Text_ID	Tree_ID	Token_ID	Token	Speaker	Word_span	Wordform	Lemma	POS	Mood	Tense	Person	Number	Gender	ID_dep	Type_dep	ID_plain	Type_plain	ID_junc	Type_junc	ID_para	Type_para	ID_inherited	Type_inherited	ID_junc_inherited	Type_junc_inherited	Layer	IU	Nucleus	Prenucleus	Gov_nucleus	Innucleus	Gov_innucleus	Postnucleus	Gov_postnucleus	IU_parenthesis	IU_graft	IU_embedded	Associated_nucleus	Intro_IU	Period	Period_tone	Package	Package_type	Package_tone	Group	Group_type	Group_tone	Foot	Foot_type	Foot_tone	Syllable	Syllable_tone	Prominence_initial	Prominence_final	Hesitation	Pause_length	Tmin	Tmax	Syllable_length	Syllable_length_avg	Pitch	Pitch_avg
D1002			 			 	 																																																							
D1002	2	1	est	$L1	B	est	être	V	indicative	present	3	sg		0	root	0	root									O	B	B	O	O	O	O	O	O	O	O	O	O	O	I	mHl2	B	lone	LlH2	B	strong	LlH2	B	weak	LlH1	B	LL	0	0			1.30846	1.385108	102.92699999999999	134.68099999999998	85.37873461363861	86.18703718006195
D1002	2	2	-	$L1	B	-ce	ce	Cl			3	sg	masc	1	sub	1	sub									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mHl2	I	lone	LlH2	I	strong	LlH2	I	weak	LlH1	I	LL	0	0			1.385108	1.411387	102.92699999999999	134.68099999999998	85.37873461363861	86.18703718006195
D1002	2	3	ce	$L1	I																					O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mHl2	I	lone	LlH2	I	strong	LlH2	I	weak	LlH1	L	LL	0	0			1.385108	1.411387	102.92699999999999	134.68099999999998	85.37873461363861	86.18703718006195
D1002	2	4	 			 	 																																																							
D1002	2	5	que	$L1	B	que	que	CS						1	pred	1	pred									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mHl2	I	lone	LlH2	I	strong	LlH2	I	weak	LlH1	U	HH	0	0			1.411387	1.520884	109.49699999999996	137.41824999999997	86.39812417303527	86.66122517276514
D1002	2	6	 			 	 																																																							
D1002	2	7	c	$L1	B	c'	ce	Cl			3	sg	masc	9	sub	9	sub									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mHl2	I	lone	LlH2	I	strong	LlH2	I	weak	LlH1	B	Hl	0	0			1.520884	1.687319	166.43500000000012	124.90449999999997	87.5086158218917	87.1949512260439
D1002	2	8	'	$L1	I																					O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mHl2	I	lone	LlH2	I	strong	LlH2	I	weak	LlH1	I	Hl	0	0			1.520884	1.687319	166.43500000000012	124.90449999999997	87.5086158218917	87.1949512260439
D1002	2	9	est	$L1	B	est	être	V	indicative	present	3	sg		5	dep	5	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mHl2	I	lone	LlH2	I	strong	LlH2	L	weak	LlH1	L	Hl	0	0			1.520884	1.687319	166.43500000000012	124.90449999999997	87.5086158218917	87.1949512260439
D1002	2	10	 			 	 																																																							
D1002	2	11	vraiment	$L1	B	vraiment	vraiment	Adv						9	ad	9	ad									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mHl2	L	lone	LlH2	L	strong	LlH2	U	strong	ll	U	ll	W	S			1.687319	1.974513	149.22900000000004	140.15550000000005	88.44426451567843	87.66014189026608
D1002	2	12	 			 	 																																																							
D1002	2	13	tout	$L1	B	tout à fait	tout à fait	Adv						9	ad	9	ad									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mHl2	B	lone	HL	B	strong	HL	B	strong	HHL2	B	HH	0	0			1.974513	2.102691	100.73700000000008	132.56899999999993	87.66061031687812	87.45285659517536
D1002	2	14	 		I																																																									
D1002	2	15	à	$L1	I																					O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mHl2	I	lone	HL	I	strong	HL	I	strong	HHL2	L	HH	0	0			2.102691	2.230735	155.4850000000001	131.47450000000006	86.91265982047118	86.86842760692076
D1002	2	16	 		I																																																									
D1002	2	17	fait	$L1	I																					O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mHl2	I	lone	HL	I	strong	HL	L	strong	HHL2	U	LH	0	0			2.230735	2.318332	87.5969999999997	153.84275000000014	85.89582044272858	86.4874797694527
D1002	2	18	 			 	 																																																							
D1002	2	19	sérieux	$L1	B	sérieux	sérieux	Adj				sg	masc	9	pred	9	pred									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mHl2	L	lone	HL	L	strong	HL	U	strong	HL	U	HL	S	S			2.318332	2.677481	170.81400000000002	135.94474999999994	85.9036337880636	79.93727946393317
D1002	2	20	 			 	 																																																							
D1002	2	21	comme	$L1	B	comme	comme	Pre						9	ad	9	ad									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mHl2	B	lone	HL	B	strong	HL	B	strong	HL	U	HH	0	0			2.677481	2.833577	156.09599999999978	209.11800000000014	74.6594710617908	81.44776465603933
D1002	2	22	 			 	 																																																							
D1002	2	23	réponse	$L1	B	réponse	réponse	N				sg	fem	21	dep	21	dep									O	L	L	O	O	O	O	O	O	O	O	O	O	O	L	mHl2	L	lone	HL	L	strong	HL	L	strong	HL	U	HL	0	S		1.566564	2.833577	3.3109	365.57200000000023	133.92349999999988	80.69359848488038	74.19014113030308
D1002			 			 	 																																																							
D1002	3	1	c	$L1	B	c'	ce	Cl			3	sg	masc	3	sub	3	sub									O	B	B	O	O	O	O	O	O	O	O	O	O	O	B	llh3	B	filled-dis	ll	B	filled-dis	ll	B	filled-dis	ll	B	ll	_	S	H		4.877464	5.188435	310.97100000000034	461.3649999999998	87.38182853089315	86.02274995867317
D1002	3	2	'	$L1	I																					O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	llh3	I	filled-dis	ll	I	filled-dis	ll	I	filled-dis	ll	I	ll	_	S	H		4.877464	5.188435	310.97100000000034	461.3649999999998	87.38182853089315	86.02274995867317
D1002	3	3	est	$L1	B	est	être	V	indicative	present	3	sg		0	root	0	root									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	llh3	L	filled-dis	ll	L	filled-dis	ll	L	filled-dis	ll	L	ll	_	S	H		4.877464	5.188435	310.97100000000034	461.3649999999998	87.38182853089315	86.02274995867317
D1002	3	4	 			 	 																																																							
D1002	3	5	euh	$L1	B	euh	euh	I						0	root	0	root									O	I	I	O	O	O	O	O	O	O	O	O	U	O	I	llh3	U	filled-pause	LhH2	U	filled-pause	LhH2	U	filled-pause	LhH2	U	LLH2	W	W	H	0.278705	5.188435	5.6498	461.3649999999998	310.97100000000034	86.02274995867317	87.38182853089315
D1002	3	6	 			 	 																																																							
D1002	3	7	&		B	&	&	X						3	pred	3	pred																																													
D1002			 			 	 																																																							
D1002	4	1	il	$L1	B	il	il	Cl			3	sg	masc	3	sub	3	sub									O	B	B	O	O	O	O	O	O	O	O	O	O	O	I	llh3	B	included	lHL3	B	weak	ll	B	weak	ll	B	lHH3	_	0			5.928505	6.035739	65.31199999999959	152.20050000000018	88.6733565521263	87.92062355951943
D1002	4	2	 			 	 																																																							
D1002	4	3	a	$L1	B	a	avoir	V	indicative	present	3	sg		0	root	0	root									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	llh3	I	included	lHL3	I	weak	ll	I	weak	ll	L	lHH3	0	0			6.035739	6.190911	197.09399999999988	137.1073333333334	87.82940743985768	88.07006581579606
D1002	4	4	 			 	 																																																							
D1002	4	5	pas	$L1	B	pas	pas	Adv						7	dep	7	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	llh3	I	included	lHL3	I	weak	ll	I	weak	ll	U	ll	0	0			6.190911	6.298218	107.30700000000049	162.50599999999983	88.01183967918116	87.45951040213576
D1002	4	6	 			 	 																																																							
D1002	4	7	trop	$L1	B	trop	trop	Adv						3	ad	3	ad									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	llh3	I	included	lHL3	L	weak	ll	L	weak	ll	U	lL	W	W			6.298218	6.536921	238.70300000000012	148.36800000000005	87.52500121608072	87.80848277680596
D1002	4	8	 			 	 																																																							
D1002	4	9	envie	$L1	B	envie	envie	N				sg	fem	3	obj	3	obj									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	llh3	L	included	lHL3	U	strong	LH	U	strong	LH	U	Lh	0	S			6.536921	6.825992	140.15600000000018	214.32099999999997	89.58240758770661	86.71637018557743
D1002	4	10	 			 	 																																																							
D1002	4	11	de	$L1	B	de	de	Pre						9	dep	9	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	llh3	B	lone	HHL1	B	strong	HHL1	U	weak	HHL1	U	HHL1	W	S			6.825992	6.876361	140.15600000000018	214.32099999999997	89.58240758770661	86.71637018557743
D1002	4	12	 			 	 																																																							
D1002	4	13	répondre	$L1	B	répondre	répondre	V	infinitive					11	dep	11	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	llh3	L	lone	HHL1	L	strong	HHL1	U	strong	HHl2	U	HHl2	W	S			6.876361	7.295658	246.29300000000055	142.34574999999984	87.06017364084258	85.97520689096238
D1002	4	14	 			 	 																																																							
D1002	4	15	vous	$L1	B	vous	vous	Cl			2	pl		17	sub	17	sub									O	I	I	O	O	O	O	O	O	O	O	O	B	O	I	llh3	B	lone	HL	B	strong	HL	B	strong	HL	U	HL	0	0			7.295658	7.387635	91.97699999999998	194.61174999999997	84.29012397261468	85.57411971497504
D1002	4	16	 			 	 																																																							
D1002	4	17	voyez	$L1	B	voyez	voir	V	indicative	present	2	pl		0	root	0	root									O	L	L	O	O	O	O	O	O	O	O	O	L	O	I	llh3	L	lone	HL	L	strong	HL	L	strong	HL	U	LL	0	S			7.387635	7.696416	194.9040000000002	258.4095	85.20800921552934	83.64183556186215
D1002			 			 	 																																																							
D1002	5	1	on	$L1	B	on	on	Cl			3	sg	masc	5	sub	5	sub									O	B	B	O	O	O	O	O	O	O	O	O	O	O	I	llh3	B	lone-dis-strong	LL	B	dis-strong	LL	B	dis-strong	LL	U	LL	0	0	H		7.696416	7.932929	236.51299999999952	300.0173333333335	83.87515312375044	83.87002478887095
D1002	5	2	 			 	 																																																							
D1002	5	3	le	$L1	B	le	le	Cl			3	sg	masc	5	obj	5	obj									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	llh3	L	lone-dis-strong	LL	L	dis-strong	LL	L	dis-strong	LL	U	LL	S	S	H	0.1927	7.932929	8.5242	591.2710000000008	215.70849999999984	82.84379863246333	84.5415811696399
D1002	5	4	 			 	 																																																							
D1002	5	5	&		B	&	&	V	indicative	present	3	sg		0	root	0	root																																													
D1002			 			 	 																																																							
D1002	6	1	il	$L1	B	il	il	Cl			3	sg	masc	3	sub	3	sub									O	B	B	O	O	O	O	O	O	O	O	O	O	O	I	llh3	B	lone	hlH1	B	strong	hlH1	B	strong	hlH1	B	HL	_	0			8.7169	8.829768	88.33199999999941	174.10000000000014	87.7048848055499	88.33603973551706
D1002	6	2	 			 	 																																																							
D1002	6	3	a	$L1	B	a	avoir	V	indicative	present	3	sg		0	root	0	root									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	llh3	I	lone	hlH1	I	strong	hlH1	I	strong	hlH1	L	HL	0	0			8.829768	8.954148	148.91599999999983	130.18066666666664	88.13535543023262	88.14541497428283
D1002	6	4	 			 	 																																																							
D1002	6	5	pas	$L1	B	pas	pas	Adv						3	ad	3	ad									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	llh3	I	lone	hlH1	I	strong	hlH1	I	strong	hlH1	B	ll	S	S			8.954148	9.125067	199.28400000000045	123.36749999999964	88.53672404080149	87.9490746059002
D1002	6	6	 			 	 																																																							
D1002	6	7	de	$L1	B	de	de	D				sg	fem	9	dep	9	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	llh3	L	lone	hlH1	L	strong	hlH1	L	strong	hlH1	L	ll	W	S			9.125067	9.153432	199.28400000000045	123.36749999999964	88.53672404080149	87.9490746059002
D1002	6	8	 			 	 																																																							
D1002	6	9	définition	$L1	B	définition	définition	N				sg	fem	3	obj	3	obj									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	llh3	U	lone	hHl1	U	strong	hHl1	U	strong	LH	U	lH	W	S			9.153432	9.937532	387.72199999999833	159.37000000000046	87.84722694418508	86.32991740074584
D1002	6	10	 			 	 																																																							
D1002	6	11	forcément	$L1	B	forcément	forcément	Adv						0	root	0	root									O	I	I	O	O	U	O	O	O	O	O	O	O	O	I	llh3	U	lone	hL	U	strong	hL	U	strong	Lh	U	hHL1	W	S			9.937532	10.476464	194.90399999999931	168.1295000000005	83.23690399662175	83.70784202013897
D1002	6	12	 			 	 																																																							
D1002	6	13	de	$L1	B	de	de	Pre						9	dep	9	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	llh3	B	lone	HL	B	strong	HL	B	strong	HL	B	Hh	0	S			10.476464	10.555302	194.90399999999931	168.1295000000005	83.23690399662175	83.70784202013897
D1002	6	14	 			 	 																																																							
D1002	6	15	ce	$L1	B	ce	ce	Pro			3	sg	masc	13	dep	13	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	llh3	I	lone	HL	I	strong	HL	I	strong	HL	L	Hh	0	0			10.555302	10.640709	164.24499999999932	190.57650000000015	82.75016965176613	83.06481671913762
D1002	6	16	 			 	 																																																							
D1002	6	17	qu	$L1	B	qu'	que	Qu						19	pred	19	pred									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	llh3	I	lone	HL	I	strong	HL	I	strong	HL	B	LLm2	0	0			10.640709	10.804954	164.24500000000108	170.02374999999947	82.37007428826584	82.77019517990165
D1002	6	18	'	$L1	I																					O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	llh3	I	lone	HL	I	strong	HL	I	strong	HL	I	LLm2	0	0			10.640709	10.804954	164.24500000000108	170.02374999999947	82.37007428826584	82.77019517990165
D1002	6	19	est	$L1	B	est	être	V	indicative	present	3	sg		15	dep	15	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	llh3	L	lone	HL	L	strong	HL	L	strong	HL	L	LLm2	0	0			10.640709	10.804954	164.24500000000108	170.02374999999947	82.37007428826584	82.77019517990165
D1002	6	20	 			 	 																																																							
D1002	6	21	l	$L1	B	l'	le	D				sg	masc	23	dep	23	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	llh3	B	motherless-dis-weak	LhH3	B	dis-weak	LhH3	B	dis-weak	LhH3	B	LL	S	S			10.804954	11.034897	192.71499999999975	173.01525000000018	82.44037168345614	82.80255611987593
D1002	6	22	'	$L1	I																					O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	llh3	I	motherless-dis-weak	LhH3	I	dis-weak	LhH3	I	dis-weak	LhH3	I	LL	S	S			10.804954	11.034897	192.71499999999975	173.01525000000018	82.44037168345614	82.80255611987593
D1002	6	23	art	$L1	B	art	art	N				sg	masc	19	sub	19	sub									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	llh3	I	motherless-dis-weak	LhH3	I	dis-weak	LhH3	I	dis-weak	LhH3	I	LL	S	S			10.804954	11.034897	192.71499999999975	173.01525000000018	82.44037168345614	82.80255611987593
D1002	6	24	 			 	 																																																							
D1002	6	25	à	$L1	B	à	à	Pre						23	dep	23	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	llh3	I	motherless-dis-weak	LhH3	I	dis-weak	LhH3	I	dis-weak	LhH3	L	LL	0	0	H		11.034897	11.1259	128.23099999999954	191.01325000000014	82.65333538776257	84.47750987646144
D1002	6	26	 			 	 																																																							
D1002	6	27	&		B	&	&	X						25	dep	25	dep																																													
D1002			 			 	 																																																							
D1002	7	1	c	$L1	B	c'	ce	Cl			3	sg	masc	3	sub	3	sub									B	B	B	O	O	O	O	O	O	O	O	O	O	O	I	llh3	I	motherless-dis-weak	LhH3	I	dis-weak	LhH3	I	dis-weak	LhH3	B	Hh	0	0	H		11.1259	11.36124	235.34000000000077	164.2329999999994	83.43664515170914	84.91888515121111
D1002	7	2	'	$L1	I																					I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	llh3	I	motherless-dis-weak	LhH3	I	dis-weak	LhH3	I	dis-weak	LhH3	I	Hh	0	0	H		11.1259	11.36124	235.34000000000077	164.2329999999994	83.43664515170914	84.91888515121111
D1002	7	3	est	$L1	B	est	être	V	indicative	present	3	sg		0	root	0	root									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	llh3	I	motherless-dis-weak	LhH3	I	dis-weak	LhH3	I	dis-weak	LhH3	L	Hh	0	0	H		11.1259	11.36124	235.34000000000077	164.2329999999994	83.43664515170914	84.91888515121111
D1002	7	4	 			 	 																																																							
D1002	7	5	pas	$L1	B	pas	pas	Adv						3	ad	3	ad									L	I	I	O	O	O	O	O	O	O	O	O	O	O	I	llh3	L	motherless-dis-weak	LhH3	L	dis-weak	LhH3	L	dis-weak	LhH3	U	hhL2	W	W	H	0.250607	11.36124	11.532993	171.75299999999893	181.78550000000016	89.66294838241465	83.04499026973586
D1002	7	6	 			 	 																																																							
D1002	7	7	c	$L1	B	c'	ce	Cl			3	sg	masc	9	sub	9	sub									B	I	I	O	O	O	O	O	O	O	O	O	O	O	I	llh3	B	lone-dis-strong	Hm	B	dis-strong	Hm	B	dis-strong	Hm	B	HH	_	0	H		11.7836	11.980619	197.01900000000094	176.9449999999999	88.90993913531321	91.18683001267344
D1002	7	8	'	$L1	I																					I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	llh3	I	lone-dis-strong	Hm	I	dis-strong	Hm	I	dis-strong	Hm	I	HH	_	0	H		11.7836	11.980619	197.01900000000094	176.9449999999999	88.90993913531321	91.18683001267344
D1002	7	9	est	$L1	B	est	être	V	indicative	present	3	sg		3	para_disfl					3	para_disfl	0	root_inherited			I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	llh3	I	lone-dis-strong	Hm	I	dis-strong	Hm	I	dis-strong	Hm	L	HH	_	0	H		11.7836	11.980619	197.01900000000094	176.9449999999999	88.90993913531321	91.18683001267344
D1002	7	10	 			 	 																																																							
D1002	7	11	pas	$L1	B	pas	pas	Adv						9	ad	9	ad									L	I	I	O	O	O	O	O	O	O	O	O	O	O	I	llh3	L	lone-dis-strong	Hm	L	dis-strong	Hm	L	dis-strong	Hm	U	mmL3	S	S	H		11.980619	12.172454	191.8349999999993	156.1900000000005	90.97851549896512	90.67577169329442
D1002	7	12	 			 	 																																																							
D1002	7	13	&		B	&	&	X						9	pred	9	pred					3	pred_inherited																																							
D1002			 			 	 																																																							
D1002	8	1	ça	$L1	B	ça	ça	Pro			3	sg/pl	masc/fem	3	sub	3	sub									O	B	B	O	O	O	O	O	O	O	O	O	O	O	I	llh3	B	included	ml	B	weak	mm	B	weak	mm	U	mm	0	0			12.172454	12.334509	162.05500000000052	159.21450000000004	91.39514452638176	90.85582658665345
D1002	8	2	 			 	 																																																							
D1002	8	3	fait	$L1	B	fait	faire	V	indicative	present	3	sg		0	root	0	root									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	llh3	I	included	ml	I	weak	mm	I	weak	mm	U	mlH3	0	0			12.334509	12.444005	109.49600000000004	169.50024999999957	91.72223141818829	91.48556191976164
D1002	8	4	 			 	 																																																							
D1002	8	5	pas	$L1	B	pas	pas	Adv						3	ad	3	ad									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	llh3	I	included	ml	L	weak	mm	L	weak	mm	U	mm	W	W			12.444005	12.582513	138.50799999999987	160.42025000000004	91.8126202941472	91.34644145804049
D1002	8	6	 			 	 																																																							
D1002	8	7	partie	$L1	B	partie	partie	N				sg	fem	3	obj	3	obj									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	llh3	I	included	ml	B	strong	ml	B	strong	ml	B	ml	0	S			12.582513	12.890378	184.527000000001	177.18949999999944	90.51242252803951	89.87985433597242
D1002	8	8	 			 	 																																																							
D1002	8	9	de	$L1	B	de	de	Pre						7	dep	7	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	llh3	L	included	ml	L	strong	ml	L	strong	ml	L	ml	0	S			12.890378	12.952643	184.527000000001	177.18949999999944	90.51242252803951	89.87985433597242
D1002	8	10	 			 	 																																																							
D1002	8	11	ces	$L1	B	ces	ce	D				pl	masc	13	dep	13	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	llh3	B	lone-dis-strong	HHL2	B	dis-strong	HHL2	U	strong	HHH2	U	HH	0	0			12.952643	13.181805	170.0330000000001	223.92849999999999	88.80956024809281	88.88569266828205
D1002	8	12	 			 	 																																																							
D1002	8	13	artistes	$L1	B	artistes	artiste	N				pl	masc	9	dep	9	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	llh3	I	lone-dis-strong	HHL2	I	dis-strong	HHL2	B	dis-strong	lHH3	U	LLH1	0	0			13.181805	13.834405	186.14499999999978	275.38775000000015	85.9184560413407	86.23977396092685
D1002	8	14	 			 	 																																																							
D1002	8	15	très	$L1	B	très	très	Adv						17	dep	17	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	llh3	L	lone-dis-strong	HHL2	L	dis-strong	HHL2	L	dis-strong	lHH3	U	Lm	S	S	H		13.834405	14.289807	455.4019999999994	187.78675000000032	85.88774962411489	85.95210660296162
D1002	8	16	 			 	 																																																							
D1002	8	17	théoriciens	$L1	B	théoriciens	théoricien	Adj				pl	masc	13	dep	13	dep									O	I	L	O	O	O	O	O	O	O	O	O	O	O	I	llh3	U	lone	HhL2	U	strong	HhL2	U	strong	Lh	U	lh	W	S			14.289807	14.85481	238.703000000001	156.20324999999946	85.77702005483142	84.17619712165444
D1002	8	18	 			 	 																																																							
D1002	8	19	Yves	$L1	B	Yves	Yves	N				sg	masc	0	root	0	root									O	I	O	O	O	O	O	B	O	O	O	O	O	O	I	llh3	B	lone	HL	B	strong	HL	B	strong	HL	U	HH	0	0			14.85481	15.100082	245.27199999999993	161.5923333333331	82.12960393166429	84.79743700559143
D1002	8	20	 			 	 																																																							
D1002	8	21	Klein	$L1	B	Klein	Klein	N				sg	masc	19	dep	19	dep									O	L	O	O	O	O	O	L	O	O	O	O	O	O	L	llh3	L	lone	HL	L	strong	HL	L	strong	HL	U	Lh	S	S		0.481712	15.100082	15.273888	173.80599999999902	241.98750000000047	82.35326100556676	83.95331199324787
D1002			 			 	 																																																							
D1002	9	1	mh	$L2	B	mh	mh	I						0	root	0	root									O	U	U	O	O	O	O	O	O	O	O	O	U	O	U	HH	U	tail	HH	U	tail	HH	U	tail	HH	U	HH	_	0	H		15.7556	15.799743	44.14300000000004	468.4784999999998		
D1002			 			 	 																																																							
D1002	10	1	il	$L1	B	il	il	Cl			3	sg	masc	3	sub	3	sub									B	B	B	O	O	O	O	O	O	O	O	O	O	O	B	LLh3	B	lone-dis-strong	LL	B	dis-strong	LL	B	dis-strong	LL	B	LL	0	0	H		15.799743	16.12306	188.52400000000102	396.28799999999933	83.72219039503523	82.82476719419259
D1002	10	2	 			 	 																																																							
D1002	10	3	a	$L1	B	a	avoir	V	indicative	present	3	sg		0	root	0	root									L	I	I	O	O	O	O	O	O	O	O	O	O	O	I	LLh3	L	lone-dis-strong	LL	L	dis-strong	LL	L	dis-strong	LL	L	LL	S	S	H	0.438121000000002	16.12306	16.7367	748.4329999999986	116.33350000000053	82.82476719419259	83.72219039503523
D1002	10	4	 			 	 																																																							
D1002	10	5	il	$L1	B	il	il	Cl			3	sg	masc	7	sub	7	sub									B	I	I	O	O	O	O	O	O	O	O	O	O	O	I	LLh3	B	included	ll	B	weak	ll	B	weak	ll	B	ll	_	W			17.174821	17.298906	76.00199999999901	79.59400000000016	87.52849119111957	87.5471292200092
D1002	10	6	 			 	 																																																							
D1002	10	7	a	$L1	B	a	avoir	V	indicative	present	3	sg		3	para_disfl					3	para_disfl	0	root_inherited			L	I	I	O	O	O	O	O	O	O	O	O	O	O	I	LLh3	I	included	ll	L	weak	ll	L	weak	ll	L	ll	0	W			17.298906	17.330484	76.00199999999901	79.59400000000016	87.52849119111957	87.5471292200092
D1002	10	8	 			 	 																																																							
D1002	10	9	une	$L1	B	une	un	D				sg	fem	11	dep	11	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	LLh3	I	included	ll	B	strong	ll	B	strong	ll	U	ll	0	0			17.330484	17.416963	36.321000000000936	141.29224999999934	87.42482662634697	87.66679814250091
D1002	10	10	 			 	 																																																							
D1002	10	11	approche	$L1	B	approche	approche	N				sg	fem	7	obj	7	obj					3	obj_inherited			O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	LLh3	L	included	ll	L	strong	ll	L	strong	ll	U	lL	0	S			17.416963	17.776311	286.70599999999877	133.40000000000086	87.9221403452035	87.93964523420664
D1002	10	12	 			 	 																																																							
D1002	10	13	directe	$L1	B	directe	direct	Adj				sg	fem	11	dep	11	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	LLh3	B	lone	mlH2	B	strong	mlH2	B	strong	Hl	U	HH	W	0			17.776311	18.275616	124.82599999999877	163.15025000000017	86.86366590773227	87.13003700740671
D1002	10	14	 			 	 																																																							
D1002	10	15	de	$L1	B	de	de	Pre						11	dep	11	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	LLh3	I	lone	mlH2	I	strong	mlH2	I	strong	Hl	B	HHL2	0	0			18.275616	18.38518	194.90400000000108	196.57949999999946	85.84177850576974	87.29478774576636
