Text_ID	Tree_ID	Token_ID	Token	Speaker	Word_span	Wordform	Lemma	POS	Mood	Tense	Person	Number	Gender	ID_dep	Type_dep	ID_plain	Type_plain	ID_junc	Type_junc	ID_para	Type_para	ID_inherited	Type_inherited	ID_junc_inherited	Type_junc_inherited	Layer	IU	Nucleus	Prenucleus	Gov_nucleus	Innucleus	Gov_innucleus	Postnucleus	Gov_postnucleus	IU_parenthesis	IU_graft	IU_embedded	Associated_nucleus	Intro_IU	Period	Period_tone	Package	Package_type	Package_tone	Group	Group_type	Group_tone	Foot	Foot_type	Foot_tone	Syllable	Syllable_tone	Prominence_initial	Prominence_final	Hesitation	Pause_length	Tmin	Tmax	Syllable_length	Syllable_length_avg	Pitch	Pitch_avg
M0003	2	3	là	$L1	B	là	là	Adv						9	ad	9	ad									O	I	O	O	U	O	O	O	O	O	O	O	O	O	I	mhl1	L	lone	mml1	L	strong	mml1	L	strong	mml1	U	mm	S	S			5.064546	5.279955	215.4090000000002	313.75350000000003	91.64398050556426	90.47752365387694
M0003	2	4	 			 	 																																																							
M0003	2	5	ben	$L1	B	ben	ben	I						0	root	0	root									O	I	B	O	O	O	O	O	O	O	O	O	U	O	I	mhl1	U	motherless	ml	U	weak	ml	U	weak	ml	U	ml	W	W			5.279955	5.577978	298.0229999999997	306.58775000000026	90.29287931335932	91.03346131549317
M0003	2	6	 			 	 																																																							
M0003	2	7	vous	$L1	B	vous	vous	Cl			2	pl		9	sub	9	sub									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mhl1	U	motherless-dis-weak	ml	U	dis-weak	ml	U	dis-weak	ml	U	ml	W	W	H		5.577978	5.954485	376.5070000000002	305.59574999999995	89.44971931648931	91.35006413665255
M0003	2	8	 			 	 																																																							
M0003	2	9	partez	$L1	B	partez	partir	V	indicative	present	2	pl		0	root	0	root									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mhl1	U	lone-dis-strong	hm	U	dis-strong	hm	U	dis-strong	mm	U	mm	S	S	H		5.954485	6.663436	356.1369999999995	273.0300000000001	91.69202867568269	89.74701382771735
M0003	2	10	 			 	 																																																							
M0003	2	11	là	$L1	B	là	là	Adv						9	ad	9	ad									O	L	L	O	O	O	O	O	O	O	O	O	O	O	I	mhl1	B	included	lmh2	B	weak	mhl1	B	weak	mml2	U	lmL2	0	0	H		6.663436	6.854877	191.4410000000002	257.19424999999995	87.61415673554482	91.03137735299957
M0003			 			 	 																																																							
M0003	3	1	vous	$L1	B	vous	vous	Cl			2	pl		3	sub	3	sub									O	B	B	O	O	O	O	O	O	O	O	O	O	O	I	mhl1	I	included	lmh2	I	weak	mhl1	L	weak	mml2	U	mm	0	0			6.854877	7.026235	171.35799999999966	217.83424999999988	90.15281120683144	91.35147581718512
M0003	3	2	 			 	 																																																							
M0003	3	3	remontez	$L1	B	remontez	remonter	V	indicative	present	2	pl		0	root	0	root									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mhl1	I	included	lmh2	L	weak	mhl1	U	weak	mh	U	hh	W	W			7.026235	7.493639	143.64500000000024	164.54875	95.082724257667	93.1723660092502
M0003	3	4	 			 	 																																																							
M0003	3	5	le	$L1	B	le	le	D				sg	masc	9	dep	9	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mhl1	I	included	lmh2	B	weak	hm	B	weak	hm	U	hm	0	0			7.493639	7.578924	85.28499999999983	180.91275000000007	93.91707961145724	93.69546254817543
M0003	3	6	 			 	 																																																							
M0003	3	7	grand	$L1	B	grand	grand	Adj				sg	masc	9	dep	9	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mhl1	I	included	lmh2	L	weak	hm	L	weak	hm	U	mm	W	W			7.578924	7.828075	249.15100000000035	200.02474999999987	92.67266656803056	92.85832196394661
M0003	3	8	 			 	 																																																							
M0003	3	9	boulevard	$L1	B	boulevard	boulevard	N				sg	masc	3	obj	3	obj									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mhl1	L	included	lmh2	U	strong	mm	U	strong	mm	U	mm	0	S			7.828075	8.399244	415.60499999999934	288.45500000000015	90.9974409996907	89.8497366781943
M0003	3	10	 			 	 																																																							
M0003	3	11	là	$L1	B	là	là	Adv						3	ad	3	ad									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mhl1	U	lone	ml	U	strong	ml	U	strong	ml	U	ml	S	S			8.399244	8.734545	335.3010000000012	305.9767499999997	89.07783205652152	89.01461761907672
M0003	3	12	 			 	 																																																							
M0003	3	13	euh	$L1	B	euh	euh	I						0	root	0	root									O	L	L	O	O	O	O	O	O	O	O	O	U	O	I	mhl1	U	motherless-dis-weak	lL	U	dis-weak	lL	U	dis-weak	lL	U	lL	W	W	H		8.734545	9.148349	413.80399999999895	262.0695000000004	86.21240510125367	89.21910041434626
M0003			 			 	 																																																							
M0003	4	1	donc	$L1	B	donc	donc	Adv						0	root	0	root									O	B	O	U	O	O	O	O	O	O	O	O	O	O	I	mhl1	B	motherless	lm	B	weak	lm	B	weak	lm	U	ll	0	0			9.148349	9.387283	238.93400000000042	236.49349999999993	87.41258138839099	88.66459278980746
M0003	4	2	 			 	 																																																							
M0003	4	3	vous	$L1	B	vous	vous	Cl			2	pl		5	sub	5	sub									O	I	B	O	O	O	O	O	O	O	O	O	O	O	I	mhl1	I	motherless	lm	I	weak	lm	I	weak	lm	U	mm	0	0			9.387283	9.498356	58.438000000000656	220.87299999999965	89.38854721278182	88.58269166918811
M0003	4	4	 			 	 																																																							
M0003	4	5	allez	$L1	B	allez	aller	V	indicative	present	2	pl		0	root	0	root									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mhl1	L	motherless	lm	L	weak	lm	L	weak	lm	U	mm	0	W			9.498356	9.676475	92.32300000000038	276.2625000000001	90.72619339843489	91.18394433073817
M0003	4	6	 			 	 																																																							
M0003	4	7	jusqu	$L1	B	jusqu'à+le	jusqu'à+le	Pre+D						5	obl	5	obl									B	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mhl1	B	motherless-dis-weak	llh2	B	dis-weak	llh2	B	dis-weak	llh2	B	hl	0	0			9.676475	10.044103	316.1819999999995	343.64300000000014	92.36600048160076	91.88884965981644
M0003	4	8	'	$L1	I																					I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mhl1	I	motherless-dis-weak	llh2	I	dis-weak	llh2	I	dis-weak	llh2	I	hl	0	0			9.676475	10.044103	316.1819999999995	343.64300000000014	92.36600048160076	91.88884965981644
M0003	4	9	au	$L1	I																					I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mhl1	L	motherless-dis-weak	llh2	L	dis-weak	llh2	L	dis-weak	llh2	L	hl	W	W	H		10.044103	10.584656	591.9990000000013	320.108	93.00164283989722	92.31338983076549
M0003	4	10	 			 	 																																																							
M0003	4	11	bout	$L1	B	bout	bout	N				sg	masc	7	dep	7	dep									L	I	I	O	O	O	O	O	O	O	O	O	O	O	L	mhl1	U	lone-dis-strong	lh	U	dis-strong	lh	U	dis-strong	lh	U	lh	S	S	H	0.389899999999999	10.584656	11.136475	551.8190000000001	454.0905000000004	93.84797561226078	92.68382166074899
M0003	4	12	 			 	 																																																							
M0003	4	13	jusqu	$L1	B	jusqu'à	jusqu'à	Pre						7	para_dform					7	para_dform	5	obl_inherited			B	I	I	O	O	O	O	O	O	O	O	O	O	O	B	mlh1	B	lone	mh	B	strong	mh	B	strong	mh	B	hm	_	0			11.526375	11.820715	242.5530000000009	118.60749999999953	91.39600729790175	92.30426747137778
M0003	4	14	'	$L1	I																					I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mlh1	I	lone	mh	I	strong	mh	I	strong	mh	I	hm	_	0			11.526375	11.820715	242.5530000000009	118.60749999999953	91.39600729790175	92.30426747137778
M0003	4	15	à	$L1	I																					I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mlh1	I	lone	mh	I	strong	mh	I	strong	mh	L	hm	0	0			11.820715	11.915641	146.71300000000008	190.64666666666656	92.06603313626124	92.4308591053982
M0003	4	16	 			 	 																																																							
M0003	4	17	un	$L1	B	un	un	D				sg	masc	21	dep	21	dep									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mlh1	I	lone	mh	I	strong	mh	I	strong	mh	U	mm	0	0			11.915641	12.006143	90.50199999999897	209.30525000000034	92.54250180649433	92.93933040849788
M0003	4	18	 			 	 																																																							
M0003	4	19	grand	$L1	B	grand	grand	Adj				sg	masc	21	dep	21	dep									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mlh1	L	lone	mh	L	strong	mh	L	strong	mh	U	mh	S	S			12.006143	12.245028	238.8849999999998	220.10875000000007	93.35406821179852	93.73252710166346
M0003	4	20	 			 	 																																																							
M0003	4	21	carrefour	$L1	B	carrefour	carrefour	N				sg	masc	13	dep	13	dep									L	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mlh1	U	lone	hh	U	strong	hh	U	strong	hh	U	hh	0	S			12.245028	12.888248	434.1500000000007	192.93000000000004	95.38036047586829	93.59313243882299
M0003	4	22	 			 	 																																																							
M0003	4	23	là	$L1	B	là	là	Adv						13	para_dform					13	para_dform	5	obl_inherited			U	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mlh1	U	lone	hhm2	U	strong	hhm2	U	strong	hhm2	U	hhm2	S	S			12.888248	13.089442	201.19399999999922	221.4447500000003	93.8612336734937	93.57849033371829
M0003	4	24	 			 	 																																																							
M0003	4	25	où	$L1	B	où	où	Qu						31	ad	31	ad									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mlh1	B	lone	hmm1	B	strong	hmm1	B	strong	hmm1	U	hm	0	0			13.089442	13.212013	122.57100000000065	215.4172499999998	92.21601488196973	93.07429857170202
M0003	4	26	 			 	 																																																							
M0003	4	27	vous	$L1	B	vous	vous	Cl			2	pl		29	sub	29	sub									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mlh1	I	lone	hmm1	I	strong	hmm1	I	strong	hmm1	U	mm	0	0			13.212013	13.384383	119.98799999999932	129.4027500000001	91.77637298900514	92.20263510323161
M0003	4	28	 			 	 																																																							
M0003	4	29	allez	$L1	B	allez	aller	V	indicative	present	2	pl		23	dep	23	dep					21,11	dep_inherited			O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mlh1	I	lone	hmm1	I	strong	hmm1	I	strong	hmm1	U	mm	0	0			13.384383	13.525847	87.50900000000073	204.69749999999954	91.45406470902212	91.46979532556627
M0003	4	30	 			 	 																																																							
M0003	4	31	voir	$L1	B	voir	voir	V	infinitive					29	pred	29	pred									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mlh1	L	lone	hmm1	L	strong	hmm1	L	strong	hmm1	U	mm	S	S			13.525847	13.858312	332.4649999999991	147.41950000000026	91.96140899957794	91.06478944598483
M0003	4	32	 			 	 																																																							
M0003	4	33	le	$L1	B	le	le	D				sg	masc	35	para_disfl					35	para_disfl	37	dep_inherited			U	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mlh1	B	lone	mhl1	B	strong	mhl1	B	strong	mhl1	U	ml	0	0	H		13.858312	14.118312	259.9999999999998	192.34324999999995	90.862172165241	91.44980410266756
M0003	4	34	 			 	 																																																							
M0003	4	35	le	$L1	B	le	le	D				sg	masc	37	dep	37	dep									U	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mlh1	I	lone	mhl1	I	strong	mhl1	I	strong	mhl1	U	lm	0	0			14.118312	14.254144	135.83200000000062	238.5872499999997	90.66369376123525	91.84627481566744
M0003	4	36	 			 	 																																																							
M0003	4	37	cinéma	$L1	B	cinéma	cinéma	N				sg	masc	31	obj	31	obj									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mlh1	L	lone	mhl1	L	strong	mhl1	L	strong	mhl1	U	mh	0	S			14.254144	14.768312	152.28399999999988	168.79499999999982	92.73963434344554	92.00405623076833
M0003	4	38	 			 	 																																																							
M0003	4	39	La	$L1	B	La	le	D				sg	masc/fem	41	dep	41	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mlh1	B	lone	hl	B	strong	hl	B	strong	hml2	U	hl	0	0			14.768312	14.898993	130.68100000000095	174.83674999999988	92.07795405872382	92.29723664882818
M0003	4	40	 			 	 																																																							
M0003	4	41	Nef	$L1	B	Nef	Nef	N				sg	masc/fem	37	dep	37	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mlh1	I	lone	hl	I	strong	hl	L	strong	hml2	U	lm	S	S			14.898993	15.081608	182.61499999999842	172.28150000000042	91.37675276649873	91.80715714847088
M0003	4	42	 			 	 																																																							
M0003	4	43	Chavant	$L1	B	Chavant	Chavant	N				sg	masc/fem	41	dep	41	dep									O	L	L	O	O	O	O	O	O	O	O	O	O	O	L	mlh1	L	lone	hl	L	strong	hl	U	strong	hl	U	ml	0	S		1.482711	15.081608	15.487769	190.03000000000014	199.3729999999996	90.17994986336163	91.80392154742563
M0003			 			 	 																																																							
M0003	5	1	et	$L1	B	et	et	J						0	root	0	root									O	B	O	O	O	O	O	O	O	O	O	O	O	U	B	hml2	B	lone	mh	B	strong	mh	B	strong	mh	U	mm	_	0			16.97048	17.065342	94.86200000000267	174.13849999999974	92.66342216327024	95.1588608701162
M0003	5	2	 			 	 																																																							
M0003	5	3	quand	$L1	B	quand	quand	CS						27	ad	27	ad					33	ad_inherited			O	I	O	O	B	O	O	O	O	O	O	O	O	O	I	hml2	L	lone	mh	L	strong	mh	L	strong	mh	U	hh	S	S			17.065342	17.26048	195.13800000000003	223.44200000000095	94.78664653856785	94.26024383645682
M0003	5	4	 			 	 																																																							
M0003	5	5	vous	$L1	B	vous	vous	Cl			2	pl		7	sub	7	sub									O	I	O	O	I	O	O	O	O	O	O	B	O	O	I	hml2	B	included	hl	B	weak	hm	B	weak	hm	U	hh	0	0			17.26048	17.413619	153.13899999999947	213.08125000000013	95.53107520166454	93.70870548752397
M0003	5	6	 			 	 																																																							
M0003	5	7	serez	$L1	B	serez	être	V	indicative	future	2	pl		3	dep	3	dep									O	I	O	O	I	O	O	O	O	O	O	I	O	O	I	hml2	I	included	hl	L	weak	hm	L	weak	hm	U	hm	W	W			17.413619	17.835944	422.3250000000007	159.56924999999967	94.58623414443566	93.68630410767568
M0003	5	8	 			 	 																																																							
M0003	5	9	donc	$L1	B	donc	donc	Adv						0	root	0	root									O	I	O	O	I	U	O	O	O	O	O	I	O	O	I	hml2	I	included	hl	B	strong	ml	B	strong	mhm2	B	mm	0	0			17.835944	18.065944	150.00000000000213	231.38449999999898	91.62897558664821	92.79191855007443
M0003	5	10	 			 	 																																																							
M0003	5	11	à	$L1	B	à	à	Pre						7	obl	7	obl									O	I	O	O	I	O	O	O	O	O	O	I	O	O	I	hml2	I	included	hl	I	strong	ml	I	strong	mhm2	L	mm	0	0			18.065944	18.125944	150.00000000000213	231.38449999999898	91.62897558664821	92.79191855007443
M0003	5	12	 			 	 																																																							
M0003	5	13	La	$L1	B	La	le	D				sg	masc/fem	15	dep	15	dep									O	I	O	O	I	O	O	O	O	O	O	I	O	O	I	hml2	I	included	hl	I	strong	ml	I	strong	mhm2	U	ml	0	0			18.125944	18.256526	130.58200000000042	200.18099999999973	91.5080249723564	92.35830388532108
M0003	5	14	 			 	 																																																							
M0003	5	15	Nef	$L1	B	Nef	Nef	N				sg	masc/fem	11	dep	11	dep									O	I	O	O	I	O	O	O	O	O	O	I	O	O	I	hml2	I	included	hl	I	strong	ml	L	strong	mhm2	U	mm	S	S			18.256526	18.489157	232.6309999999978	226.20050000000091	92.27489597968354	91.50491480993834
M0003	5	16	 			 	 																																																							
M0003	5	17	Chavant	$L1	B	Chavant	Chavant	N				sg	masc/fem	15	dep	15	dep									O	I	O	O	L	O	O	O	O	O	O	L	O	O	I	hml2	L	included	hl	L	strong	ml	U	strong	hl	U	ml	0	S		0.326535	18.489157	19.113377	346.12699999999916	255.36199999999985	90.15183380961834	92.502860425407
M0003	5	18	 			 	 																																																							
M0003	5	19	alors	$L1	B	alors	alors	Adv						27	ad	27	ad					33	ad_inherited			O	I	O	O	U	O	O	O	O	O	O	O	O	O	I	hml2	B	filled-dis	lh	B	filled-dis	lh	B	filled-dis	lh	U	mm	_	0			19.439912	19.719614	207.19700000000074	195.1900000000002	90.31849291557674	92.95923950464213
M0003	5	20	 			 	 																																																							
M0003	5	21	là	$L1	B	là	là	Adv						7	ad	7	ad									O	I	O	O	B	O	O	O	O	O	O	O	O	O	I	hml2	L	filled-dis	lh	L	filled-dis	lh	L	filled-dis	lh	U	mh	S	S		0.0903789999999987	19.719614	20.037489	317.8750000000008	139.85100000000017	92.95923950464213	90.31849291557674
M0003	5	22	 			 	 																																																							
M0003	5	23	euh	$L1	B	euh	euh	I						0	root	0	root									O	I	O	O	L	O	O	O	O	O	O	O	U	O	I	hml2	U	filled-pause	ll	U	filled-pause	ll	U	filled-pause	ll	U	ll	_	W	H	0.127444000000001	20.127868	20.371092	243.22400000000144		88.92427164022112	
M0003	5	24	 			 	 																																																							
M0003	5	25	il	$L1	B	il	il	Cl			3	sg	masc	27	sub	27	sub									B	I	B	O	O	O	O	O	O	O	O	O	O	O	I	hml2	B	included	mhl2	B	weak	mml3	B	strong	mml3	U	mm	_	0	H		20.498536	20.623169	124.63299999999933	551.7965	90.87021988730939	89.68201754235795
M0003	5	26	 			 	 																																																							
M0003	5	27	&		B	&	&	V	indicative	present	3	sg		1	dep	1	dep																																													
M0003	5	28	 			 	 																																																							
M0003	5	29	vous	$L1	B	vous	vous	Cl			2	pl		31	para_disfl					31	para_disfl	33	sub_inherited			U	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hml2	I	included	mhl2	I	weak	mml3	I	strong	mml3	U	ml	0	0	H		20.623169	21.218337	595.1679999999975	268.4063333333337	90.28770072085183	89.99683212613178
M0003	5	30	 			 	 																																																							
M0003	5	31	vous	$L1	B	vous	vous	Cl			2	pl		33	sub	33	sub									U	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hml2	I	included	mhl2	I	weak	mml3	L	strong	mml3	U	ll	0	0	H		21.218337	21.726762	508.42500000000257	258.2214999999994	89.07633436386409	90.45813980717568
M0003	5	32	 			 	 																																																							
M0003	5	33	passez	$L1	B	passez	passer	V	indicative	present	2	pl		27	para_reform					27	para_reform	1	dep_inherited			L	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hml2	I	included	mhl2	L	weak	mml3	U	weak	mmm1	U	mmm1	S	W			21.726762	22.039847	140.92400000000183	275.24049999999977	90.63069649331965	90.40895316190887
M0003	5	34	 			 	 																																																							
M0003	5	35	à	$L1	B	à	à	Pre						33	obl	33	obl									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hml2	I	included	mhl2	B	strong	mhh3	B	strong	mhh3	U	ml	0	0			22.039847	22.143494	103.64699999999871	190.75974999999977	89.81355755635502	92.01295120833704
M0003	5	36	 			 	 																																																							
M0003	5	37	droite	$L1	B	droite	droite	N				sg	fem	35	dep	35	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hml2	L	included	mhl2	L	strong	mhh3	L	strong	mhh3	U	mhl1	S	S			22.143494	22.460223	316.7289999999987	142.49450000000064	92.70197860019447	92.14605649079054
M0003	5	38	 			 	 																																																							
M0003	5	39	du	$L1	B	de+le	de+le	Pre+D				sg	masc	37	dep	37	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hml2	B	lone	mhl3	B	strong	mhl3	B	strong	mhl3	U	mm	0	0			22.460223	22.593448	133.22499999999948	189.33224999999965	94.6751876126122	91.93577163834601
M0003	5	40	 			 	 																																																							
M0003	5	41	cinéma	$L1	B	cinéma	cinéma	N				sg	masc	39	dep	39	dep									O	L	L	O	O	O	O	O	O	O	O	O	O	O	I	hml2	L	lone	mhl3	L	strong	mhl3	L	strong	mhl3	U	mhl2	0	S			22.593448	23.122583	192.18199999999896	140.57450000000048	90.07424723566331	93.20101173368204
M0003			 			 	 																																																							
M0003	6	1	une	$L1	B	une	un	D				sg	fem	5	dep	5	dep									O	B	B	O	O	O	O	O	O	O	O	O	O	O	I	hml2	B	lone	hhm2	B	strong	hhm2	B	strong	hhm2	U	hm	0	0			23.122583	23.23349	110.90700000000098	156.84824999999947	94.83362034538855	91.61752294378783
M0003	6	2	 			 	 																																																							
M0003	6	3	petite	$L1	B	petite	petit	Adj				sg	fem	5	dep	5	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hml2	I	lone	hhm2	I	strong	hhm2	I	strong	hhm2	B	mh	0	0			23.23349	23.574959	176.00200000000044	203.04500000000067	91.89020225102374	93.51817419451643
M0003	6	4	 			 	 																																																							
M0003	6	5	rue	$L1	B	rue	rue	N				sg	fem	0	root	0	root									O	I	I	O	O	O	O	O	O	O	O	O	O	O	L	hml2	L	lone	hhm2	L	strong	hhm2	L	strong	hhm2	L	mh	S	S		0.470144999999999	23.574959	23.90772	383.7900000000012	145.22000000000014	92.97802604565574	92.31653922176439
M0003	6	6	 			 	 																																																							
M0003	6	7	qui	$L1	B	qui	qui	Qu						9	sub	9	sub									B	I	I	O	O	O	O	O	O	O	O	O	O	O	B	mml2	B	included	mml2	U	weak	mm	U	weak	mm	U	mm	_	0			24.377865	24.474485	96.62000000000148	156.55199999999957	90.71216380851669	90.03466617812944
M0003	6	8	 			 	 																																																							
M0003	6	9	part	$L1	B	part	partir	V	indicative	present	3	sg		5	dep	5	dep									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mml2	I	included	mml2	B	strong	mml2	B	strong	mml2	B	ml	W	W			24.474485	24.700884	159.1459999999998	184.68266666666722	90.57224855906094	90.09542071116712
M0003	6	10	 			 	 																																																							
M0003	6	11	à	$L1	B	à	à	Pre						9	obl	9	obl									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mml2	I	included	mml2	I	strong	mml2	I	strong	mml2	L	ml	0	0			24.700884	24.787589	153.95799999999937	168.0760000000001	89.49708379719794	90.70446420178153
M0003	6	12	 			 	 																																																							
M0003	6	13	droite	$L1	B	droite	droite	N				sg	fem	11	dep	11	dep									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mml2	L	included	mml2	L	strong	mml2	L	strong	mml2	U	lm	S	S			24.787589	25.091059	303.4700000000008	163.77749999999924	90.07701452778673	90.66401891329332
M0003	6	14	 			 	 																																																							
M0003	6	15	du	$L1	B	de+le	de+le	Pre+D				sg	masc	13	dep	13	dep									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mml2	B	filled-dis	mHl3	B	filled-dis	mHl3	U	weak	mm	U	mm	0	0			25.091059	25.204127	113.06799999999839	200.2915000000005	91.45642991176176	90.27110700497626
