Text_ID	Tree_ID	Token_ID	Token	Speaker	Word_span	Wordform	Lemma	POS	Mood	Tense	Person	Number	Gender	ID_dep	Type_dep	ID_plain	Type_plain	ID_junc	Type_junc	ID_para	Type_para	ID_inherited	Type_inherited	ID_junc_inherited	Type_junc_inherited	Layer	IU	Nucleus	Prenucleus	Gov_nucleus	Innucleus	Gov_innucleus	Postnucleus	Gov_postnucleus	IU_parenthesis	IU_graft	IU_embedded	Associated_nucleus	Intro_IU	Period	Period_tone	Package	Package_type	Package_tone	Group	Group_type	Group_tone	Foot	Foot_type	Foot_tone	Syllable	Syllable_tone	Prominence_initial	Prominence_final	Hesitation	Pause_length	Tmin	Tmax	Syllable_length	Syllable_length_avg	Pitch	Pitch_avg
D2002	1	10	 			 	 																																																							
D2002	1	11	une	$L1	B	une	un	D				sg	fem	13	dep	13	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	lm	B	lone	mml2	B	strong	mml2	U	weak	mm	U	mm	0	0			1.203475	1.318036	51.736999999999924	182.00425	85.26737505175502	84.24750026936881
D2002	1	12	 			 	 																																																							
D2002	1	13	acharnée	$L1	B	acharnée	acharné	N				sg	fem	3	pred	3	pred									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	lm	L	lone	mml2	L	strong	mml2	U	strong	mml1	U	mm	W	S			1.318036	1.864972	203.25300000000013	194.0144999999999	84.81489702408805	83.77979600439505
D2002	1	14	 			 	 																																																							
D2002	1	15	de	$L1	B	de	de	Pre						13	dep	13	dep									U	I	I	O	O	O	O	O	O	O	O	O	O	O	I	lm	B	lone	mhl2	B	strong	mhl2	B	strong	mhl2	U	ml	0	0	H		1.864972	2.057139	192.16699999999975	197.70975	83.8721958620038	81.93423880225761
D2002	1	16	 			 	 																																																							
D2002	1	17	de	$L1	B	de	de	Pre						15	para_disfl					15	para_disfl	13	dep_inherited			U	I	I	O	O	O	O	O	O	O	O	O	O	O	I	lm	I	lone	mhl2	I	strong	mhl2	I	strong	mhl2	U	ll	0	0			2.057139	2.234523	177.384	172.76525000000004	81.61951400807074	81.5145633623785
D2002	1	18	 			 	 																																																							
D2002	1	19	l	$L1	B	l'	le	D				sg	fem	21	dep	21	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	lm	I	lone	mhl2	I	strong	mhl2	I	strong	mhl2	B	_	0	0			2.234523	2.707549	125.64800000000042	107.16974999999995	69.32548991648245	75.07667569168966
D2002	1	20	'	$L1	I																					O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	lm	I	lone	mhl2	I	strong	mhl2	I	strong	mhl2	I	_	0	0			2.234523	2.707549	125.64800000000042	107.16974999999995	69.32548991648245	75.07667569168966
D2002	1	21	actualité	$L1	B	actualité	actualité	N				sg	fem	17	dep	17	dep					15	dep_inherited			O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	lm	I	lone	mhl2	I	strong	mhl2	I	strong	mhl2	L	_	0	0			2.234523	2.707549	125.64800000000042	107.16974999999995	69.32548991648245	75.07667569168966
D2002	1	22	 			 	 																																																							
D2002	1	23	littéraire	$L1	B	littéraire	littéraire	Adj				sg	fem	21	dep	21	dep									O	L	L	O	O	O	O	O	O	O	O	O	O	O	L	lm	L	lone	mhl2	L	strong	mhl2	L	strong	mhl2	U	lm	0	S		0.545	2.707549	3.185	222.461	127.49499999999992	85.67044844993598	73.86208378414338
D2002			 			 	 																																																							
D2002	2	1	et	$L1	B	et	et	J						0	root	0	root									O	B	O	O	O	O	O	O	O	O	O	O	O	U	B	llm2	B	motherless	ll	B	weak	ll	B	weak	ll	U	ll	_	0			3.785		55.000000000000156	217.84999999999988	81.05779786220924	79.5910111842673
D2002	2	2	 			 	 																																																							
D2002	2	3	je	$L1	B	je	je	Cl			1	sg		5	sub	5	sub									O	I	B	O	O	O	O	O	O	O	O	O	O	O	I	llm2	L	motherless	ll	L	weak	ll	L	weak	ll	U	ll	W	W			3.785	3.985091	200.091	344.90300000000013	81.69629086748155	80.03090247116914
D2002	2	4	 			 	 																																																							
D2002	2	5	suis	$L1	B	suis	être	V	indicative	present	1	sg		1	dep	1	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	llm2	U	filled-dis	mm	U	filled-dis	mm	U	filled-dis	mm	U	mm	W	W			3.985091	4.2207	235.60899999999972	333.06366666666685	77.48573150105307	81.43442225997865
D2002	2	6	 			 	 																																																							
D2002	2	7	euh	$L1	B	euh	euh	I						0	root	0	root									O	I	I	O	O	O	O	O	O	O	O	O	U	O	I	llm2	U	filled-pause	mL	U	filled-pause	mL	U	filled-pause	mL	U	mL	0	0	H	0.170199999999999	4.2207	4.9648	744.1000000000005	217.84999999999988	81.54917805024512	79.5910111842673
D2002	2	8	 			 	 																																																							
D2002	2	9	je	$L1	B	je	je	Cl			1	sg		11	sub	11	sub									O	I	I	O	O	O	O	O	O	O	O	O	B	O	I	llm2	B	motherless	ll	B	weak	ll	B	weak	ll	B	_	_	_	_		5.135	5.176217				
D2002	2	10	 			 	 																																																							
D2002	2	11	sais	$L1	B	sais	savoir	V	indicative	present	1	sg		0	root	0	root									O	I	I	O	O	O	O	O	O	O	O	O	I	O	I	llm2	I	motherless	ll	I	weak	ll	I	weak	ll	L	_	0	0			5.296322		161.32200000000017	236.88900000000012		
D2002	2	12	 			 	 																																																							
D2002	2	13	pas	$L1	B	pas	pas	Adv						11	ad	11	ad									O	I	I	O	O	O	O	O	O	O	O	O	L	O	I	llm2	L	motherless	ll	L	weak	ll	L	weak	ll	U	ll	W	W			5.296322	5.481097	184.77500000000015	225.16250000000016	82.33925241619086	77.92101191093866
D2002	2	14	 			 	 																																																							
D2002	2	15	quoi	$L1	B	quoi	quoi	I						0	root	0	root									O	I	I	O	O	O	O	O	O	O	O	O	U	O	I	llm2	U	tail	LL	U	tail	LL	U	tail	LL	U	LL	0	0		0.0798999999999994	5.481097	5.7701	289.0030000000001	173.04850000000016	77.92101191093866	82.33925241619086
D2002	2	16	 			 	 																																																							
D2002	2	17	épouvantablement	$L1	B	épouvantablement	épouvantablement	Adv						19	dep	19	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	llm2	U	motherless	mlh1	U	weak	mlh1	U	weak	ll	U	ll	_	W			5.85	6.835	160.00000000000014	152.49999999999986	82.62612032594491	82.61063295879683
D2002	2	18	 			 	 																																																							
D2002	2	19	éclectique	$L1	B	éclectique	éclectique	Adj				sg	masc/fem	5	pred	5	pred									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	llm2	U	motherless	ll	U	weak	ll	U	weak	ll	U	ll	0	W			6.835	7.415	270.00000000000045	184.2666666666665	76.23719032364556	79.24872953515023
D2002	2	20	 			 	 																																																							
D2002	2	21	quoi	$L1	B	quoi	quoi	I						0	root	0	root									O	L	L	O	O	O	O	O	O	O	O	O	U	O	L	llm2	U	motherless	ll	U	weak	ll	U	weak	ll	U	ll	W	W		0.0873999999999997	7.415	7.6578	242.7999999999999	254.9999999999999	74.14415371549377	78.8719596487714
D2002			 			 	 																																																							
D2002	3	1	donc	$L1	B	donc	donc	Adv						0	root	0	root									O	B	O	U	O	O	O	O	O	O	O	O	O	O	B	ll	B	motherless	ll	B	weak	ll	B	weak	ll	U	ll	_	0			7.9002		155.00000000000026	165.00000000000003	81.6369409376678	81.2033269264456
D2002	3	2	 			 	 																																																							
D2002	3	3	ça	$L1	B	ça	ça	Pro			3	sg	masc	5	sub	5	sub									O	I	B	O	O	O	O	O	O	O	O	O	O	O	I	ll	I	motherless	ll	I	weak	ll	I	weak	ll	U	ll	0	0			7.9002	8.0702	169.99999999999994	161.66666666666677	81.10045042785552	81.7073437875186
D2002	3	4	 			 	 																																																							
D2002	3	5	va	$L1	B	va	aller	V	indicative	present	3	sg		0	root	0	root									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	ll	L	motherless	ll	L	weak	ll	L	weak	ll	U	ll	W	W			8.0702	8.2302	160.00000000000014	168.74999999999994	81.30620342503569	81.90845008379019
D2002	3	6	 			 	 																																																							
D2002	3	7	vraiment	$L1	B	vraiment	vraiment	Adv						5	ad	5	ad									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	ll	U	motherless	ll	U	weak	ll	U	weak	ll	U	ll	0	W			8.2302	8.5802	179.99999999999972	259.9333333333333	82.71752196978512	81.79015351286145
D2002	3	8	 			 	 																																																							
D2002	3	9	de	$L1	B	de	de	Pre						5	obl	5	obl									U	I	I	O	O	O	O	O	O	O	O	O	O	O	I	ll	U	motherless-dis-weak	ml	U	dis-weak	ml	U	dis-weak	ml	U	ml	W	W	H	0.418900000000001	8.5802	9.03	449.7999999999997	174.99999999999983	81.88537011369635	82.44820448481873
D2002	3	10	 			 	 																																																							
D2002	3	11	de	$L1	B	de	de	Pre						9	para_disfl					9	para_disfl	5	obl_inherited			U	I	I	O	O	O	O	O	O	O	O	O	O	O	I	ll	B	included	lmL1	B	weak	llL2	B	weak	llL2	U	lL	_	0			9.7939		345.0000000000006	214.99999999999986	80.88912469420308	81.29556481627256
D2002	3	12	 			 	 																																																							
D2002	3	13	romans	$L1	B	romans	roman	N				pl	masc	11	dep	11	dep					9	dep_inherited			O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	ll	I	included	lmL1	L	weak	llL2	L	weak	llL2	U	ll	0	W			9.7939	10.2239	269.99999999999955	196.25000000000003	81.68463927063985	81.11787032140572
D2002	3	14	 			 	 																																																							
D2002	3	15	étrangers	$L1	B	étrangers	étranger	Adj				pl	masc	13	dep	13	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	ll	L	included	lmL1	U	strong	llm3	U	strong	llm3	U	llm3	0	S			10.2239	10.9539	450.0000000000011	162.5999999999994	83.31207296811064	81.29019737505789
D2002	3	16	 			 	 																																																							
D2002	3	17	à	$L1	B	à	à	Pre						5	obl	5	obl									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	ll	U	tail	lL	U	tail	lL	U	tail	lL	U	lL	0	0	H	0.7531	10.9539	11.1617	207.79999999999887	330.00000000000006	81.19472589565913	82.15538537605588
D2002	3	18	 			 	 																																																							
D2002	3	19	quelques	$L1	B	quelques	quelque	D				pl	masc	21	dep	21	dep									B	I	I	O	O	O	O	O	O	O	O	O	O	O	I	ll	B	included	lm	B	weak	ll	B	weak	ll	U	ll	_	0			11.9148	12.1898	89.99999999999986	191.66666666666703	81.02186775045524	81.15698918141277
D2002	3	20	 			 	 																																																							
D2002	3	21	romans	$L1	B	romans	roman	N				pl	masc	17	dep	17	dep									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	ll	I	included	lm	L	weak	ll	L	weak	ll	U	ll	0	W			12.1898	12.5798	259.9999999999998	140.0000000000001	81.29040416849178	80.73258183796744
D2002	3	22	 			 	 																																																							
D2002	3	23	français	$L1	B	français	français	Adj				sg	masc	21	dep	21	dep									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	ll	I	included	lm	U	weak	Ll	U	weak	Ll	U	ll	0	W			12.5798	12.9198	160.00000000000014	179.99999999999972	80.0902168814755	80.56032283524047
D2002	3	24	 			 	 																																																							
D2002	3	25	contemporains	$L1	B	contemporains	contemporain	Adj				pl	masc	21	dep	21	dep									L	I	I	O	O	O	O	O	O	O	O	O	O	O	I	ll	L	included	lm	U	strong	lm	U	strong	lm	U	lm	0	S			12.9198	13.645	275.1999999999999	188.7500000000002	84.07032909282933	81.5716247460899
D2002	3	26	 			 	 																																																							
D2002	3	27	mais	$L1	B	mais aussi	mais aussi	J						21	junc			21	junc							B	I	O	O	O	O	O	O	O	O	O	O	O	O	I	ll	B	included	mml2	B	weak	ml	B	weak	ml	U	ml	0	0			13.645	14.01	365.0000000000002	176.2999999999999	83.89216898244837	81.69673263061487
D2002	3	28	 		I																																																									
D2002	3	29	aussi	$L1	I																					I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	ll	I	included	mml2	L	weak	ml	L	weak	ml	U	ll	0	W			14.01	14.27	189.9999999999995	181.25000000000034	80.638229469007	81.65042068544643
D2002	3	30	 			 	 																																																							
D2002	3	31	des	$L1	B	des	un	D				pl	masc	33	dep	33	dep									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	ll	I	included	mml2	B	strong	lm	B	strong	lm	U	Ll	0	0			14.27	14.5	140.00000000000057	279.99999999999983	80.96979695608691	81.82427842136919
D2002	3	32	 			 	 																																																							
D2002	3	33	essais	$L1	B	essais	essai	N				pl	masc	27	junc			27	junc	21	para_coord	17	dep_inherited			L	I	I	O	O	O	O	O	O	O	O	O	O	O	I	ll	L	included	mml2	L	strong	lm	L	strong	lm	U	lm	S	S			14.5	15.04	479.99999999999864	177.50000000000065	82.8939472411115	81.58708840513133
D2002	3	34	 			 	 																																																							
D2002	3	35	mais	$L1	B	mais	mais	J						33	junc			33	junc							B	I	O	O	O	O	O	O	O	O	O	O	O	O	I	ll	B	included	mml2	B	weak	ml	B	weak	ml	U	ml	0	0			15.04	15.34	300.0000000000007	229.99999999999997	83.0406276840727	81.69202561354459
D2002	3	36	 			 	 																																																							
D2002	3	37	un	$L1	B	un	un	D				sg	masc	39	dep	39	dep									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	ll	I	included	mml2	I	weak	ml	I	weak	ml	U	Ll	0	0			15.34	15.46	120.000000000001	277.49999999999943	81.61361968908014	82.07089192524232
D2002	3	38	 			 	 																																																							
D2002	3	39	peu	$L1	B	peu	peu	N				sg	masc	35	junc			35	junc	33	para_coord	17	dep_inherited			I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	ll	I	included	mml2	I	weak	ml	I	weak	ml	B	Ll	W	W			15.46	15.57	179.99999999999972	167.50000000000043	81.29073856789982	81.61188675894913
D2002	3	40	 			 	 																																																							
D2002	3	41	de	$L1	B	de	de	Pre						39	dep	39	dep									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	ll	I	included	mml2	L	weak	ml	L	weak	ml	L	Ll	W	W			15.57	15.64	179.99999999999972	167.50000000000043	81.29073856789982	81.61188675894913
D2002	3	42	 			 	 																																																							
D2002	3	43	bande	$L1	B	bande	bande	N				sg	fem	41	dep	41	dep									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	ll	I	included	mml2	U	weak	ll	U	weak	ll	U	ll	W	W			15.64	15.79	149.99999999999858	152.50000000000074	81.05825420788524	81.1525891391453
D2002	3	44	 			 	 																																																							
D2002	3	45	dessinée	$L1	B	dessinée	dessiné	Adj				sg	fem	43	dep	43	dep									L	I	I	O	O	O	O	O	O	O	O	O	O	O	I	ll	L	included	mml2	U	strong	lm	U	strong	lm	U	lm	0	S			15.79	16.45	349.99999999999784	303.33333333333456	83.84894184874493	81.1871536684771
D2002	3	46	 			 	 																																																							
D2002	3	47	mais	$L1	B	mais	mais	J						39	junc			39	junc							B	I	O	O	O	O	O	O	O	O	O	O	O	O	I	ll	U	tail	ml	U	tail	ml	U	tail	ml	U	ml	0	0	H	0.302299999999999	16.45	17.05	600.0000000000014	279.9999999999994	81.85546270583004	82.4099473467939
D2002	3	48	 			 	 																																																							
D2002	3	49	pas	$L1	B	pas mal	pas mal	Adv						47	junc			47	junc	39	para_coord	17	dep_inherited			I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	ll	U	motherless	ll	U	weak	ll	U	weak	ll	U	ll	_	W			17.3523	17.4373	85.00000000000085	105.00000000000043	81.56749454475461	81.41724977559292
D2002	3	50	 		I																																																									
D2002	3	51	mal	$L1	I																					I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	ll	U	motherless	ll	U	weak	ll	U	weak	ll	U	ll	W	W			17.4373	17.5773	140.00000000000057	131.66666666666652	81.54852851173155	81.14296897935094
D2002	3	52	 			 	 																																																							
D2002	3	53	de	$L1	B	de	de	Pre						49	dep	49	dep									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	ll	B	motherless	Ll	B	weak	Ll	B	weak	Ll	U	ll	0	0			17.5773	17.6473	70.00000000000028	148.74999999999972	81.28597103945431	81.0241852570058
D2002	3	54	 			 	 																																																							
D2002	3	55	livres	$L1	B	livres	livre	N				pl	masc	53	dep	53	dep									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	ll	L	motherless	Ll	L	weak	Ll	L	weak	Ll	U	ll	W	W			17.6473	17.8873	239.99999999999844	122.5000000000005	80.57544135384389	80.92083464094902
D2002	3	56	 			 	 																																																							
D2002	3	57	sur	$L1	B	sur	sur	Pre						55	dep	55	dep									B	I	I	O	O	O	O	O	O	O	O	O	O	O	I	ll	B	filled-dis	Lm	B	filled-dis	Lm	B	weak	lL	U	LL	0	0			17.8873	18.0173	129.999999999999	167.50000000000043	80.40527661769315	80.91468761303784
D2002	3	58	 			 	 																																																							
D2002	3	59	les	$L1	B	les	le	D				pl	masc	61	dep	61	dep									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	ll	I	filled-dis	Lm	I	filled-dis	Lm	L	weak	lL	U	Ll	0	0			18.0173	18.1673	150.00000000000213	198.62499999999895	80.44356239491708	81.25500370055335
D2002	3	60	 			 	 																																																							
D2002	3	61	jardins	$L1	B	jardins	jardin	N				pl	masc	57	dep	57	dep									I	I	I	O	O	O	O	O	O	O	O	O	O	O	L	ll	L	filled-dis	Lm	L	filled-dis	Lm	U	filled-dis	mml2	U	mml2	W	S		0.5519	18.1673	18.5918	214.49999999999747	180.00000000000148	82.68552116674019	80.8986690294266
D2002	3	62	 			 	 																																																							
D2002	3	63	euh	$L1	B	euh	euh	I						0	root	0	root									L	I	I	O	O	O	O	O	O	O	O	O	U	O	B	llh2	U	filled-pause	ll	U	filled-pause	ll	U	filled-pause	ll	U	ll	_	0	H		19.1437	19.6287	484.99999999999943	268.1500000000003	81.7967539461257	83.41687452836155
D2002	3	64	 			 	 																																																							
D2002	3	65	sur	$L1	B	sur	sur	Pre						57	para_coord					57	para_coord	55	dep_inherited			B	I	I	O	O	O	O	O	O	O	O	O	O	O	I	llh2	B	lone	Hml2	B	strong	Hml2	B	weak	Hml2	U	HlH1	0	0			19.6287	20.054228	425.5279999999999	238.59066666666706	83.87094452722889	82.4072053018339
D2002	3	66	 			 	 																																																							
D2002	3	67	les	$L1	B	les	le	D				pl	masc	69	dep	69	dep									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	llh2	I	lone	Hml2	I	strong	Hml2	I	weak	Hml2	U	ll	0	0			20.054228	20.165	110.77200000000076	282.63200000000046	82.9628045294942	82.57412266363076
D2002	3	68	 			 	 																																																							
D2002	3	69	livres	$L1	B	livres	livre	N				pl	masc	65	dep	65	dep									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	llh2	I	lone	Hml2	I	strong	Hml2	I	weak	Hml2	U	ll	0	0			20.165	20.285	120.000000000001	214.07500000000024	82.46205742988178	83.3301496553341
D2002	3	70	 			 	 																																																							
D2002	3	71	de	$L1	B	de	de	Pre						69	dep	69	dep									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	llh2	L	lone	Hml2	L	strong	Hml2	L	weak	Hml2	U	ll	0	0			20.285	20.385	100.00000000000142	175.19300000000015	82.1667347512867	83.58471276175624
D2002	3	72	 			 	 																																																							
D2002	3	73	cuisine	$L1	B	cuisine	cuisine	N				sg	fem	71	dep	71	dep									L	L	L	O	O	O	O	O	O	O	O	O	O	O	I	llh2	B	lone	mhH2	B	strong	mhH2	B	strong	mhH2	U	mh	W	S			20.385	20.92	250.0	195.00000000000028	84.59387427432236	87.11050900148102
D2002			 			 	 																																																							
D2002	4	1	enfin	$L1	B	enfin	enfin	Adv						0	root	0	root									O	B	B	O	O	O	O	O	O	O	O	O	U	O	I	llh2	I	lone	mhH2	I	strong	mhH2	I	strong	mhH2	B	hHH2	0	0			20.92	21.205	310.0000000000023	172.49999999999943	92.71696175743497	88.04179419876426
D2002	4	2	 			 	 																																																							
D2002	4	3	je	$L1	B	je	je	Cl			1	sg		5	sub	5	sub									O	I	I	O	O	O	O	O	O	O	O	O	B	O	I	llh2	I	lone	mhH2	I	strong	mhH2	I	strong	mhH2	L	hHH2	0	0			21.205	21.315	310.0000000000023	172.49999999999943	92.71696175743497	88.04179419876426
D2002	4	4	 			 	 																																																							
D2002	4	5	veux	$L1	B	veux	vouloir	V	indicative	present	1	sg		0	root	0	root									O	I	I	O	O	O	O	O	O	O	O	O	I	O	I	llh2	I	lone	mhH2	I	strong	mhH2	I	strong	mhH2	U	mm	0	0			21.315	21.435	119.99999999999744	226.25000000000028	90.11273321034383	88.84932939995934
D2002	4	6	 			 	 																																																							
D2002	4	7	dire	$L1	B	dire	dire	V	infinitive			sg		5	pred	5	pred									O	I	I	O	O	O	O	O	O	O	O	O	L	O	I	llh2	L	lone	mhH2	L	strong	mhH2	L	strong	mhH2	U	mh	S	S			21.435	21.605	170.0000000000017	234.99999999999943	88.22234462651511	89.34982716659681
D2002	4	8	 			 	 																																																							
D2002	4	9	c	$L1	B	c'	ce	Cl			3	sg	masc	11	sub	11	sub									B	I	I	O	O	O	O	O	O	O	O	O	O	O	I	llh2	B	tail	hl	B	tail	hl	B	tail	hl	B	hl	0	0	H		21.605	21.88	274.9999999999986	144.99999999999957	85.2197865320116	89.16753891842947
D2002	4	10	'	$L1	I																					I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	llh2	I	tail	hl	I	tail	hl	I	tail	hl	I	hl	0	0	H		21.605	21.88	274.9999999999986	144.99999999999957	85.2197865320116	89.16753891842947
D2002	4	11	est	$L1	B	est	être	V	indicative	present	3	sg		0	root	0	root									L	I	I	O	O	O	O	O	O	O	O	O	O	O	I	llh2	L	tail	hl	L	tail	hl	L	tail	hl	L	hl	0	0	H	0.500400000000003	21.605	21.88	274.9999999999986	144.99999999999957	85.2197865320116	89.16753891842947
D2002	4	12	 			 	 																																																							
D2002	4	13	c	$L1	B	c'	ce	Cl			3	sg	masc	15	sub	15	sub									B	I	I	O	O	O	O	O	O	O	O	O	O	O	I	llh2	B	motherless	mlL2	B	weak	mlL2	B	weak	mlL2	B	ml	_	0	H		22.3804	22.5254	144.99999999999957	174.99999999999892	83.77571504424249	82.25071475563618
D2002	4	14	'	$L1	I																					I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	llh2	I	motherless	mlL2	I	weak	mlL2	I	weak	mlL2	I	ml	_	0	H		22.3804	22.5254	144.99999999999957	174.99999999999892	83.77571504424249	82.25071475563618
D2002	4	15	est	$L1	B	est	être	V	indicative	present	3	sg		11	para_disfl					11	para_disfl	0	root_inherited			L	I	I	O	O	O	O	O	O	O	O	O	O	O	I	llh2	I	motherless	mlL2	I	weak	mlL2	I	weak	mlL2	L	ml	_	0	H		22.3804	22.5254	144.99999999999957	174.99999999999892	83.77571504424249	82.25071475563618
D2002	4	16	 			 	 																																																							
D2002	4	17	c	$L1	B	c'	ce	Cl			3	sg	masc	19	sub	19	sub									B	I	I	O	O	O	O	O	O	O	O	O	O	O	I	llh2	I	motherless	mlL2	I	weak	mlL2	I	weak	mlL2	B	ll	0	0			22.5254	22.7054	179.99999999999972	158.33333333333263	82.47561983866339	82.89750685154075
D2002	4	18	'	$L1	I																					I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	llh2	I	motherless	mlL2	I	weak	mlL2	I	weak	mlL2	I	ll	0	0			22.5254	22.7054	179.99999999999972	158.33333333333263	82.47561983866339	82.89750685154075
D2002	4	19	est	$L1	B	est	être	V	indicative	present	3	sg		15	para_disfl					15	para_disfl	0	root_inherited			L	I	I	O	O	O	O	O	O	O	O	O	O	O	I	llh2	I	motherless	mlL2	I	weak	mlL2	I	weak	mlL2	L	ll	0	0			22.5254	22.7054	179.99999999999972	158.33333333333263	82.47561983866339	82.89750685154075
D2002	4	20	 			 	 																																																							
D2002	4	21	très	$L1	B	très	très	Adv						25	dep	25	dep									U	I	I	O	O	O	O	O	O	O	O	O	O	O	I	llh2	I	motherless	mlL2	I	weak	mlL2	I	weak	mlL2	U	lm	0	0			22.7054	22.8754	169.99999999999815	153.7500000000005	82.02580967260897	82.58504672415032
D2002	4	22	 			 	 																																																							
D2002	4	23	très	$L1	B	très	très	Adv						21	para_intens					21	para_intens	25	dep_inherited			U	I	I	O	O	O	O	O	O	O	O	O	O	O	I	llh2	I	motherless	mlL2	I	weak	mlL2	I	weak	mlL2	U	ml	0	0			22.8754	23.0354	160.00000000000014	159.8499999999996	82.89099583777082	81.84690484431103
D2002	4	24	 			 	 																																																							
D2002	4	25	varié	$L1	B	varié	varié	Adj				sg	masc	19	pred	19	pred					15,11	pred_inherited			O	L	L	O	O	O	O	O	O	O	O	O	O	O	L	llh2	L	motherless	mlL2	L	weak	mlL2	L	weak	mlL2	U	Ll	0	W		0.0394000000000005	23.0354	23.3248	159.399999999998	145.00000000000136	81.68833369004716	82.04442600684771
D2002			 			 	 																																																							
D2002	5	1	on	$L2	B	on	on	Cl			3	sg	masc	3	sub	3	sub									O	B	B	O	O	O	O	O	O	O	O	O	O	O	B	ml	B	included	mhl2	B	weak	ml	B	weak	ml	U	hm	_	0			23.3642	23.4692	105.00000000000043	160.00000000000014	83.98655929456882	81.78689497319331
D2002	5	2	 			 	 																																																							
D2002	5	3	va	$L2	B	va	aller	V	indicative	present	3	sg		0	root	0	root									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	ml	I	included	mhl2	L	weak	ml	L	weak	ml	U	ll	W	W			23.4692	23.6292	189.99999999999773	108.33333333333428	82.16767201815117	82.15922450256502
D2002	5	4	 			 	 																																																							
