Text_ID	Tree_ID	Token_ID	Token	Speaker	Word_span	Wordform	Lemma	POS	Mood	Tense	Person	Number	Gender	ID_dep	Type_dep	ID_plain	Type_plain	ID_junc	Type_junc	ID_para	Type_para	ID_inherited	Type_inherited	ID_junc_inherited	Type_junc_inherited	Layer	IU	Nucleus	Prenucleus	Gov_nucleus	Innucleus	Gov_innucleus	Postnucleus	Gov_postnucleus	IU_parenthesis	IU_graft	IU_embedded	Associated_nucleus	Intro_IU	Period	Period_tone	Package	Package_type	Package_tone	Group	Group_type	Group_tone	Foot	Foot_type	Foot_tone	Syllable	Syllable_tone	Prominence_initial	Prominence_final	Hesitation	Pause_length	Tmin	Tmax	Syllable_length	Syllable_length_avg	Pitch	Pitch_avg
D2012	1	21	de	$L1	B	de	de	Pre						17	dep	17	dep									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	B	lone	mh	B	strong	mh	B	weak	mm	U	mm	0	0			11.15	11.31	160.00000000000014	233.7500000000001	79.78588113435849	79.51992306555513
D2012	1	22	 			 	 																																																							
D2012	1	23	mille	$L1	B	mille neuf cents	mille neuf cents	N				sg	masc/fem	21	dep	21	dep									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	I	lone	mh	I	strong	mh	L	weak	mm	U	mm	W	W			11.31	11.47	160.00000000000014	231.24999999999974	80.70825829067667	79.19674987366537
D2012	1	24	 		I																																																									
D2012	1	25	neuf	$L1	I																					I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	I	lone	mh	I	strong	mh	B	strong	mhL3	U	mm	0	0			11.47	11.66	189.9999999999995	147.49999999999997	79.1483271094364	80.24706971251757
D2012	1	26	 		I																																																									
D2012	1	27	cents	$L1	I																					L	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	L	lone	mh	L	strong	mh	L	strong	mhL3	U	Lh	S	S			11.66	11.85	189.9999999999995	162.50000000000009		
D2012	1	28	 			 	 																																																							
D2012	1	29	le	$L1	B	le	le	D				sg	masc	31	dep	31	dep									B	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	B	lone	hHm3	B	strong	hHm3	U	strong	hm	U	hm	0	0			11.85	11.93	80.00000000000007	227.50000000000003		
D2012	1	30	 			 	 																																																							
D2012	1	31	sixième	$L1	B	sixième	sixième	Adj				sg	masc	3	para_dform					3	para_dform	0	root_inherited			L	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	I	lone	hHm3	I	strong	hHm3	B	strong	mhl3	B	mm	0	0			11.93	12.54	149.99999999999858	210.0000000000004		
D2012	1	32	 			 	 																																																							
D2012	1	33	et	$L1	B	et	et	J						31	junc			31	junc							B	I	O	O	O	O	O	O	O	O	O	O	O	O	I	hl	I	lone	hHm3	I	strong	hHm3	I	strong	mhl3	L	mm	0	0			12.54	12.61	149.99999999999858	210.0000000000004		
D2012	1	34	 			 	 																																																							
D2012	1	35	le	$L1	B	le	le	D				sg	masc	37	dep	37	dep									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	I	lone	hHm3	I	strong	hHm3	I	strong	mhl3	U	mm	0	0			12.61	12.73	120.000000000001	222.4999999999997	82.93398014678903	83.50305069375827
D2012	1	36	 			 	 																																																							
D2012	1	37	septième	$L1	B	septième	septième	Adj				sg	masc	33	junc			33	junc	31	para_coord	0	root_inherited			L	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	L	lone	hHm3	L	strong	hHm3	L	strong	mhl3	U	lh	0	S			12.73	13.16	240.00000000000023	162.50000000000009	83.65655012240092	82.79375110289001
D2012	1	38	 			 	 																																																							
D2012	1	39	interprétés	$L1	B	interprétés	interpréter	V	past_participle			pl	masc	37	dep	37	dep					3,31	dep_inherited			B	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	U	included	hm	U	weak	hhm2	U	weak	hhm2	U	mh	0	W			13.16	13.86	240.00000000000023	207.50000000000003	81.66257107370538	84.01241786614638
D2012	1	40	 			 	 																																																							
D2012	1	41	par	$L1	B	par	par	Pre						39	obl	39	obl									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	B	lone	mmm2	B	strong	mmm2	B	strong	mlh2	B	mL	S	S			13.86	14.15	250.0	231.25000000000017	82.64000685780351	84.40123633952429
D2012	1	42	 			 	 																																																							
D2012	1	43	euh	$L1	B	euh	euh	I						0	root	0	root									I	I	I	O	O	O	O	O	O	O	O	O	U	O	I	hl	I	lone	mmm2	I	strong	mmm2	I	strong	mlh2	L	mL	0	0	H		14.15	14.38	270.00000000000136	301.25	89.85287888017623	81.51609154197838
D2012	1	44	 			 	 																																																							
D2012	1	45	Maria	$L1	B	Maria	Maria	N				sg	fem	41	dep	41	dep									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	I	lone	mmm2	I	strong	mmm2	L	strong	mlh2	U	mm	0	S			14.38	15.095	419.99999999999994	221.24999999999994	80.24569669442626	83.47777792298216
D2012	1	46	 			 	 																																																							
D2012	1	47	Yudina	$L1	B	Yudina	Yudina	N				sg	masc/fem	45	dep	45	dep									L	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	L	lone	mmm2	L	strong	mmm2	U	strong	mm	U	mm	0	S			15.095	15.595	180.00000000000148	119.99999999999966	81.26070658411764	80.51178332085223
D2012	1	48	 			 	 																																																							
D2012	1	49	enregistrés	$L1	B	enregistrés	enregistrer	V	past_participle			pl	masc	39	para_coord					39	para_coord	37,3,31	dep_inherited			B	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	B	included	mmm3	U	weak	mh	U	weak	mh	U	mh	0	W			15.595	16.055	119.99999999999922	87.49999999999991	78.75735188545673	79.49505533785468
D2012	1	50	 			 	 																																																							
D2012	1	51	en	$L1	B	en	en	Pre						49	ad	49	ad									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	I	included	mmm3	B	strong	hm	B	weak	hhl3	U	hm	0	0			16.055	16.085	30.000000000001137	124.99999999999956	78.70740938580013	79.20631805479547
D2012	1	52	 			 	 																																																							
D2012	1	53	mille	$L1	B	mille neuf cent cinquante-six	mille neuf cent cinquante-six	N				sg	masc/fem	51	dep	51	dep									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	I	included	mmm3	I	strong	hm	I	weak	hhl3	U	ml	0	0			16.085	16.185	99.99999999999787	95.0000000000002	78.96775494903034	79.42239080943251
D2012	1	54	 		I																																																									
D2012	1	55	neuf	$L1	I																					I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	I	included	mmm3	I	strong	hm	I	weak	hhl3	U	ll	0	0			16.185	16.285	100.00000000000142	97.50000000000014	79.38411334579226	79.53310762525453
D2012	1	56	 		I																																																									
D2012	1	57	cent	$L1	I																					I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	I	included	mmm3	I	strong	hm	L	weak	hhl3	U	hh	W	W			16.285	16.415	129.999999999999	125.0	80.84068862068094	79.30810414618934
D2012	1	58	 		I																																																									
D2012	1	59	cinquante	$L1	I																					I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	I	included	mmm3	I	strong	hm	B	strong	hm	U	ml	0	S			16.415	16.715	144.99999999999957	128.75000000000014	80.33734069301575	82.29461605236139
D2012	1	60	-	$L1	I																					I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	I	included	mmm3	I	strong	hm	I	strong	hm	B	mm	0	S			16.715	16.86	144.99999999999957	128.75000000000014	80.33734069301575	82.29461605236139
D2012	1	61	six	$L1	I																					L	L	L	O	O	O	O	O	O	O	O	O	O	O	I	hl	L	included	mmm3	L	strong	hm	L	strong	hm	L	mm	0	S			16.715	16.86	144.99999999999957	128.75000000000014	80.33734069301575	82.29461605236139
D2012			 			 	 																																																							
D2012	2	1	vous	$L1	B	vous	vous	Cl			2	pl		5	sub	5	sub									O	B	B	O	O	O	O	O	O	O	O	O	O	O	I	hl	B	included	mLm2	B	weak	mm	B	weak	mm	U	mm	0	0			16.86	16.955	94.99999999999886	128.75000000000014	85.17947359149825	81.5732512551521
D2012	2	2	 			 	 																																																							
D2012	2	3	n	$L1	B	n'	ne	Cl						5	ad	5	ad									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	I	included	mLm2	I	weak	mm	I	weak	mm	B	ll	0	0			16.955	17.155	80.00000000000185	151.2500000000001		
D2012	2	4	'	$L1	I																					O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	I	included	mLm2	I	weak	mm	I	weak	mm	I	ll	0	0			16.955	17.155	80.00000000000185	151.2500000000001		
D2012	2	5	avez	$L1	B	avez	avoir	V	indicative	present	2	pl		0	root	0	root									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	I	included	mLm2	I	weak	mm	I	weak	mm	L	ll	0	0			16.955	17.155	80.00000000000185	151.2500000000001		
D2012	2	6	 			 	 																																																							
D2012	2	7	pas	$L1	B	pas	pas	Adv						5	ad	5	ad									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	I	included	mLm2	L	weak	mm	L	weak	mm	U	lm	W	W			17.155	17.325	169.99999999999815	155.00000000000114		
D2012	2	8	 			 	 																																																							
D2012	2	9	choisi	$L1	B	choisi	choisir	V	past_participle			sg	masc	5	pred	5	pred									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	L	included	mLm2	U	strong	mL	U	strong	mL	U	lLm2	0	S			17.325	17.745	199.9999999999993	157.49999999999974	82.27135962278321	84.05476069992933
D2012	2	10	 			 	 																																																							
D2012	2	11	Yudina	$L1	B	Yudina	Yudina	N				sg	fem	9	obj	9	obj									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	U	lone	mLL1	U	strong	mLL1	U	strong	mLL1	U	lL	0	S			17.745	18.155	170.0000000000017	139.9999999999997	87.37050896318402	84.09153187585461
D2012	2	12	 			 	 																																																							
D2012	2	13	euh	$L1	B	euh	euh	I						0	root	0	root									O	I	I	O	O	O	O	O	O	O	O	O	U	O	I	hl	B	included	LmL2	U	weak	Ll	U	weak	Ll	U	Ll	0	0	H		18.155	18.295	140.00000000000057	145.00000000000045	84.84398649272181	85.14662066004928
D2012	2	14	 			 	 																																																							
D2012	2	15	par	$L1	B	par	par	Pre						9	ad	9	ad									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	I	included	LmL2	B	strong	lmL1	B	strong	lmL1	U	lL	W	W			18.295	18.515	179.99999999999972	170.25000000000023	83.412619610838	85.70223883268517
D2012	2	16	 			 	 																																																							
D2012	2	17	hasard	$L1	B	hasard	hasard	N				sg	masc	15	dep	15	dep									O	I	L	O	O	O	O	O	O	O	O	O	O	O	L	hl	L	included	LmL2	L	strong	lmL1	L	strong	lmL1	U	Lm	0	S		0.530000000000001	18.515	18.846	260.9999999999992	144.99999999999957	84.97042596637746	84.51832675964769
D2012	2	18	 			 	 																																																							
D2012	2	19	Didier	$L1	B	Didier	Didier	N				sg	masc	0	root	0	root									O	I	O	O	O	O	O	B	O	O	O	O	O	O	B	hmL1	B	motherless	hmL1	B	weak	hmL1	B	weak	hmL1	U	LL	_	0			19.376	19.541	89.99999999999986	158.33333333333263	76.02982186325269	77.73498653689191
D2012	2	20	 			 	 																																																							
D2012	2	21	Von	$L1	B	Von Moere	Von Moere	N				sg	masc	19	dep	19	dep									O	I	O	O	O	O	O	I	O	O	O	O	O	O	I	hmL1	I	motherless	hmL1	I	weak	hmL1	I	weak	hmL1	U	mm	0	0			19.541	19.761	219.99999999999886	114.99999999999962	77.36219706635248	77.29086146919198
D2012	2	22	 		I																																																									
D2012	2	23	Moere	$L1	I																					O	L	O	O	O	O	O	L	O	O	O	O	O	O	L	hmL1	L	motherless	hmL1	L	weak	hmL1	L	weak	hmL1	U	mm	W	W		0.0690000000000026	19.761	19.941	179.99999999999972	154.99999999999937	78.98679129797058	76.69600946480259
D2012			 			 	 																																																							
D2012	3	1	non	$L2	B	non	non	I						0	root	0	root									O	U	U	O	O	O	O	O	O	O	O	O	O	O	U	mlH2	U	lone	LLl2	U	strong	LLl2	U	strong	LLl2	U	LLl2	_	S		0.122399999999999	20.01	20.4403	430.29999999999905		80.50995979043152	
D2012			 			 	 																																																							
D2012	4	1	je	$L2	B	je	je	Cl			1	sg		5	sub	5	sub									O	B	B	O	O	O	O	O	O	O	O	O	O	O	B	hl	B	motherless	mh	B	weak	mh	B	weak	mh	B	mh	_	_	_		20.5627	20.6777				
D2012	4	2	 			 	 																																																							
D2012	4	3	l	$L2	B	l'	le	Cl			3	sg	masc/fem	7	obj	7	obj									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	I	motherless	mh	I	weak	mh	I	weak	mh	I	mh	W	W			20.6777	20.8077	245.000000000001	209.9999999999991	78.5476844586106	82.91618952885005
D2012	4	4	'	$L2	I																					O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	I	motherless	mh	I	weak	mh	I	weak	mh	I	mh	W	W			20.6777	20.8077	245.000000000001	209.9999999999991	78.5476844586106	82.91618952885005
D2012	4	5	ai	$L2	B	ai	avoir	V	indicative	present	1	sg		0	root	0	root									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	L	motherless	mh	L	weak	mh	L	weak	mh	L	mh	W	W			20.6777	20.8077	245.000000000001	209.9999999999991	78.5476844586106	82.91618952885005
D2012	4	6	 			 	 																																																							
D2012	4	7	choisie	$L2	B	choisie	choisir	V	past_participle			sg	fem	5	pred	5	pred									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	U	motherless	hHm2	U	weak	hHm2	U	weak	hHm2	U	mH	0	W			20.8077	21.2277	209.9999999999973	208.7500000000011	82.35051096282965	79.63841149971485
D2012	4	8	 			 	 																																																							
D2012	4	9	parce	$L2	B	parce que	parce que	CS						7	ad	7	ad									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	B	motherless-dis-weak	Hl	B	dis-weak	Hl	B	strong	Hhm3	U	Hm	0	0			21.2277	21.4877	260.0000000000016	184.9999999999996	79.06395564487958	81.02613625049126
D2012	4	10	 		I																																																									
D2012	4	11	que	$L2	I																					O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	I	motherless-dis-weak	Hl	I	dis-weak	Hl	L	strong	Hhm3	U	hh	0	0			21.4877	21.6077	120.000000000001	212.49999999999946	77.46013780049877	80.81010243122398
D2012	4	12	 			 	 																																																							
D2012	4	13	c	$L2	B	c'	ce	Cl			3	sg	masc	15	sub	15	sub									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	I	motherless-dis-weak	Hl	I	dis-weak	Hl	B	dis-weak	ml	B	hm	0	0			21.6077	22.1277	219.99999999999886	280.1	80.73338733710798	80.0219754566573
D2012	4	14	'	$L2	I																					O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	I	motherless-dis-weak	Hl	I	dis-weak	Hl	I	dis-weak	ml	I	hm	0	0			21.6077	22.1277	219.99999999999886	280.1	80.73338733710798	80.0219754566573
D2012	4	15	était	$L2	B	était	être	V	indicative	imperfect	3	sg		9	dep	9	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	I	motherless-dis-weak	Hl	I	dis-weak	Hl	I	dis-weak	ml	L	hm	0	0			21.6077	22.1277	219.99999999999886	280.1	80.73338733710798	80.0219754566573
D2012	4	16	 			 	 																																																							
D2012	4	17	une	$L2	B	une	un	D				sg	fem	19	para_disfl					19	para_disfl	21	dep_inherited			U	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	L	motherless-dis-weak	Hl	L	dis-weak	Hl	L	dis-weak	ml	U	ml	W	W	H		22.1277	22.5731	540.4000000000018	292.49999999999955	79.23549943105748	79.62495362045578
D2012	4	18	 			 	 																																																							
D2012	4	19	une	$L2	B	une	un	D				sg	fem	21	dep	21	dep									U	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	B	lone	llH2	B	strong	llH2	B	strong	llH2	U	ll	0	W	H		22.5731	22.7881	540.4000000000018	292.49999999999955	79.23549943105748	79.62495362045578
D2012	4	20	 			 	 																																																							
D2012	4	21	élève	$L2	B	élève	élève	N				sg	fem	15	pred	15	pred									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	L	lone	llH2	L	strong	llH2	L	strong	llH2	U	llH2	0	S			22.7881	23.5181	570.0000000000002	365.09999999999997	77.7260528929096	79.13097935472126
D2012	4	22	 			 	 																																																							
D2012	4	23	de	$L2	B	de	de	Pre						21	dep	21	dep									B	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	B	included	lm	U	weak	lm	U	weak	lm	U	lm	W	W			23.5181	23.9381	419.9999999999982	299.99999999999983		
D2012	4	24	 			 	 																																																							
D2012	4	25	Blumenfeld	$L2	B	Blumenfeld	Blumenfeld	N				sg	masc	23	dep	23	dep									L	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	I	included	lm	B	strong	lm	B	weak	mm	U	ml	S	0			23.9381	24.7281	360.00000000000296	127.71674999999938	84.53272943230144	84.72779471219863
D2012	4	26	 			 	 																																																							
D2012	4	27	de	$L2	B	de	de	Pre						23	para_dform					23	para_dform	21	dep_inherited			B	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	I	included	lm	I	strong	lm	I	weak	mm	U	ll	0	0			24.7281	24.7581	24.658999999999764	173.83525000000066	84.66338922601426	85.74954925810093
D2012	4	28	 			 	 																																																							
D2012	4	29	Felix	$L2	B	Felix	Felix	N				sg	masc	27	dep	27	dep									B	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	I	included	lm	I	strong	lm	L	weak	mm	U	ll	0	W			24.7581	24.9581	149.13300000000262	90.21674999999885	87.92371814361839	86.54331014033599
D2012	4	30	 			 	 																																																							
D2012	4	31	Blumenfeld	$L2	B	Blumenfeld	Blumenfeld	N				sg	masc	29	dep	29	dep									L	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	L	included	lm	L	strong	lm	U	strong	lm	U	mm	0	S			24.9581	25.56	321.8999999999994	141.24999999999943	84.4069857186541	86.78374217254202
D2012	4	32	 			 	 																																																							
D2012	4	33	l	$L2	B	l'	le	D				sg	masc	35	dep	35	dep									B	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	B	included	mlm2	B	weak	mml3	B	weak	ll	B	ml	0	0			25.56	25.845	140.00000000000057	161.72499999999968	83.8570941853616	83.29472384939156
D2012	4	34	'	$L2	I																					I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	I	included	mlm2	I	weak	mml3	I	weak	ll	I	ml	0	0			25.56	25.845	140.00000000000057	161.72499999999968	83.8570941853616	83.29472384939156
D2012	4	35	oncle	$L2	B	oncle	oncle	N				sg	masc	29	para_dform					29	para_dform	27	dep_inherited			I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	I	included	mlm2	I	weak	mml3	I	weak	ll	L	ml	0	0			25.56	25.845	140.00000000000057	161.72499999999968	83.8570941853616	83.29472384939156
D2012	4	36	 			 	 																																																							
D2012	4	37	de	$L2	B	de	de	Pre						35	dep	35	dep									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	I	included	mlm2	I	weak	mml3	L	weak	ll	U	ll	0	0			25.845	25.905	60.000000000002274	116.24999999999997	80.88148360937348	83.20767956526785
D2012	4	38	 			 	 																																																							
D2012	4	39	Szymanoski	$L2	B	Szymanoski	Szymanoski	N				sg	masc/fem	37	dep	37	dep									L	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	I	included	mlm2	I	weak	mml3	B	weak	hml2	U	hh	0	0			25.905	26.325	79.9999999999983	103.65775000000087	83.11697808821017	83.43743080158833
D2012	4	40	 			 	 																																																							
D2012	4	41	dont	$L2	B	dont	dont	Qu						47	obl	47	obl									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	I	included	mlm2	I	weak	mml3	I	weak	hml2	B	ml	0	0			26.325	26.475	124.63100000000082	106.34224999999998	86.40855412164609	84.26267733401892
D2012	4	42	 			 	 																																																							
D2012	4	43	on	$L2	B	on	on	Cl			3	sg	masc	45	sub	45	sub									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	I	included	mlm2	I	weak	mml3	I	weak	hml2	L	ml	0	0			26.475	26.519631	124.63100000000082	106.34224999999998	86.40855412164609	84.26267733401892
D2012	4	44	 			 	 																																																							
D2012	4	45	va	$L2	B	va	aller	V	indicative	present	3	sg		35	dep	35	dep					25,29	dep_inherited			I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	I	included	mlm2	I	weak	mml3	I	weak	hml2	U	ll	0	0			26.519631	26.655	135.36900000000074	106.15775000000039	85.77419920341983	84.62058200067021
D2012	4	46	 			 	 																																																							
D2012	4	47	parler	$L2	B	parler	parler	V	infinitive					45	pred	45	pred									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	I	included	mlm2	L	weak	mml3	L	weak	hml2	U	lm	0	W			26.655	26.885	89.99999999999986	116.34224999999975	83.91424183658904	85.00338998560193
D2012	4	48	 			 	 																																																							
D2012	4	49	tout	$L2	B	tout	tout	Adv				sg	masc	47	ad	47	ad									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	I	included	mlm2	B	strong	ml	B	strong	ml	B	ml	0	0			26.885	27.005	69.99999999999673	125.00000000000088	84.29567609520117	84.95934305211767
D2012	4	50	 			 	 																																																							
D2012	4	51	à	$L2	B	à	à	Pre						49	dep	49	dep									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	I	included	mlm2	I	strong	ml	I	strong	ml	L	ml	0	0			27.005	27.075	120.000000000001	103.3333333333329	86.08920236169041	84.72978788662837
D2012	4	52	 			 	 																																																							
D2012	4	53	l	$L2	B	l'	le	D				sg	fem	55	dep	55	dep									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	I	included	mlm2	I	strong	ml	I	strong	ml	B	ll	S	S			27.075	27.225	150.00000000000213	94.99999999999886	85.97944572809493	85.19243922844579
D2012	4	54	'	$L2	I																					I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	I	included	mlm2	I	strong	ml	I	strong	ml	I	ll	S	S			27.075	27.225	150.00000000000213	94.99999999999886	85.97944572809493	85.19243922844579
D2012	4	55	heure	$L2	B	heure	heure	N				sg	fem	51	dep	51	dep									L	L	L	O	O	O	O	O	O	O	O	O	O	O	L	hl	L	included	mlm2	L	strong	ml	L	strong	ml	L	ll	S	S		0.169999999999998	27.075	27.225	150.00000000000213	94.99999999999886	85.97944572809493	85.19243922844579
D2012			 			 	 																																																							
D2012	5	1	donc	$L2	B	donc	donc	Adv						0	root	0	root									O	B	O	U	O	O	O	O	O	O	O	O	O	O	B	ll	B	lone	lml2	B	strong	lml2	B	strong	lml2	B	ll	_	0			27.395	27.58	99.99999999999787	125.0000000000012	84.64494122288187	83.23398017194202
D2012	5	2	 			 	 																																																							
D2012	5	3	on	$L2	B	on	on	Cl			3	sg	masc	5	sub	5	sub									O	I	B	O	O	O	O	O	O	O	O	O	O	O	I	ll	I	lone	lml2	I	strong	lml2	I	strong	lml2	L	ll	0	0			27.58	27.61	99.99999999999787	125.0000000000012	84.64494122288187	83.23398017194202
D2012	5	4	 			 	 																																																							
D2012	5	5	peut	$L2	B	peut	pouvoir	V	indicative	present	3	sg		0	root	0	root									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	ll	I	lone	lml2	I	strong	lml2	I	strong	lml2	U	ll	0	0			27.61	27.73	120.000000000001	141.24999999999943	82.33082732219322	83.49617661172975
D2012	5	6	 			 	 																																																							
