Text_ID	Tree_ID	Token_ID	Token	Speaker	Word_span	Wordform	Lemma	POS	Mood	Tense	Person	Number	Gender	ID_dep	Type_dep	ID_plain	Type_plain	ID_junc	Type_junc	ID_para	Type_para	ID_inherited	Type_inherited	ID_junc_inherited	Type_junc_inherited	Layer	IU	Nucleus	Prenucleus	Gov_nucleus	Innucleus	Gov_innucleus	Postnucleus	Gov_postnucleus	IU_parenthesis	IU_graft	IU_embedded	Associated_nucleus	Intro_IU	Period	Period_tone	Package	Package_type	Package_tone	Group	Group_type	Group_tone	Foot	Foot_type	Foot_tone	Syllable	Syllable_tone	Prominence_initial	Prominence_final	Hesitation	Pause_length	Tmin	Tmax	Syllable_length	Syllable_length_avg	Pitch	Pitch_avg
D1003	1	13	pas	$L1	B	pas	pas	Adv						11	ad	11	ad									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mh	I	included	hhm3	L	weak	hm	L	weak	hm	U	mm	W	W			1.905328	2.041494	136.16600000000022	188.44624999999994	94.97007377631738	95.07325846076088
D1003	1	14	 			 	 																																																							
D1003	1	15	faire	$L1	B	faire	faire	V	infinitive			sg		11	obj	11	obj									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mh	I	included	hhm3	B	strong	mh	B	strong	mh	B	mh	0	0			2.041494	2.307609	139.09899999999988	212.48633333333342	94.61780507811199	95.17434610544196
D1003	1	16	 			 	 																																																							
D1003	1	17	L	$L1	B	L	L	N				sg	masc/fem	15	obj	15	obj									O	L	L	O	O	O	O	O	O	O	O	O	O	O	L	mh	L	included	hhm3	L	strong	mh	L	strong	mh	L	mh	S	S		0.4818	2.307609	2.5581	377.50700000000006	137.63250000000005	95.20348304205585	94.79393942721468
D1003			 			 	 																																																							
D1003	2	1	je	$L1	B	je	je	Cl			1	sg		3	sub	3	sub									O	B	B	O	O	O	O	O	O	O	O	O	O	O	B	mm	B	included	mm	B	weak	mm	B	weak	mm	U	mm	_	0			3.0399	3.143981	183.83100000000007	135.1340000000001	94.24580816479808	94.48394817214965
D1003	2	2	 			 	 																																																							
D1003	2	3	voulais	$L1	B	voulais	vouloir	V	indicative	imperfect	1	sg		0	root	0	root									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mm	I	included	mm	L	weak	mm	L	weak	mm	U	mm	W	W			3.143981	3.351644	127.91299999999994	239.06233333333336	94.48159090827649	94.3921190936377
D1003	2	4	 			 	 																																																							
D1003	2	5	faire	$L1	B	faire	faire	V	infinitive			sg		3	obj	3	obj									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mm	I	included	mm	B	strong	mm	B	strong	mm	U	mm	0	0			3.351644	3.493999	142.35500000000025	234.24833333333325	94.48630543602282	94.39054758438893
D1003	2	6	 			 	 																																																							
D1003	2	7	S	$L1	B	S	S	N				sg	masc/fem	5	obj	5	obj									O	L	L	O	O	O	O	O	O	O	O	O	O	O	L	mm	L	included	mm	L	strong	mm	L	strong	mm	U	mm	S	S		0.7884	3.493999	3.885	391.0009999999997	135.1340000000001	94.44424368009221	94.48394817214965
D1003			 			 	 																																																							
D1003	3	1	et	$L1	B	et	et	J						0	root	0	root									O	B	O	O	O	O	O	O	O	O	O	O	O	U	B	mm	B	included	mhl2	B	weak	mm	B	weak	mm	U	mm	_	0			4.6734	4.830126	156.7259999999999	284.58650000000006	93.20324200203748	92.22189637796936
D1003	3	2	 			 	 																																																							
D1003	3	3	euh	$L1	B	euh	euh	I						0	root	0	root									O	I	O	B	O	O	O	O	O	O	O	O	U	O	I	mm	I	included	mhl2	I	weak	mm	I	weak	mm	U	ml	0	0	H		4.830126	5.300752	470.6260000000002	155.89899999999977	92.13088055584397	92.93250999670563
D1003	3	4	 			 	 																																																							
D1003	3	5	en	$L1	B	en	en	Pre						0	root	0	root									O	I	O	I	O	O	O	O	O	O	O	O	O	O	I	mm	I	included	mhl2	I	weak	mm	I	weak	mm	U	lm	0	0			5.300752	5.399299	98.54699999999994	247.17275000000006	92.31291220009473	93.13728569276478
D1003	3	6	 			 	 																																																							
D1003	3	7	fin	$L1	B	fin	fin	N				sg	fem	5	dep	5	dep									O	I	O	I	O	O	O	O	O	O	O	O	O	O	I	mm	I	included	mhl2	I	weak	mm	I	weak	mm	B	mm	W	W			5.399299	5.543835	212.4239999999995	300.8352500000002	93.28137578798467	92.74560166807885
D1003	3	8	 			 	 																																																							
D1003	3	9	de	$L1	B	de	de	Pre						7	dep	7	dep									O	I	O	I	O	O	O	O	O	O	O	O	O	O	I	mm	L	included	mhl2	L	weak	mm	L	weak	mm	L	mm	S	W			5.543835	5.611723	212.4239999999995	300.8352500000002	93.28137578798467	92.74560166807885
D1003	3	10	 			 	 																																																							
D1003	3	11	compte	$L1	B	compte	compte	N				sg	masc	9	dep	9	dep									O	I	O	L	O	O	O	O	O	O	O	O	O	O	I	mm	B	included	hml1	B	weak	hl	B	weak	hl	B	hl	S	S			5.611723	5.804787	148.9150000000006	215.16424999999973	93.9336444251929	92.56862249063138
D1003	3	12	 			 	 																																																							
D1003	3	13	euh	$L1	B	euh	euh	I						0	root	0	root									O	I	B	O	O	O	O	O	O	O	O	O	U	O	I	mm	I	included	hml1	I	weak	hl	I	weak	hl	L	hl	0	0	H		5.804787	6.245891	485.25300000000016	136.58474999999993	92.60496949118382	93.00244798556855
D1003	3	14	 			 	 																																																							
D1003	3	15	on	$L1	B	on	on	Cl			3	sg	masc	19	sub	19	sub									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mm	I	included	hml1	I	weak	hl	I	weak	hl	B	mm	0	0			6.245891	6.337144	64.4329999999993	207.5410000000002	92.07523248326227	93.1650473795172
D1003	3	16	 			 	 																																																							
D1003	3	17	m	$L1	B	m'	me	Cl			1	sg		23	obj	23	obj									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mm	I	included	hml1	I	weak	hl	I	weak	hl	I	mm	0	0			6.337144	6.430891	120.56700000000032	183.1252499999998	92.71953924583434	92.97828175330628
D1003	3	18	'	$L1	I																					O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mm	I	included	hml1	I	weak	hl	I	weak	hl	I	mm	0	0			6.337144	6.430891	120.56700000000032	183.1252499999998	92.71953924583434	92.97828175330628
D1003	3	19	a	$L1	B	a	avoir	V	indicative	present	3	sg		1	dep	1	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mm	I	included	hml1	I	weak	hl	I	weak	hl	L	mm	0	0			6.337144	6.430891	120.56700000000032	183.1252499999998	92.71953924583434	92.97828175330628
D1003	3	20	 			 	 																																																							
D1003	3	21	pas	$L1	B	pas	pas	Adv						19	ad	19	ad									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mm	I	included	hml1	L	weak	hl	L	weak	hl	U	Lm	W	W			6.430891	6.50632	75.42899999999975	103.0685	93.40203635585777	93.18734030904238
D1003	3	22	 			 	 																																																							
D1003	3	23	acceptée	$L1	B	acceptée	accepter	V	past_participle			sg	fem	19	pred	19	pred									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mm	I	included	hml1	U	weak	mm	U	weak	mm	U	mm	0	W			6.50632	6.845281	111.68699999999987	133.44000000000023	94.0768331661049	93.96119649874812
D1003	3	24	 			 	 																																																							
D1003	3	25	en	$L1	B	en	en	Pre						23	ad	23	ad									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mm	I	included	hml1	B	strong	mm	B	strong	mm	U	mm	0	0			6.845281	7.001313	156.03199999999973	170.90600000000023	94.04111695889758	93.86466190522819
D1003	3	26	 			 	 																																																							
D1003	3	27	S	$L1	B	S	S	N				sg	masc/fem	25	dep	25	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mm	L	included	hml1	L	strong	mm	L	strong	mm	U	mm	S	S			7.001313	7.151767	150.45400000000075	163.06624999999974	93.84907952902202	93.56065847378201
D1003	3	28	 			 	 																																																							
D1003	3	29	parce	$L1	B	parce que	parce que	CS						23	ad	23	ad									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mm	B	motherless	mm	B	weak	mm	B	weak	mm	U	mm	0	0			7.151767	7.453362	301.59499999999986	136.45125000000013	93.40903410163416	93.36198255519152
D1003	3	30	 		I																																																									
D1003	3	31	que	$L1	I																					O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mm	I	motherless	mm	I	weak	mm	I	weak	mm	U	mm	0	0			7.453362	7.536313	82.95099999999955	209.18400000000025	92.7156496684914	93.39227592792943
D1003	3	32	 			 	 																																																							
D1003	3	33	j	$L1	B	j'	je	Cl			1	sg		35	sub	35	sub									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mm	I	motherless	mm	I	weak	mm	I	weak	mm	B	mm	0	W			7.536313	7.921	228.31899999999993	119.65950000000004	93.46890601670644	92.77886686642324
D1003	3	34	'	$L1	I																					O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mm	I	motherless	mm	I	weak	mm	I	weak	mm	I	mm	0	W			7.536313	7.921	228.31899999999993	119.65950000000004	93.46890601670644	92.77886686642324
D1003	3	35	avais	$L1	B	avais	avoir	V	indicative	imperfect	1	sg		29	dep	29	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mm	L	motherless	mm	L	weak	mm	L	weak	mm	L	mm	0	W		0.1443	7.536313	7.921	228.31899999999993	119.65950000000004	93.46890601670644	92.77886686642324
D1003	3	36	 			 	 																																																							
D1003	3	37	une	$L1	B	une	un	D				sg	fem	43	dep	43	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mm	B	lone-dis-strong	mm	B	dis-strong	mm	B	dis-strong	mm	U	mm	_	0	H		8.0653	8.477	346.7000000000002	368.18299999999954	92.23331626498184	92.8559319047574
D1003	3	38	 			 	 																																																							
D1003	3	39	trop	$L1	B	trop	trop	Adv						41	dep	41	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mm	L	lone-dis-strong	mm	L	dis-strong	mm	L	dis-strong	mm	U	mm	S	S	H		8.477	8.994581	517.5809999999999	276.18125000000003	93.30138688244138	92.60167827035565
D1003	3	40	 			 	 																																																							
D1003	3	41	mauvaise	$L1	B	mauvaise	mauvais	Adj				sg	fem	43	dep	43	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mm	U	motherless	mm	U	weak	mm	U	weak	mm	U	mm	0	W			8.994581	9.687606	171.05700000000112	327.77499999999947	92.90698798460988	93.04098122729312
D1003	3	42	 			 	 																																																							
D1003	3	43	moyenne	$L1	B	moyenne	moyenne	N				sg	fem	35	obj	35	obj									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mm	B	tail	mm	B	tail	mm	B	tail	mm	B	mm	0	W			9.687606	10.022679	100.73599999999949	196.57166666666726	93.042582859784	92.88367263927374
D1003	3	44	 			 	 																																																							
D1003	3	45	en	$L1	B	en	en	Pre						35	ad	35	ad									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mm	L	tail	mm	L	tail	mm	L	tail	mm	L	mm	0	0	H	0.144599999999999	10.022679	10.207	247.84300000000138	135.7754999999994	92.6195373861016	93.08353770344686
D1003	3	46	 			 	 																																																							
D1003	3	47	SVT	$L1	B	SVT	SVT	N				sg	masc/fem	45	dep	45	dep									O	L	L	O	O	O	O	O	O	O	O	O	O	O	L	mm	U	lone	mm	U	strong	mm	U	strong	mm	U	mm	_	S		1.0203	10.3516	10.8246	171.33800000000042	150.83100000000016	94.43738624144724	93.30686818127765
D1003			 			 	 																																																							
D1003	4	1	et	$L1	B	et	et	J						0	root	0	root									O	B	O	O	O	O	O	O	O	O	O	O	O	U	B	mmm3	B	included	hmm3	U	weak	hm	U	weak	hm	U	hm	_	W			11.8449	11.938791	93.89099999999928	110.3765000000001	94.30394358043151	93.80367185064105
D1003	4	2	 			 	 																																																							
D1003	4	3	donc	$L1	B	donc	donc	Adv						0	root	0	root									O	I	O	U	O	O	O	O	O	O	O	O	O	O	I	mmm3	I	included	hmm3	B	strong	mh	B	strong	mh	U	mm	0	0			11.938791	12.0549	116.1089999999998	96.26833333333333	93.83485351992843	93.89708843439419
D1003	4	4	 			 	 																																																							
D1003	4	5	voilà	$L1	B	voilà	voilà	V	indicative	present	1/2/3	sg/pl		1	dep	1	dep									O	L	U	O	O	O	O	O	O	O	O	O	O	O	I	mmm3	L	included	hmm3	L	strong	mh	L	strong	mh	U	mm	0	S			12.0549	12.249814	90.2700000000003	115.90999999999995	93.61483154139742	93.61860285188651
D1003			 			 	 																																																							
D1003	5	1	ça	$L1	B	ça	ça	Pro			3	sg	masc	5	sub	5	sub									O	B	B	O	O	O	O	O	O	O	O	O	O	O	I	mmm3	B	included	mhm2	B	weak	mmm2	B	weak	mmm2	U	mm	0	0			12.249814	12.372045	122.23099999999931	102.43450000000021	93.35734439539465	93.62696095816601
D1003	5	2	 			 	 																																																							
D1003	5	3	m	$L1	B	m'	me	Cl			1	sg		9	obj	9	obj									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mmm3	I	included	mhm2	I	weak	mmm2	I	weak	mmm2	B	mm	0	0			12.372045	12.492701	120.65600000000032	99.81200000000001	93.50972331086926	93.57085461669789
D1003	5	4	'	$L1	I																					O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mmm3	I	included	mhm2	I	weak	mmm2	I	weak	mmm2	I	mm	0	0			12.372045	12.492701	120.65600000000032	99.81200000000001	93.50972331086926	93.57085461669789
D1003	5	5	a	$L1	B	a	avoir	V	indicative	present	3	sg		0	root	0	root									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mmm3	I	included	mhm2	I	weak	mmm2	I	weak	mmm2	L	mm	0	0			12.372045	12.492701	120.65600000000032	99.81200000000001	93.50972331086926	93.57085461669789
D1003	5	6	 			 	 																																																							
D1003	5	7	beaucoup	$L1	B	beaucoup	beaucoup	Adv						9	ad	9	ad									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mmm3	I	included	mhm2	L	weak	mmm2	L	weak	mmm2	U	hm	0	W			12.492701	12.679448	92.57900000000063	117.05949999999987	93.7004437309558	94.36067404839224
D1003	5	8	 			 	 																																																							
D1003	5	9	déçue	$L1	B	déçue	décevoir	V	indicative	present	3	sg		5	pred	5	pred									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mmm3	L	included	mhm2	U	strong	mh	U	strong	mh	U	mh	0	S			12.679448	12.932862	152.3210000000006	105.72524999999987	95.84144977133462	94.65078972712601
D1003	5	10	 			 	 																																																							
D1003	5	11	parce	$L1	B	parce que	parce que	CS						9	ad	9	ad									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mmm3	B	motherless	hl	B	weak	hl	B	weak	hm	U	hm	0	0			12.932862	13.061354	128.49199999999962	116.45949999999993	96.0628720881759	94.4227614009574
D1003	5	12	 		I																																																									
D1003	5	13	que	$L1	I																					O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mmm3	I	motherless	hl	I	weak	hl	L	weak	hm	U	mm	0	0			13.061354	13.162091	100.73700000000052	135.83049999999997	94.35911877705092	94.1272386193889
D1003	5	14	 			 	 																																																							
D1003	5	15	j	$L1	B	j'	je	Cl			1	sg		17	sub	17	sub									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mmm3	I	motherless	hl	I	weak	hl	B	weak	ml	B	ml	W	W			13.162091	13.4246	150.82199999999978	106.21200000000019	91.59487987492244	93.68443576008679
D1003	5	16	'	$L1	I																					O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mmm3	I	motherless	hl	I	weak	hl	I	weak	ml	I	ml	W	W			13.162091	13.4246	150.82199999999978	106.21200000000019	91.59487987492244	93.68443576008679
D1003	5	17	avais	$L1	B	avais	avoir	V	indicative	imperfect	1	sg		11	dep	11	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mmm3	L	motherless	hl	L	weak	hl	L	weak	ml	L	ml	W	W		0.0787999999999993	13.162091	13.4246	150.82199999999978	106.21200000000019	91.59487987492244	93.68443576008679
D1003	5	18	 			 	 																																																							
D1003	5	19	énormément	$L1	B	énormément	énormément	Adv						17	obj	17	obj									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mmm3	B	included	mmm2	U	weak	mm	U	weak	mm	U	mm	_	W			13.5034	13.964128	149.89399999999975	160.81974999999994	94.69598409698918	94.142639554955
D1003	5	20	 			 	 																																																							
D1003	5	21	de	$L1	B	de	de	Pre						19	dep	19	dep									U	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mmm3	I	included	mmm2	B	strong	mmm2	U	weak	mm	U	mm	0	0	H		13.964128	14.254164	290.03599999999886	136.89700000000028	93.7164617253511	94.11603171472632
D1003	5	22	 			 	 																																																							
D1003	5	23	d	$L1	B	d'	de	Pre						21	para_disfl					21	para_disfl	19	dep_inherited			B	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mmm3	I	included	mmm2	I	strong	mmm2	B	strong	hh	B	hh	0	S			14.254164	14.769919	200.58500000000024	164.74750000000026	94.09655852341459	93.22999497701231
D1003	5	24	'	$L1	I																					L	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mmm3	I	included	mmm2	I	strong	mmm2	I	strong	hh	I	hh	0	S			14.254164	14.769919	200.58500000000024	164.74750000000026	94.09655852341459	93.22999497701231
D1003	5	25	attachement	$L1	B	attachement	attachement	N				sg	masc	23	dep	23	dep					21	dep_inherited			O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mmm3	L	included	mmm2	L	strong	mmm2	L	strong	hh	L	hh	0	S			14.254164	14.769919	200.58500000000024	164.74750000000026	94.09655852341459	93.22999497701231
D1003	5	26	 			 	 																																																							
D1003	5	27	pour	$L1	B	pour	pour	Pre						17	ad	17	ad									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mmm3	B	included	mhl2	B	weak	mm	B	weak	mm	U	mm	0	0			14.769919	14.872846	102.92699999999932	240.41850000000053	93.61374042652174	93.02484789474858
D1003	5	28	 			 	 																																																							
D1003	5	29	les	$L1	B	les	le	D				pl	fem	31	para_disfl					31	para_disfl	33	dep_inherited			U	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mmm3	I	included	mhl2	I	weak	mm	I	weak	mm	U	ml	0	0	H		14.872846	15.113739	240.89300000000156	206.1212499999998	92.54205343798918	92.88135105474424
D1003	5	30	 			 	 																																																							
D1003	5	31	les	$L1	B	les	le	D				pl	fem	33	dep	33	dep									U	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mmm3	I	included	mhl2	I	weak	mm	I	weak	mm	U	ll	0	0			15.113739	15.444712	330.9730000000002	166.0815000000002	91.78903242428095	92.65675100536802
D1003	5	32	 			 	 																																																							
D1003	5	33	matières	$L1	B	matières	matière	N				pl	fem	27	dep	27	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mmm3	I	included	mhl2	L	weak	mm	L	weak	mm	U	mm	0	W			15.444712	15.765218	130.50600000000045	206.89099999999928	92.44513731220144	92.48803712764398
D1003	5	34	 			 	 																																																							
D1003	5	35	scientifiques	$L1	B	scientifiques	scientifique	Adj				pl	fem	33	dep	33	dep									O	L	L	O	O	O	O	O	O	O	O	O	O	O	L	mmm3	L	included	mhl2	U	strong	mh	U	strong	mh	U	hh	0	S		0.744400000000002	15.765218	16.3357	263.891000000001	153.2954999999987	95.12351736988742	93.06852162076763
D1003			 			 	 																																																							
D1003	6	1	et	$L1	B	et	et	J						0	root	0	root									B	B	O	O	O	O	O	O	O	O	O	O	O	O	B	mh	B	included	mm	B	weak	mm	B	weak	mm	U	ml	_	0	H		17.0801	17.251218	171.11799999999988	335.89099999999837	92.12345052974244	91.53048681332103
D1003	6	2	 			 	 																																																							
D1003	6	3	euh	$L1	B	euh	euh	I						0	root	0	root									L	I	O	B	O	O	O	O	O	O	O	O	U	O	I	mh	I	included	mm	I	weak	mm	I	weak	mm	U	ll	0	0	H		17.251218	17.823	571.7819999999989	144.81899999999945	91.23587196594684	92.11087723349775
D1003	6	4	 			 	 																																																							
D1003	6	5	et	$L1	B	et	et	J						1	para_disfl					1	para_disfl	0	root_inherited			U	I	O	O	O	O	O	O	O	O	O	O	O	O	I	mh	I	included	mm	I	weak	mm	I	weak	mm	U	ll	0	0			17.823	17.923	99.99999999999787	258.0985	91.82510166069525	92.15536718404115
D1003	6	6	 			 	 																																																							
D1003	6	7	donc	$L1	B	donc	donc	Adv						0	root	0	root									O	I	O	L	O	O	O	O	O	O	O	O	O	O	I	mh	I	included	mm	L	weak	mm	L	weak	mm	U	lm	W	W			17.923	18.086339	163.33900000000057	241.09299999999934	92.38407951005556	92.21833268008935
D1003	6	8	 			 	 																																																							
D1003	6	9	j	$L1	B	j'	je	Cl			1	sg		11	sub	11	sub									O	I	B	O	O	O	O	O	O	O	O	O	O	O	I	mh	I	included	mm	B	strong	mm	B	weak	mm	B	mm	0	0			18.086339	18.212494	126.15500000000068	151.06775000000016	92.87806673041979	92.57485038913993
D1003	6	10	'	$L1	I																					O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mh	I	included	mm	I	strong	mm	I	weak	mm	I	mm	0	0			18.086339	18.212494	126.15500000000068	151.06775000000016	92.87806673041979	92.57485038913993
D1003	6	11	ai	$L1	B	ai	avoir	V	indicative	present	1	sg		5	dep	5	dep					1	dep_inherited			O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mh	I	included	mm	I	strong	mm	L	weak	mm	L	mm	0	0			18.086339	18.212494	126.15500000000068	151.06775000000016	92.87806673041979	92.57485038913993
D1003	6	12	 			 	 																																																							
D1003	6	13	choisi	$L1	B	choisi	choisir	V	past_participle			sg	masc	11	pred	11	pred									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mh	L	included	mm	L	strong	mm	U	strong	mm	U	mm	W	0			18.212494	18.553426	174.49700000000234	167.35949999999988	93.1559300225134	93.42769466739907
D1003	6	14	 			 	 																																																							
D1003	6	15	L	$L1	B	L	L	N				sg	masc/fem	13	obj	13	obj									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mh	B	included	mhm2	B	weak	mm	B	weak	mm	B	mm	S	S			18.553426	18.815274	189.03899999999751	164.68525000000068	93.63906349177836	93.64390520283739
D1003	6	16	 			 	 																																																							
D1003	6	17	un	$L1	B	un	un	D				sg	masc	19	dep	19	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mh	I	included	mhm2	I	weak	mm	I	weak	mm	L	mm	0	0			18.815274	18.930274	187.80900000000145	166.0187500000001	94.25935808410262	93.71351538338143
D1003	6	18	 			 	 																																																							
D1003	6	19	peu	$L1	B	peu	peu	N				sg	masc	21	dep	21	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mh	I	included	mhm2	L	weak	mm	L	weak	mm	U	mm	W	W			18.930274	19.060274	129.999999999999	169.6957499999998	94.22604234143805	93.89187983533736
D1003	6	20	 			 	 																																																							
D1003	6	21	par	$L1	B	par	par	Pre						13	ad	13	ad									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mh	I	included	mhm2	B	weak	mhm3	B	weak	mhm3	U	mm	0	0			19.060274	19.230813	170.53900000000155	134.31749999999988	93.83302567779597	93.96790435143238
D1003	6	22	 			 	 																																																							
D1003	6	23	défaut	$L1	B	défaut	défaut	N				sg	masc	21	dep	21	dep									O	I	L	O	O	O	O	O	O	O	O	O	O	O	I	mh	I	included	mhm2	L	weak	mhm3	L	weak	mhm3	U	mm	0	W			19.230813	19.450274	88.06500000000028	126.83025000000026	93.55014489251634	93.7519999944122
D1003	6	24	 			 	 																																																							
D1003	6	25	au	$L1	B	à+le	à+le	Pre+D				sg	masc	13	ad	13	ad									O	I	O	O	O	O	O	O	B	O	O	O	O	O	I	mh	I	included	mhm2	B	strong	mhm2	B	strong	mhm2	U	mm	0	0			19.450274	19.5211	70.82600000000028	148.2652499999997	93.45467902590093	93.99197239543811
D1003	6	26	 			 	 																																																							
D1003	6	27	début	$L1	B	début	début	N				sg	masc	25	dep	25	dep									O	L	O	O	O	O	O	O	L	O	O	O	O	O	L	mh	L	included	mhm2	L	strong	mhm2	L	strong	mhm2	U	mh	0	S		0.626100000000001	19.5211	19.8947	239.03999999999925	102.69300000000037	94.69744941528415	93.66945110609018
D1003			 			 	 																																																							
D1003	7	1	mais	$L1	B	mais	mais	J						0	root	0	root									O	B	O	O	O	O	O	O	O	O	O	O	O	U	B	mh	B	lone	mm	B	strong	mm	B	strong	mm	U	mm	_	0			20.5208	20.619126	98.32600000000014	128.48949999999883	93.87265347721194	94.09132575376384
D1003	7	2	 			 	 																																																							
D1003	7	3	ensuite	$L1	B	ensuite	ensuite	Adv						11	ad	11	ad									O	I	O	O	U	O	O	O	O	O	O	O	O	O	I	mh	L	lone	mm	L	strong	mm	L	strong	mm	U	hm	0	S			20.619126	20.876105	165.00100000000018	111.49450000000004	94.54023227876957	94.0956609293817
D1003	7	4	 			 	 																																																							
