Text_ID	Tree_ID	Token_ID	Token	Speaker	Word_span	Wordform	Lemma	POS	Mood	Tense	Person	Number	Gender	ID_dep	Type_dep	ID_plain	Type_plain	ID_junc	Type_junc	ID_para	Type_para	ID_inherited	Type_inherited	ID_junc_inherited	Type_junc_inherited	Layer	IU	Nucleus	Prenucleus	Gov_nucleus	Innucleus	Gov_innucleus	Postnucleus	Gov_postnucleus	IU_parenthesis	IU_graft	IU_embedded	Associated_nucleus	Intro_IU	Period	Period_tone	Package	Package_type	Package_tone	Group	Group_type	Group_tone	Foot	Foot_type	Foot_tone	Syllable	Syllable_tone	Prominence_initial	Prominence_final	Hesitation	Pause_length	Tmin	Tmax	Syllable_length	Syllable_length_avg	Pitch	Pitch_avg
D2009	1	17	acte	$L1	B	acte	acte	N				sg	masc	13	dep	13	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	ml	I	lone	lm	I	strong	lm	I	strong	llh2	L	ll	W	0			3.1215	3.4915	109.99999999999987	241.82499999999996	76.32877844100722	77.3923637824592
D2009	1	18	 			 	 																																																							
D2009	1	19	d	$L1	B	d'	de	Pre						17	dep	17	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	ml	I	lone	lm	I	strong	lm	I	strong	llh2	B	hl	0	S			3.4915	4.0188	367.2999999999997	181.25000000000003	79.48286704239132	76.67080788305194
D2009	1	20	'	$L1	I																					O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	ml	I	lone	lm	I	strong	lm	I	strong	llh2	I	hl	0	S			3.4915	4.0188	367.2999999999997	181.25000000000003	79.48286704239132	76.67080788305194
D2009	1	21	écrire	$L1	B	écrire	écrire	V	infinitive					19	dep	19	dep									O	L	L	O	O	O	O	O	O	O	O	O	O	O	I	ml	L	lone	lm	L	strong	lm	L	strong	llh2	L	hl	0	S			3.4915	4.0188	367.2999999999997	181.25000000000003	79.48286704239132	76.67080788305194
D2009			 			 	 																																																							
D2009	2	1	mais	$L1	B	mais	mais	J						0	root	0	root									O	B	O	O	O	O	O	O	O	O	O	O	O	U	I	ml	B	included	llm3	B	weak	ll	B	weak	ll	U	ll	0	0			4.0188	4.2438	225.00000000000054	221.82499999999982	77.12949561690326	77.47259994010545
D2009	2	2	 			 	 																																																							
D2009	2	3	comme	$L1	B	comme	comme	Pre						0	root	0	root									O	I	O	B	O	O	O	O	O	O	O	O	O	O	I	ml	I	included	llm3	L	weak	ll	L	weak	ll	U	ll	W	W			4.2438	4.4738	229.99999999999955	260.5750000000001	76.3452580337175	77.82702933166888
D2009	2	4	 			 	 																																																							
D2009	2	5	toujours	$L1	B	toujours	toujours	Adv						3	dep	3	dep									O	I	O	L	O	O	O	O	O	O	O	O	O	O	I	ml	L	included	llm3	U	strong	llm2	U	strong	llm2	U	llm2	0	S			4.4738	4.9238	320.0000000000003	172.4999999999999	77.5131794236477	76.61900527126849
D2009	2	6	 			 	 																																																							
D2009	2	7	l	$L1	B	l'	le	D				sg	masc	9	dep	9	dep									O	I	B	O	O	O	O	O	O	O	O	O	O	O	I	ml	B	tail	llm2	B	tail	llm2	B	strong	lm	B	ml	W	0			4.9238	5.2538	110.00000000000031	250.97674999999998	76.08785567192469	76.85314010022387
D2009	2	8	'	$L1	I																					O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	ml	I	tail	llm2	I	tail	llm2	I	strong	lm	I	ml	W	0			4.9238	5.2538	110.00000000000031	250.97674999999998	76.08785567192469	76.85314010022387
D2009	2	9	acte	$L1	B	acte	acte	N				sg	masc	15	sub	15	sub									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	ml	I	tail	llm2	I	tail	llm2	L	strong	lm	L	ml	W	0			4.9238	5.2538	110.00000000000031	250.97674999999998	76.08785567192469	76.85314010022387
D2009	2	10	 			 	 																																																							
D2009	2	11	d	$L1	B	d'	de	Pre						9	dep	9	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	ml	I	tail	llm2	I	tail	llm2	B	tail	ll	B	ll	0	0			5.2538	5.9338	216.09299999999988	231.95349999999993	75.22033963941895	76.51952442077467
D2009	2	12	'	$L1	I																					O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	ml	I	tail	llm2	I	tail	llm2	I	tail	ll	I	ll	0	0			5.2538	5.9338	216.09299999999988	231.95349999999993	75.22033963941895	76.51952442077467
D2009	2	13	écrire	$L1	B	écrire	écrire	V	infinitive					11	dep	11	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	ml	L	tail	llm2	L	tail	llm2	L	tail	ll	L	ll	0	0		0.531000000000001	5.2538	5.9338	216.09299999999988	231.95349999999993	75.22033963941895	76.51952442077467
D2009	2	14	 			 	 																																																							
D2009	2	15	peut	$L1	B	peut	pouvoir	V	indicative	present	3	sg		1	dep	1	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	ml	B	lone-dis-strong	ml	B	dis-strong	ml	U	weak	ml	U	ml	_	0			6.4648	6.5698	104.99999999999955	185.00000000000006	77.7767745988557	76.42505922956063
D2009	2	16	 			 	 																																																							
D2009	2	17	prendre	$L1	B	prendre	prendre	V	infinitive			sg		15	pred	15	pred									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	ml	I	lone-dis-strong	ml	I	dis-strong	ml	B	dis-strong	ll	U	ll	W	0			6.5698	6.9398	120.00000000000011	168.74999999999994	75.898194685372	76.28127557345483
D2009	2	18	 			 	 																																																							
D2009	2	19	différents	$L1	B	différents	différent	D				pl	masc	21	dep	21	dep									B	I	I	O	O	O	O	O	O	O	O	O	O	O	I	ml	L	lone-dis-strong	ml	L	dis-strong	ml	L	dis-strong	ll	U	ll	0	S	H		6.9398	7.4998	239.99999999999932	257.2500000000002	75.35501783321949	74.39051680528544
D2009	2	20	 			 	 																																																							
D2009	2	21	masques	$L1	B	masques	masque	N				pl	masc	17	obj	17	obj									L	I	I	O	O	O	O	O	O	O	O	O	O	O	I	ml	U	lone	ll	U	strong	ll	U	strong	ll	U	ll	S	S			7.4998	8.1338	634.0000000000013	181.24999999999991	74.01501345038973	74.33515474494531
D2009	2	22	 			 	 																																																							
D2009	2	23	différentes	$L1	B	différentes	différent	D				pl	fem	25	dep	25	dep									B	I	I	O	O	O	O	O	O	O	O	O	O	O	I	ml	U	motherless-dis-weak	ll	U	dis-weak	ll	U	dis-weak	ll	U	ll	0	W	H		8.1338	8.7388	309.99999999999875	261.25	74.64022187028016	73.92668578696562
D2009	2	24	 			 	 																																																							
D2009	2	25	valeurs	$L1	B	valeurs	valeur	N				pl	fem	21	para_dform					21	para_dform	17	obj_inherited			L	L	L	O	O	O	O	O	O	O	O	O	O	O	L	ml	U	lone	ll	U	strong	ll	U	strong	ll	U	ll	0	S		0.4315	8.7388	9.4888	559.9999999999987	250.0	73.6258542846625	74.88807502671514
D2009			 			 	 																																																							
D2009	3	1	il	$L1	B	il	il	Cl			3	sg	masc	5	sub	5	sub									O	B	B	O	O	O	O	O	O	O	O	O	O	O	B	lh	B	lone	ll	B	strong	ll	B	weak	ml	U	_	_	0			9.9203	9.9853	65.00000000000128	69.9999999999994		
D2009	3	2	 			 	 																																																							
D2009	3	3	y	$L1	B	y	y	Cl						5	dep	5	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	lh	I	lone	ll	I	strong	ll	I	weak	ml	U	ll	0	0			9.9853	10.0553	70.00000000000028	88.33333333333353	74.02180468993262	74.10765929376765
D2009	3	4	 			 	 																																																							
D2009	3	5	a	$L1	B	a	avoir	V	indicative	present	3	sg		0	root	0	root									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	lh	I	lone	ll	I	strong	ll	I	weak	ml	U	ll	0	0			10.0553	10.1253	69.99999999999851	108.75000000000057	73.88344207093174	74.47295529411733
D2009	3	6	 			 	 																																																							
D2009	3	7	des	$L1	B	des	un	D				pl	masc	9	dep	9	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	lh	I	lone	ll	I	strong	ll	L	weak	ml	U	ll	0	0			10.1253	10.2553	130.0000000000008	169.9999999999995	74.33187651660357	74.78066450463083
D2009	3	8	 			 	 																																																							
D2009	3	9	moments	$L1	B	moments	moment	N				pl	masc	5	obj	5	obj									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	lh	L	lone	ll	L	strong	ll	U	strong	llm2	U	llm2	W	S			10.2553	10.7953	369.9999999999992	145.00000000000045	76.15222658184314	75.1321615625732
D2009	3	10	 			 	 																																																							
D2009	3	11	où	$L1	B	où	où	Qu						15	ad	15	ad									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	lh	B	lone	ll	B	strong	ll	B	strong	ll	U	ll	0	0			10.7953	10.9253	130.0000000000008	209.99999999999997	75.87057639939911	75.46273323113243
D2009	3	12	 			 	 																																																							
D2009	3	13	on	$L1	B	on	on	Cl			3	sg	masc	15	sub	15	sub									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	lh	I	lone	ll	I	strong	ll	I	strong	ll	U	ll	0	0			10.9253	11.1253	150.00000000000034	234.9999999999999	75.26100865847438	75.81720769782612
D2009	3	14	 			 	 																																																							
D2009	3	15	écrit	$L1	B	écrit	écrire	V	indicative	present	3	sg		9	dep	9	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	lh	L	lone	ll	L	strong	ll	L	strong	ll	U	ml	0	S			11.1253	11.5153	289.99999999999915	187.5	75.8735148016658	75.31423346259467
D2009	3	16	 			 	 																																																							
D2009	3	17	parce	$L1	B	parce qu'	parce que	CS						15	ad	15	ad									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	lh	B	lone	ll	B	strong	ll	B	strong	ll	U	ll	0	0			11.5153	11.7853	269.99999999999955	245.0000000000001	75.68649966808026	75.13103914486497
D2009	3	18	 		I																																																									
D2009	3	19	qu	$L1	I																					O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	lh	I	lone	ll	I	strong	ll	I	strong	ll	B	ll	0	0			11.7853	11.9653	179.99999999999972	282.4999999999998	74.9369125154276	74.8318061081504
D2009	3	20	'	$L1	I																					O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	lh	I	lone	ll	I	strong	ll	I	strong	ll	I	ll	0	0			11.7853	11.9653	179.99999999999972	282.4999999999998	74.9369125154276	74.8318061081504
D2009	3	21	on	$L1	B	on	on	Cl			3	sg	masc	23	sub	23	sub									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	lh	I	lone	ll	I	strong	ll	I	strong	ll	L	ll	0	0			11.7853	11.9653	179.99999999999972	282.4999999999998	74.9369125154276	74.8318061081504
D2009	3	22	 			 	 																																																							
D2009	3	23	pense	$L1	B	pense	penser	V	indicative	present	3	sg		17	dep	17	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	lh	L	lone	ll	L	strong	ll	L	strong	ll	U	ll	S	S			11.9653	12.3253	360.0000000000012	182.49999999999966	74.34121625397002	74.27473999684938
D2009	3	24	 			 	 																																																							
D2009	3	25	participer	$L1	B	participer	participer	V	infinitive			sg		23	pred	23	pred									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	lh	B	included	lm	U	weak	ll	U	weak	ll	U	ll	0	W			12.3253	13.0053	230.00000000000043	109.99999999999987	73.55139620333951	73.56839364524689
D2009	3	26	 			 	 																																																							
D2009	3	27	à	$L1	B	à	à	Pre						25	obl	25	obl									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	lh	I	included	lm	B	strong	lm	B	strong	lm	U	ll	0	0			13.0053	13.0353	29.99999999999936	202.5000000000001	73.75603722893675	74.04949259415866
D2009	3	28	 			 	 																																																							
D2009	3	29	un	$L1	B	un	un	D				sg	masc	31	dep	31	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	lh	I	included	lm	I	strong	lm	I	strong	lm	U	_	0	0			13.0353	13.2053	169.99999999999994	185.87500000000023	74.12991270819853	75.25831057620512
D2009	3	30	 			 	 																																																							
D2009	3	31	combat	$L1	B	combat	combat	N				sg	masc	27	dep	27	dep									O	L	L	O	O	O	O	O	O	O	O	O	O	O	I	lh	L	included	lm	L	strong	lm	L	strong	lm	U	lm	0	S			13.2053	13.6888	243.50000000000094	151.2500000000001	78.54721795629585	75.80195172293925
D2009			 			 	 																																																							
D2009	4	1	ça	$L1	B	ça	ça	Pro			3	sg	masc	3	sub	3	sub									O	B	B	O	O	O	O	O	O	O	O	O	O	O	I	lh	B	lone	mm	B	strong	mm	B	strong	mm	U	mm	0	0			13.6888	13.8438	154.99999999999937	145.8750000000002	78.11816734692744	76.17207526549554
D2009	4	2	 			 	 																																																							
D2009	4	3	a	$L1	B	a	avoir	V	indicative	present	3	sg		0	root	0	root									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	lh	I	lone	mm	I	strong	mm	I	strong	mm	U	_	0	0			13.8438	13.8838	40.000000000000924	162.12500000000009	75.7811359203827	76.3613481773539
D2009	4	4	 			 	 																																																							
D2009	4	5	été	$L1	B	été	être	V	past_participle			sg	masc	3	pred	3	pred									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	lh	I	lone	mm	I	strong	mm	I	strong	mm	U	_	0	0			13.8838	14.1338	190.00000000000128	159.9999999999997	73.59865113713704	74.10920713078079
D2009	4	6	 			 	 																																																							
D2009	4	7	le	$L1	B	le	le	D				sg	masc	9	dep	9	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	lh	I	lone	mm	I	strong	mm	I	strong	mm	U	_	0	0			14.1338	14.2538	119.99999999999922	225.00000000000009	72.79307028549327	73.62770688734706
D2009	4	8	 			 	 																																																							
D2009	4	9	cas	$L1	B	cas	cas	N				sg	masc	5	pred	5	pred									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	lh	L	lone	mm	L	strong	mm	L	strong	mm	U	_	S	S			14.2538	14.6738	419.99999999999994	177.50000000000023	72.68126604819197	73.12270740315958
D2009	4	10	 			 	 																																																							
D2009	4	11	disons	$L1	B	disons	dire	V	indicative	present	1	pl		0	root	0	root									O	I	I	O	O	O	O	O	O	O	O	O	U	O	I	lh	B	lone	ll	B	strong	ll	B	strong	ll	U	_	0	0			14.6738	15.0738	169.99999999999994	229.99999999999997	73.04955409500404	72.93610843250846
D2009	4	12	 			 	 																																																							
D2009	4	13	dans	$L1	B	dans	dans	Pre						5	ad	5	ad									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	lh	I	lone	ll	I	strong	ll	I	strong	ll	U	_	0	0			15.0738	15.2238	150.00000000000034	172.4999999999999	72.96405949183378	73.16180040065062
D2009	4	14	 			 	 																																																							
D2009	4	15	les	$L1	B	les	le	D				pl	masc	17	dep	17	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	lh	I	lone	ll	I	strong	ll	I	strong	ll	U	_	0	0			15.2238	15.3438	119.99999999999922	182.5000000000001	73.04955409500408	73.36259087801196
D2009	4	16	 			 	 																																																							
D2009	4	17	débuts	$L1	B	débuts	début	N				pl	masc	13	dep	13	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	lh	L	lone	ll	L	strong	ll	L	strong	ll	U	ll	0	S			15.3438	15.7538	240.00000000000023	173.74999999999963	73.93821060761967	72.99007612081792
D2009	4	18	 			 	 																																																							
D2009	4	19	de	$L1	B	de	de	Pre						17	dep	17	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	lh	B	lone	_	B	strong	_	B	strong	_	U	_	0	0			15.7538	15.8838	130.0000000000008	228.33333333333292	73.41643267457339	73.14417610710461
D2009	4	20	 			 	 																																																							
D2009	4	21	ma	$L1	B	ma	son	D				sg	fem	23	dep	23	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	lh	L	lone	_	L	strong	_	L	strong	_	U	_	S	S		0.140000000000001	15.8838	16.1588	274.9999999999986	185.0000000000005	71.99577839610382	73.67732164109654
D2009	4	22	 			 	 																																																							
D2009	4	23	carrière	$L1	B	carrière	carrière	N				sg	fem	19	dep	19	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	lh	U	lone	lm	U	strong	lm	U	strong	lm	U	lm	_	S			16.2988	16.8438	370.000000000001	181.66666666666606	77.34364200046974	74.71938228208194
D2009	4	24	 			 	 																																																							
D2009	4	25	d	$L1	B	d'	de	Pre						23	dep	23	dep									B	I	I	O	O	O	O	O	O	O	O	O	O	O	I	lh	B	lone	llm2	B	strong	llm2	B	strong	llm2	B	llm2	0	S			16.8438	17.4938	280.00000000000114	137.4999999999993	76.77782913551273	74.65754794778988
D2009	4	26	'	$L1	I																					I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	lh	I	lone	llm2	I	strong	llm2	I	strong	llm2	I	llm2	0	S			16.8438	17.4938	280.00000000000114	137.4999999999993	76.77782913551273	74.65754794778988
D2009	4	27	écrivain	$L1	B	écrivain	écrivain	N				sg	masc	25	dep	25	dep									L	I	I	O	O	O	O	O	O	O	O	O	O	O	I	lh	L	lone	llm2	L	strong	llm2	L	strong	llm2	L	llm2	0	S			16.8438	17.4938	280.00000000000114	137.4999999999993	76.77782913551273	74.65754794778988
D2009	4	28	 			 	 																																																							
D2009	4	29	ou	$L1	B	ou	ou	J						25	junc			25	junc							B	I	O	O	O	O	O	O	O	O	O	O	O	O	I	lh	B	lone	lh	B	strong	lh	B	strong	lh	U	_	0	0			17.4938	17.5538	59.99999999999872	222.50000000000014	74.49250115135125	74.81144564954684
D2009	4	30	 			 	 																																																							
D2009	4	31	d	$L1	B	d'	de	Pre						29	junc			29	junc	25	para_coord	23	dep_inherited			I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	lh	I	lone	lh	I	strong	lh	I	strong	lh	B	lh	0	S			17.5538	18.1888	275.00000000000216	179.99999999999972	79.29772629494866	73.84809931026028
D2009	4	32	'	$L1	I																					I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	lh	I	lone	lh	I	strong	lh	I	strong	lh	I	lh	0	S			17.5538	18.1888	275.00000000000216	179.99999999999972	79.29772629494866	73.84809931026028
D2009	4	33	écrivant	$L1	B	écrivant	écrivant	N				sg	masc/fem	31	dep	31	dep									L	L	L	O	O	O	O	O	O	O	O	O	O	O	L	lh	L	lone	lh	L	strong	lh	L	strong	lh	L	lh	0	S		0.677499999999998	17.5538	18.1888	275.00000000000216	179.99999999999972	79.29772629494866	73.84809931026028
D2009			 			 	 																																																							
D2009	5	1	et	$L1	B	et puis	et puis	J						0	root	0	root									O	B	O	O	O	O	O	O	O	O	O	O	O	B	B	mhl2	B	lone	lmm2	B	strong	lmm2	B	strong	lmm2	U	Hl	_	0			18.8663	18.9813	115.00000000000199	179.99999999999972	75.86169067148596	78.135204426323
D2009	5	2	 		I																																																									
D2009	5	3	puis	$L1	I																					O	I	O	O	O	O	O	O	O	O	O	O	O	L	I	mhl2	L	lone	lmm2	L	strong	lmm2	L	strong	lmm2	U	mm	S	S			18.9813	19.2013	219.99999999999886	118.33333333333347	77.80158018629199	77.75012128557285
D2009	5	4	 			 	 																																																							
D2009	5	5	peu	$L1	B	peu à peu	peu à peu	Adv						13	ad	13	ad									O	I	O	O	B	O	O	O	O	O	O	O	O	O	I	mhl2	B	lone	mm	B	strong	mm	U	weak	mm	U	mm	W	W			19.2013	19.3413	140.00000000000057	171.2499999999997	78.46882866635403	77.921222673107
D2009	5	6	 		I																																																									
D2009	5	7	à	$L1	I																					O	I	O	O	I	O	O	O	O	O	O	O	O	O	I	mhl2	I	lone	mm	I	strong	mm	B	strong	mm	U	mm	0	0			19.3413	19.4413	99.99999999999787	197.50000000000068	78.91984451887853	78.40204538713795
D2009	5	8	 		I																																																									
D2009	5	9	peu	$L1	I																					O	I	O	O	L	O	O	O	O	O	O	O	O	O	I	mhl2	L	lone	mm	L	strong	mm	L	strong	mm	U	mm	S	S			19.4413	19.6913	250.0	142.50000000000006	79.10177531577152	78.1863580088957
D2009	5	10	 			 	 																																																							
D2009	5	11	se	$L1	B	se	se	Cl			3	sg	masc/fem	13	obl	13	obl									O	I	B	O	O	O	O	O	O	O	O	O	O	O	I	mhl2	B	lone	ml	B	strong	ml	B	strong	ml	U	ml	0	0			19.6913	19.8713	180.00000000000327	209.9999999999991	78.23599738013424	77.96555154640706
D2009	5	12	 			 	 																																																							
D2009	5	13	dégage	$L1	B	dégage	dégager	V	indicative	present	3	sg		1	dep	1	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mhl2	L	lone	ml	L	strong	ml	L	strong	ml	U	llm3	0	S			19.8713	20.3613	339.9999999999999	170.00000000000082	76.7198248807622	76.83238726670226
D2009	5	14	 			 	 																																																							
D2009	5	15	finalement	$L1	B	finalement	finalement	Adv						13	ad	13	ad									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mhl2	U	lone	ll	U	strong	ll	U	strong	ll	U	ll	0	S			20.3613	21.0613	349.99999999999784	152.50000000000074	75.81025058537843	75.53365327272851
D2009	5	16	 			 	 																																																							
D2009	5	17	euh	$L1	B	euh	euh	I						0	root	0	root									O	I	I	O	O	O	O	O	O	O	O	O	U	O	I	mhl2	B	lone	lm	B	strong	lm	B	strong	lm	U	ll	0	0	H		21.0613	21.1713	109.99999999999943	224.99999999999966	75.36351452694979	75.21156248634334
D2009	5	18	 			 	 																																																							
D2009	5	19	la	$L1	B	la	le	D				sg	fem	21	dep	21	dep									B	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mhl2	I	lone	lm	I	strong	lm	I	strong	lm	U	ll	0	0			21.1713	21.3213	150.00000000000213	199.9999999999993	74.7983083475055	75.2583758927779
D2009	5	20	 			 	 																																																							
D2009	5	21	vérité	$L1	B	vérité	vérité	N				sg	fem	13	sub	13	sub									L	L	L	O	O	O	O	O	O	O	O	O	O	O	I	mhl2	L	lone	lm	L	strong	lm	L	strong	lm	U	mm	0	S			21.3213	21.9013	239.99999999999844	152.49999999999986	77.99852479078645	75.39188925526446
D2009	5	22	 			 	 																																																							
D2009	5	23	une	$L1	B	une	un	D				sg	fem	25	dep	25	dep									B	B	O	B	O	O	O	O	O	O	O	O	O	O	I	mhl2	B	lone	ml	B	strong	ml	B	strong	ml	U	ml	0	0			21.9013	22.0213	120.000000000001	169.99999999999994	76.49535976655878	75.75984894611781
D2009	5	24	 			 	 																																																							
D2009	5	25	vérité	$L1	B	vérité	vérité	N				sg	fem	21	para_reform					21	para_reform	13	sub_inherited			I	I	O	I	O	O	O	O	O	O	O	O	O	O	I	mhl2	L	lone	ml	L	strong	ml	L	strong	ml	U	ll	0	S			22.0213	22.5813	289.99999999999915	262.10000000000025	74.50531812268582	74.47503867659853
D2009	5	26	 			 	 																																																							
D2009	5	27	plus	$L1	B	plus	plus	Adv						29	para_disfl					29	para_disfl	31	dep_inherited			U	I	O	I	O	O	O	O	O	O	O	O	O	O	I	mhl2	U	tail	ll	U	tail	ll	U	tail	ll	U	ll	0	0	H	0.166499999999999	22.5813	23.0976	516.3000000000011	205.00000000000006	73.68953418409916	74.51422058633332
D2009	5	28	 			 	 																																																							
D2009	5	29	plus	$L1	B	plus	plus	Adv						31	dep	31	dep									U	I	O	I	O	O	O	O	O	O	O	O	O	O	I	mhl2	B	included	lhh3	U	weak	llm2	U	weak	llm2	U	llm2	_	W			23.2641	23.4091	144.99999999999957	410.0000000000001	75.36779981383042	79.20541888447629
D2009	5	30	 			 	 																																																							
D2009	5	31	nue	$L1	B	nue	nu	Adj				sg	fem	25	dep	25	dep									I	I	O	I	O	O	O	O	O	O	O	O	O	O	L	mhl2	L	included	lhh3	U	strong	lmh3	U	strong	lmh3	U	lmh3	S	S		0.249700000000001	23.4091	23.8191	410.0000000000001	144.99999999999957	79.20541888447629	75.36779981383042
D2009	5	32	 			 	 																																																							
D2009	5	33	si	$L1	B	si	si	CS						0	root	0	root									I	I	O	I	O	O	O	O	O	O	O	O	B	O	B	lh	B	included	lh	B	weak	ll	B	weak	ll	B	lm	_	0			24.0688	24.3438	304.9999999999997	232.49999999999994	74.83401885340152	76.73949444859463
D2009	5	34	 			 	 																																																							
