Text_ID	Tree_ID	Token_ID	Token	Speaker	Word_span	Wordform	Lemma	POS	Mood	Tense	Person	Number	Gender	ID_dep	Type_dep	ID_plain	Type_plain	ID_junc	Type_junc	ID_para	Type_para	ID_inherited	Type_inherited	ID_junc_inherited	Type_junc_inherited	Layer	IU	Nucleus	Prenucleus	Gov_nucleus	Innucleus	Gov_innucleus	Postnucleus	Gov_postnucleus	IU_parenthesis	IU_graft	IU_embedded	Associated_nucleus	Intro_IU	Period	Period_tone	Package	Package_type	Package_tone	Group	Group_type	Group_tone	Foot	Foot_type	Foot_tone	Syllable	Syllable_tone	Prominence_initial	Prominence_final	Hesitation	Pause_length	Tmin	Tmax	Syllable_length	Syllable_length_avg	Pitch	Pitch_avg
D2006	1	17	certain	$L1	B	certain	certain	Adj				sg	masc	19	dep	19	dep									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mmL3	I	lone	lhl2	I	strong	lhl2	L	weak	llm2	U	mm	0	0			3.3726	3.6826	129.9999999999999	162.49999999999997	92.1817409784793	90.5713346208815
D2006	1	18	 			 	 																																																							
D2006	1	19	nombre	$L1	B	nombre	nombre	N				sg	masc	13	obj	13	obj									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mmL3	I	lone	lhl2	I	strong	lhl2	B	weak	ll	U	ll	W	0			3.6826	3.9726	129.9999999999999	150.00000000000014	89.58435602806217	90.33616699466636
D2006	1	20	 			 	 																																																							
D2006	1	21	de	$L1	B	de	de	Pre						19	dep	19	dep									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mmL3	I	lone	lhl2	I	strong	lhl2	L	weak	ll	U	ll	0	0			3.9726	4.0726	100.00000000000054	194.99999999999983	88.90746452308156	90.54534742018404
D2006	1	22	 			 	 																																																							
D2006	1	23	projets	$L1	B	projets	projet	N				pl	masc	21	dep	21	dep									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mmL3	L	lone	lhl2	L	strong	lhl2	U	strong	lm	U	lm	W	S			4.0726	4.5626	279.9999999999994	147.5000000000002	92.34157117556941	88.90804406097767
D2006	1	24	 			 	 																																																							
D2006	1	25	d	$L1	B	d'autant	d'autant	Adv						29	dep	29	dep									I	I	I	O	O	B	O	O	O	O	O	O	O	O	I	mmL3	B	included	lmL2	B	weak	lL	B	weak	lL	B	ll	0	0			4.5626	4.8426	150.00000000000034	174.99999999999983	88.35199091869714	88.8249049724391
D2006	1	26	'	$L1	I																					I	I	I	O	O	I	O	O	O	O	O	O	O	O	I	mmL3	I	included	lmL2	I	weak	lL	I	weak	lL	I	ll	0	0			4.5626	4.8426	150.00000000000034	174.99999999999983	88.35199091869714	88.8249049724391
D2006	1	27	autant	$L1	I																					I	I	I	O	O	I	O	O	O	O	O	O	O	O	I	mmL3	I	included	lmL2	I	weak	lL	I	weak	lL	L	ll	0	0			4.5626	4.8426	150.00000000000034	174.99999999999983	88.35199091869714	88.8249049724391
D2006	1	28	 			 	 																																																							
D2006	1	29	plus	$L1	B	plus	plus	Adv						31	dep	31	dep									I	I	I	O	O	I	O	O	O	O	O	O	O	O	I	mmL3	I	included	lmL2	L	weak	lL	L	weak	lL	U	LL	0	0			4.8426	5.0226	139.9999999999997	142.50000000000006	87.21945175204135	87.5751227002249
D2006	1	30	 			 	 																																																							
D2006	1	31	intéressants	$L1	B	intéressants	intéressant	Adj				pl	masc	23	dep	23	dep									I	I	I	O	O	I	O	O	O	O	O	O	O	O	I	mmL3	I	included	lmL2	B	strong	LH	B	strong	LH	B	LL	0	W			5.0226	5.6026	189.92399999999952	125.01900000000022	85.91164002506464	86.58091648849515
D2006	1	32	 			 	 																																																							
D2006	1	33	à	$L1	B	à	à	Pre						31	dep	31	dep									I	I	I	O	O	I	O	O	O	O	O	O	O	O	I	mmL3	I	included	lmL2	I	strong	LH	I	strong	LH	L	LL	0	0			5.6026	5.6826	110.07600000000028	192.40600000000006	86.40608575291567	87.7350777711208
D2006	1	34	 			 	 																																																							
D2006	1	35	nos	$L1	B	nos	son	D				pl	masc	37	dep	37	dep									I	I	I	O	O	I	O	O	O	O	O	O	O	O	I	mmL3	I	included	lmL2	I	strong	LH	I	strong	LH	U	Ll	0	0			5.6826	5.8226	140.00000000000057	209.8999999999999	87.6088234913179	87.87957318546358
D2006	1	36	 			 	 																																																							
D2006	1	37	yeux	$L1	B	yeux	oeil	N				pl	masc	33	dep	33	dep									I	I	I	O	O	I	O	O	O	O	O	O	O	O	L	mmL3	L	included	lmL2	L	strong	LH	L	strong	LH	U	LH	S	S		0.590999999999999	5.8226	6.1523	329.6999999999999	125.03800000000042	91.32099377841047	87.00745462211678
D2006	1	38	 			 	 																																																							
D2006	1	39	que	$L1	B	que	que	CS						29	dep	29	dep									I	I	I	O	O	I	O	O	O	O	O	O	O	O	B	lLm2	B	included	lLm2	B	weak	ll	B	weak	ll	U	ll	_	0			6.7433	6.8683	125.0	120.00000000000011	89.88327620433382	90.64584865020757
D2006	1	40	 			 	 																																																							
D2006	1	41	nous	$L1	B	nous	nous	Cl			1	pl		45	sub	45	sub									I	I	I	O	O	I	O	O	O	O	O	O	O	O	I	lLm2	I	included	lLm2	L	weak	ll	L	weak	ll	U	ll	W	W			6.8683	6.9783	110.00000000000031	141.6666666666666	90.67569491552503	90.39284226680061
D2006	1	42	 			 	 																																																							
D2006	1	43	les	$L1	B	les	le	Cl			3	pl	masc/fem	45	obj	45	obj									I	I	I	O	O	I	O	O	O	O	O	O	O	O	I	lLm2	I	included	lLm2	B	weak	lm	B	weak	lm	U	ll	0	0			6.9783	7.1083	129.9999999999999	133.75000000000003	90.61600238489011	90.57905321436947
D2006	1	44	 			 	 																																																							
D2006	1	45	proposons	$L1	B	proposons	proposer	V	indicative	present	1	pl		39	dep	39	dep									I	I	I	O	O	I	O	O	O	O	O	O	O	O	I	lLm2	I	included	lLm2	L	weak	lm	L	weak	lm	U	lm	0	W			7.1083	7.5583	150.00000000000034	135.0	91.2404919469955	90.62825709334112
D2006	1	46	 			 	 																																																							
D2006	1	47	depuis	$L1	B	depuis	depuis	Pre						45	ad	45	ad									I	I	I	O	O	I	O	O	O	O	O	O	O	O	I	lLm2	I	included	lLm2	U	weak	ml	U	weak	ml	U	ll	0	W			7.5583	7.7983	150.00000000000034	137.92499999999984	89.75185381725902	89.47163109631238
D2006	1	48	 			 	 																																																							
D2006	1	49	longtemps	$L1	B	longtemps	longtemps	Adv						47	dep	47	dep									L	I	I	O	O	L	O	O	O	O	O	O	O	O	L	lLm2	L	included	lLm2	U	strong	lL	U	strong	lL	U	_	0	S		1.4888	7.7983	8.11	61.70000000000009	199.99999999999974		
D2006	1	50	 			 	 																																																							
D2006	1	51	relèvement	$L1	B	relèvement	relèvement	N				sg	masc/fem	19	para_reform					19	para_reform	13	obj_inherited			B	I	I	O	O	O	O	O	O	O	O	O	O	O	B	Lh	B	included	Lh	U	weak	Llm1	U	weak	ll	U	ll	_	W			9.5988	10.4038	269.99999999999955	270.8499999999998	88.15461631850037	91.2432053978049
D2006	1	52	 			 	 																																																							
D2006	1	53	du	$L1	B	de+le	de+le	Pre+D				sg	masc	51	dep	51	dep									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	Lh	I	included	Lh	B	strong	lmh3	B	strong	lmh3	U	lm	0	W			10.4038	10.5138	269.99999999999955	270.8499999999998	88.15461631850037	91.2432053978049
D2006	1	54	 			 	 																																																							
D2006	1	55	Smic	$L1	B	Smic	Smic	N				sg	masc	53	dep	53	dep									L	I	I	O	O	O	O	O	O	O	O	O	O	O	L	Lh	L	included	Lh	L	strong	lmh3	L	strong	lmh3	U	mmh3	0	S		0.9811	10.5138	10.9522	308.3999999999989	254.9999999999999	95.90058576848709	89.17719401980469
D2006	1	56	 			 	 																																																							
D2006	1	57	amnistie	$L1	B	amnistie	amnistier	V	indicative	present	3	sg		51	para_coord					51	para_coord	13	obj_inherited			B	I	I	O	O	O	O	O	O	O	O	O	O	O	B	mhL2	B	included	lL	U	weak	lm	U	weak	mm	U	ml	_	W			11.9333	12.6083	160.00000000000014	181.25000000000034	90.61596800972748	90.47950131329736
D2006	1	58	 			 	 																																																							
D2006	1	59	pour	$L1	B	pour	pour	Pre						57	ad	57	ad									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mhL2	I	included	lL	B	strong	lLl1	B	weak	ll	U	ll	0	0			12.6083	12.7183	109.99999999999943	157.5000000000002	88.72507636235974	90.34738213768736
D2006	1	60	 			 	 																																																							
D2006	1	61	les	$L1	B	les	le	D				pl	masc	63	dep	63	dep									B	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mhL2	I	included	lL	I	strong	lLl1	L	weak	ll	U	ll	0	0			12.7183	12.8183	100.00000000000142	131.41974999999962	89.48352970871858	89.48898175945538
D2006	1	62	 			 	 																																																							
D2006	1	63	commerçants	$L1	B	commerçants	commerçant	N				pl	masc	59	dep	59	dep									L	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mhL2	L	included	lL	L	strong	lLl1	U	strong	lL	U	lL	W	S			12.8183	13.4283	354.32100000000054	126.41974999999972	88.15877022262615	87.93487214910631
D2006	1	64	 			 	 																																																							
D2006	1	65	et	$L1	B	et	et	J						63	junc			63	junc							B	I	O	O	O	O	O	O	O	O	O	O	O	O	I	mhL2	B	included	Lh	U	weak	LL	U	weak	LL	U	LL	W	W			13.4283	13.5183	89.99999999999986	207.50000000000003	86.77709661027586	87.9476513902787
D2006	1	66	 			 	 																																																							
D2006	1	67	les	$L1	B	les	le	D				pl	masc	69	dep	69	dep									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mhL2	I	included	Lh	B	strong	Lh	U	weak	LL	U	mL	0	0			13.5183	13.7183	160.00000000000014	188.58025000000023	86.34750932041513	88.45488640898378
D2006	1	68	 			 	 																																																							
D2006	1	69	artisans	$L1	B	artisans	artisan	N				pl	masc	65	junc			65	junc	63	para_coord	59	dep_inherited			L	I	I	O	O	O	O	O	O	O	O	O	O	O	L	mhL2	L	included	Lh	L	strong	Lh	U	strong	mm	U	lm	W	S		0.680100000000001	13.7183	14.2281	239.7999999999989	155.00000000000026	94.69047322503424	89.44183940151656
D2006	1	70	 			 	 																																																							
D2006	1	71	aide	$L1	B	aide	aider	V	indicative	present	3	sg		57	para_coord					57	para_coord	13	obj_inherited			B	I	I	O	O	O	O	O	O	O	O	O	O	O	B	mhl2	B	included	mhl2	B	weak	lL	B	weak	lL	B	ml	_	W			14.9082	15.2132	274.9999999999986	165.00000000000003	92.2816218012202	90.23382412494931
D2006	1	72	 			 	 																																																							
D2006	1	73	aux	$L1	B	à+les	à+le	Pre+D				pl	masc	71	ad	71	ad									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mhl2	I	included	mhl2	I	weak	lL	I	weak	lL	L	ml	0	0			15.2132	15.3332	150.00000000000034	261.6666666666661	90.97685396703956	89.87548877561257
D2006	1	74	 			 	 																																																							
D2006	1	75	chômeurs	$L1	B	chômeurs	chômeur	N				pl	masc	73	dep	73	dep									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mhl2	I	included	mhl2	L	weak	lL	L	weak	lL	U	lL	0	W			15.3332	15.8432	330.00000000000006	223.97499999999982	87.85405024275843	91.52012389093784
D2006	1	76	 			 	 																																																							
D2006	1	77	partiels	$L1	B	partiels	partiel	Adj				pl	masc	75	dep	75	dep									L	I	I	O	O	O	O	O	O	O	O	O	O	O	L	mhl2	L	included	mhl2	U	strong	mh	U	strong	mh	U	mh	0	S		0.538700000000002	15.8432	16.4091	427.0599999999991	234.42000000000007	94.52795879617383	89.46946938021864
D2006	1	78	 			 	 																																																							
D2006	1	79	égalisation	$L1	B	égalisation	égalisation	N				sg	masc/fem	71	para_coord					71	para_coord	13	obj_inherited			B	I	I	O	O	O	O	O	O	O	O	O	O	O	B	mhL3	B	included	mhL3	U	weak	ml	U	weak	ml	U	ml	_	W			16.9478	17.6928	189.99999999999773	147.50000000000085	90.85817828161512	91.01397566445596
D2006	1	80	 			 	 																																																							
D2006	1	81	des	$L1	B	de+les	de+le	Pre+D				pl	masc	79	dep	79	dep									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mhL3	I	included	mhL3	B	weak	ll	B	weak	ll	U	ll	0	0			17.6928	17.8028	110.00000000000298	172.49999999999943	90.25239854909975	90.35155682072545
D2006	1	82	 			 	 																																																							
D2006	1	83	salaires	$L1	B	salaires	salaire	N				pl	masc	81	dep	81	dep									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mhL3	I	included	mhL3	L	weak	ll	L	weak	ll	U	ll	0	W			17.8028	18.1428	179.99999999999972	137.50000000000017	89.08667955407016	89.07258648491427
D2006	1	84	 			 	 																																																							
D2006	1	85	féminins	$L1	B	féminins	féminin	Adj				pl	masc	83	dep	83	dep									U	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mhL3	I	included	mhL3	U	weak	lL	U	weak	lL	U	lL	0	W			18.1428	18.7428	320.0000000000003	139.9999999999997	86.73864169424348	86.992643433544
D2006	1	86	 			 	 																																																							
D2006	1	87	et	$L1	B	et	et	J						85	junc			85	junc							B	I	O	O	O	O	O	O	O	O	O	O	O	O	I	mhL3	I	included	mhL3	B	strong	Lm	U	weak	LL	U	LL	0	0			18.7428	18.8428	100.00000000000142	179.99999999999972	85.59390987946972	87.77478373185727
D2006	1	88	 			 	 																																																							
D2006	1	89	masculins	$L1	B	masculins	masculin	Adj				pl	masc	87	junc			87	junc	85	para_hyper	83	dep_inherited			L	I	I	O	O	O	O	O	O	O	O	O	O	O	L	mhL3	L	included	mhL3	L	strong	Lm	U	strong	mm	U	mm	W	S		0.643900000000002	18.8428	19.3083	155.49999999999997	154.99999999999937	93.69694209146549	88.22493245801094
D2006	1	90	 			 	 																																																							
D2006	1	91	participation	$L1	B	participation	participation	N				sg	fem	79	para_coord					79	para_coord	13	obj_inherited			B	I	I	O	O	O	O	O	O	O	O	O	O	O	B	mmL3	B	included	mmL3	U	weak	mm	U	weak	mm	U	lm	_	W			19.9522	20.7572	210.00000000000085	157.49999999999974	92.29335684977161	92.37671338123695
D2006	1	92	 			 	 																																																							
D2006	1	93	accrue	$L1	B	accrue	accru	Adj				sg	fem	91	dep	91	dep									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mmL3	I	included	mmL3	U	weak	mm	U	weak	mm	U	lm	0	W			20.7572	21.0872	230.00000000000043	174.99999999999983	91.2021011098692	91.09787535051869
D2006	1	94	 			 	 																																																							
D2006	1	95	des	$L1	B	de+les	de+le	Pre+D				pl	masc	91	dep	91	dep									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mmL3	I	included	mmL3	B	weak	lL	U	strong	ll	U	ml	0	0			21.0872	21.2172	129.999999999999	174.99999999999983	90.72554621822131	90.40521533068502
D2006	1	96	 			 	 																																																							
D2006	1	97	cadres	$L1	B	cadres	cadre	N				pl	masc	95	dep	95	dep									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mmL3	I	included	mmL3	I	weak	lL	B	weak	LLl1	B	lL	S	0			21.2172	21.5372	109.99999999999943	185.0000000000005	89.04616187878908	89.54590593462683
D2006	1	98	 			 	 																																																							
D2006	1	99	aux	$L1	B	à+les	à+le	Pre+D				pl	masc	91	dep	91	dep									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mmL3	I	included	mmL3	I	weak	lL	I	weak	LLl1	L	lL	0	0			21.5372	21.5872	109.99999999999943	185.0000000000005	89.04616187878908	89.54590593462683
D2006	1	100	 			 	 																																																							
D2006	1	101	conseils	$L1	B	conseils	conseil	N				pl	masc	99	dep	99	dep									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mmL3	I	included	mmL3	I	weak	lL	I	weak	LLl1	U	ll	0	0			21.5872	21.9372	179.99999999999972	129.9999999999999	88.96346070614166	88.72721651972607
D2006	1	102	 			 	 																																																							
D2006	1	103	d	$L1	B	d'	de	Pre						101	dep	101	dep									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mmL3	I	included	mmL3	I	weak	lL	I	weak	LLl1	B	LL	0	W			21.9372	22.6872	240.000000000002	134.99999999999977	86.27359938945975	86.91151719083284
D2006	1	104	'	$L1	I																					I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mmL3	I	included	mmL3	I	weak	lL	I	weak	LLl1	I	LL	0	W			21.9372	22.6872	240.000000000002	134.99999999999977	86.27359938945975	86.91151719083284
D2006	1	105	administration	$L1	B	administration	administration	N				sg	fem	103	dep	103	dep									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mmL3	I	included	mmL3	L	weak	lL	L	weak	LLl1	L	LL	0	W			21.9372	22.6872	240.000000000002	134.99999999999977	86.27359938945975	86.91151719083284
D2006	1	106	 			 	 																																																							
D2006	1	107	des	$L1	B	de+les	de+le	Pre+D				pl	masc/fem	101	dep	101	dep									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mmL3	I	included	mmL3	B	strong	LH	B	strong	LH	U	LL	0	0			22.6872	22.8172	129.999999999999	169.99999999999994	85.76823840906198	87.39493531699284
D2006	1	108	 			 	 																																																							
D2006	1	109	sociétés	$L1	B	sociétés	société	N				pl	masc/fem	107	dep	107	dep									L	I	I	O	O	O	O	O	O	O	O	O	O	O	L	mmL3	L	included	mmL3	L	strong	LH	L	strong	LH	U	mH	0	S		0.8857	22.8172	23.3804	253.2000000000032	154.99999999999937	92.77561824904912	88.00098147893104
D2006	1	110	 			 	 																																																							
D2006	1	111	réforme	$L1	B	réforme	réforme	N				sg	fem	91	para_coord					91	para_coord	13	obj_inherited			B	I	I	O	O	O	O	O	O	O	O	O	O	O	B	mhL2	U	lone	ml	U	strong	ml	U	strong	ml	U	ml	_	S			24.2661	24.8711	410.0000000000001	186.1706666666656	92.38029192651685	90.794110816804
D2006	1	112	 			 	 																																																							
D2006	1	113	du	$L1	B	de+le	de+le	Pre+D				sg	masc	111	dep	111	dep									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mhL2	B	included	mmL2	B	weak	ll	B	weak	ll	U	ll	0	0			24.8711	25.0011	130.00000000000256	237.34099999999893	89.85868761555696	90.54337989966177
D2006	1	114	 			 	 																																																							
D2006	1	115	droit	$L1	B	droit	droit	N				sg	masc	113	dep	113	dep									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mhL2	I	included	mmL2	L	weak	ll	L	weak	ll	U	ll	W	W			25.0011	25.234612	233.5119999999975	182.42250000000126	88.44604950386872	89.18310293566958
D2006	1	116	 			 	 																																																							
D2006	1	117	de	$L1	B	de	de	Pre						115	dep	115	dep									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mhL2	I	included	mmL2	B	strong	lm	B	strong	lm	U	LL	0	0			25.234612	25.345464	110.85200000000128	162.28700000000006	87.26958283727524	88.33100667487493
D2006	1	118	 			 	 																																																							
D2006	1	119	licenciement	$L1	B	licenciement	licenciement	N				sg	masc	117	dep	117	dep									L	I	I	O	O	O	O	O	O	O	O	O	O	O	L	mhL2	L	included	mmL2	L	strong	lm	L	strong	lm	U	mm	0	S		0.5808	25.345464	25.9862	185.0999999999985	188.39900000000043	93.50303365097218	89.11751590492865
D2006	1	120	 			 	 																																																							
D2006	1	121	nomination	$L1	B	nomination	nomination	N				sg	fem	111	para_coord					111	para_coord	13	obj_inherited			B	I	I	O	O	O	O	O	O	O	O	O	O	O	B	hhl3	B	included	ml	U	weak	mmh1	U	weak	hm	U	mm	_	W			26.567	27.262	230.00000000000043	144.99999999999957	93.9284716249781	94.04611356665447
D2006	1	122	 			 	 																																																							
D2006	1	123	d	$L1	B	d'	de	Pre						121	dep	121	dep									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hhl3	I	included	ml	B	strong	ml	B	strong	ml	B	ml	0	0			27.262	27.402	140.00000000000057	181.74449999999976	93.15225247880386	93.56323846580757
D2006	1	124	'	$L1	I																					I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hhl3	I	included	ml	I	strong	ml	I	strong	ml	I	ml	0	0			27.262	27.402	140.00000000000057	181.74449999999976	93.15225247880386	93.56323846580757
D2006	1	125	un	$L1	B	un	un	D				sg	masc	127	dep	127	dep									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hhl3	L	included	ml	L	strong	ml	L	strong	ml	L	ml	0	0			27.262	27.402	140.00000000000057	181.74449999999976	93.15225247880386	93.56323846580757
D2006	1	126	 			 	 																																																							
D2006	1	127	médiateur	$L1	B	médiateur	médiateur	N				sg	masc	123	dep	123	dep									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hhl3	B	included	lhL2	B	weak	lL	B	weak	ll	U	ll	0	S			27.402	28.002	210.00000000000085	166.71574999999984	91.38053895359349	91.13405824057313
D2006	1	128	 			 	 																																																							
D2006	1	129	entre	$L1	B	entre	entre	Pre						127	dep	127	dep									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hhl3	I	included	lhL2	I	weak	lL	L	weak	ll	U	ll	0	0			28.002	28.278863	164.24500000000108	141.43874999999983	89.21751566917273	89.70420405488045
D2006	1	130	 			 	 																																																							
D2006	1	131	l	$L1	B	l'	le	D				sg	fem	133	dep	133	dep									B	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hhl3	I	included	lhL2	I	weak	lL	B	weak	lL	B	LL	W	W			28.278863	28.982	179.99999999999972	117.49999999999972	87.31878594195165	88.24738301451288
D2006	1	132	'	$L1	I																					I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hhl3	I	included	lhL2	I	weak	lL	I	weak	lL	I	LL	W	W			28.278863	28.982	179.99999999999972	117.49999999999972	87.31878594195165	88.24738301451288
D2006	1	133	administration	$L1	B	administration	administration	N				sg	fem	129	dep	129	dep									L	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hhl3	I	included	lhL2	L	weak	lL	L	weak	lL	L	LL	W	W			28.278863	28.982	179.99999999999972	117.49999999999972	87.31878594195165	88.24738301451288
D2006	1	134	 			 	 																																																							
D2006	1	135	et	$L1	B	et	et	J						133	junc			133	junc							B	I	O	O	O	O	O	O	O	O	O	O	O	O	I	hhl3	I	included	lhL2	B	strong	Lh	B	strong	Lh	U	Ll	0	0			28.982	29.072	89.99999999999986	129.9999999999999	88.17138188601177	88.70423793058896
D2006	1	136	 			 	 																																																							
D2006	1	137	le	$L1	B	le	le	D				sg	masc	139	dep	139	dep									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hhl3	I	included	lhL2	I	strong	Lh	I	strong	Lh	U	hl	0	0			29.072	29.142	70.00000000000028	158.7500000000004	89.2047807554743	90.13627508088724
D2006	1	138	 			 	 																																																							
D2006	1	139	public	$L1	B	public	public	N				sg	masc	135	junc			135	junc	133	para_coord	129	dep_inherited			L	I	I	O	O	O	O	O	O	O	O	O	O	O	L	hhl3	L	included	lhL2	L	strong	Lh	L	strong	Lh	U	lm	0	S		0.634399999999999	29.142	29.507	255.00000000000256	89.99999999999986	94.23758952676016	90.01106186214984
D2006	1	140	 			 	 																																																							
D2006	1	141	contrôle	$L1	B	contrôle	contrôler	V	indicative	present	3	sg		121	para_coord					121	para_coord	13	obl_inherited			B	I	I	O	O	O	O	O	O	O	O	O	O	O	B	mLh3	U	lone	mlh2	U	strong	mlh2	U	strong	mlh2	U	mlh2	_	S			30.1414	30.7864	420.0000000000017	158.33333333333263	94.53812332618264	93.00564315862407
D2006	1	142	 			 	 																																																							
D2006	1	143	des	$L1	B	de+les	de+le	Pre+D				pl	fem	141	dep	141	dep									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mLh3	B	included	mLh2	U	weak	mmh3	U	weak	mmh3	U	mm	0	0			30.7864	30.894522	108.12199999999805	251.7195000000001	91.8076862055031	94.17867089045768
D2006	1	144	 			 	 																																																							
D2006	1	145	dépenses	$L1	B	dépenses	dépense	N				pl	fem	143	dep	143	dep									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mLh3	I	included	mLh2	B	strong	mLh1	U	strong	mmh2	U	mh	0	W			30.894522	31.2964	219.99999999999886	132.50000000000028	94.96731696527895	94.22493649014316
D2006	1	146	 			 	 																																																							
