Text_ID	Tree_ID	Token_ID	Token	Speaker	Word_span	Wordform	Lemma	POS	Mood	Tense	Person	Number	Gender	ID_dep	Type_dep	ID_plain	Type_plain	ID_junc	Type_junc	ID_para	Type_para	ID_inherited	Type_inherited	ID_junc_inherited	Type_junc_inherited	Layer	IU	Nucleus	Prenucleus	Gov_nucleus	Innucleus	Gov_innucleus	Postnucleus	Gov_postnucleus	IU_parenthesis	IU_graft	IU_embedded	Associated_nucleus	Intro_IU	Period	Period_tone	Package	Package_type	Package_tone	Group	Group_type	Group_tone	Foot	Foot_type	Foot_tone	Syllable	Syllable_tone	Prominence_initial	Prominence_final	Hesitation	Pause_length	Tmin	Tmax	Syllable_length	Syllable_length_avg	Pitch	Pitch_avg
D2011	1	25	on	$L1	B	on	on	Cl			3	sg	masc	29	sub	29	sub									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hL	I	included	hHm1	I	weak	hhm2	I	weak	hhm2	L	hm	S	S			6.5037	6.6537	149.99999999999946	125.00000000000023	95.56360580081329	95.12999791021039
D2011	1	26	 			 	 																																																							
D2011	1	27	se	$L1	B	se	se	Cl			3	sg		29	obl	29	obl									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hL	I	included	hHm1	I	weak	hhm2	I	weak	hhm2	U	mm	0	0			6.6537	6.8037	150.00000000000034	117.49999999999972	93.85729960206638	95.40387988917952
D2011	1	28	 			 	 																																																							
D2011	1	29	dit	$L1	B	dit	dire	V	indicative	present	3	sg		23	dep	23	dep									O	I	L	O	O	O	O	O	O	O	O	O	O	O	I	hL	I	included	hHm1	L	weak	hhm2	L	weak	hhm2	U	mh	0	0			6.8037	6.8937	89.99999999999986	162.49999999999986	95.54747064126448	94.64916379352238
D2011	1	30	 			 	 																																																							
D2011	1	31	mais	$L1	B	mais	mais	J						29	obj	29	obj									O	B	O	O	O	O	O	O	O	O	B	O	O	U	I	hL	I	included	hHm1	B	strong	hhm1	U	strong	hm	U	hl	0	0			6.8937	6.9937	99.99999999999964	165.00000000000026	94.50744590325803	95.5422534229753
D2011	1	32	 			 	 																																																							
D2011	1	33	pourquoi	$L1	B	pourquoi	pourquoi	Qu						45	ad	45	ad									O	I	B	O	O	O	O	O	O	O	I	O	O	O	I	hL	L	included	hHm1	L	strong	hhm1	U	strong	hh	U	hh	W	W			6.9937	7.4137	170.00000000000082	134.99999999999977	98.09593958061855	95.00983490727101
D2011	1	34	 			 	 																																																							
D2011	1	35	on	$L1	B	on	on	Cl			3	sg	masc	41	sub	41	sub									O	I	I	O	O	O	O	O	O	O	I	O	O	O	I	hL	B	included	hm	B	weak	hm	B	weak	hm	U	hm	0	0			7.4137	7.4737	59.99999999999961	175.00000000000026	96.98818394276356	94.80858598817392
D2011	1	36	 			 	 																																																							
D2011	1	37	ne	$L1	B	ne	ne	Cl						41	ad	41	ad									O	I	I	O	O	O	O	O	O	O	I	O	O	O	I	hL	I	included	hm	I	weak	hm	I	weak	hm	U	mm	S	S			7.4737	7.5037	59.99999999999961	175.00000000000026	96.98818394276356	94.80858598817392
D2011	1	38	 			 	 																																																							
D2011	1	39	les	$L1	B	les	le	Cl			3	pl	masc	45	obj	45	obj									O	I	I	O	O	O	O	O	O	O	I	O	O	O	I	hL	I	included	hm	I	weak	hm	I	weak	hm	B	mm	0	0			7.5037	7.6737	129.9999999999999	169.99999999999994	93.87540591511068	95.92402615444004
D2011	1	40	 			 	 																																																							
D2011	1	41	a	$L1	B	a	avoir	V	indicative	present	3	sg		31	dep	31	dep									O	I	I	O	O	O	O	O	O	O	I	O	O	O	I	hL	I	included	hm	L	weak	hm	L	weak	hm	L	mm	0	0			7.6737	7.7537	150.00000000000034	145.00000000000003	92.59469458901467	94.85841692951033
D2011	1	42	 			 	 																																																							
D2011	1	43	pas	$L1	B	pas	pas	Adv						41	ad	41	ad									O	I	I	O	O	O	O	O	O	O	I	O	O	O	I	hL	L	included	hm	U	strong	_	U	strong	_	U	_	0	0			7.7537	8.0537	299.9999999999989	132.50000000000006	96.01728650536333	92.61609774017951
D2011	1	44	 			 	 																																																							
D2011	1	45	inventés	$L1	B	inventés	inventer	V	past_participle			pl	masc	41	pred	41	pred									O	I	I	O	O	O	O	O	O	O	I	O	O	O	I	hL	B	included	mLh2	U	weak	mlh3	U	weak	llh3	U	llh2	W	W			8.0537	8.4937	190.00000000000128	162.50000000000009	94.23348633062861	89.96043384624555
D2011	1	46	 			 	 																																																							
D2011	1	47	plus	$L1	B	plus	plus	Adv						49	dep	49	dep									O	I	I	O	O	O	O	O	O	O	I	O	O	O	I	hL	I	included	mLh2	B	strong	lL	B	strong	lL	U	ll	S	S			8.4937	8.6737	179.99999999999972	162.49999999999966	90.46664069764641	89.71381641148204
D2011	1	48	 			 	 																																																							
D2011	1	49	tôt	$L1	B	tôt	tôt	Adv						45	ad	45	ad									O	L	L	O	O	O	O	O	O	O	L	O	O	O	I	hL	L	included	mLh2	L	strong	lL	L	strong	lL	U	lL	W	W			8.6737	8.8937	220.00000000000063	165.00000000000003	85.38080423074305	92.21162582583199
D2011			 			 	 																																																							
D2011	2	1	eh	$L1	B	eh bien	eh bien	I						0	root	0	root									O	B	B	O	O	O	O	O	O	O	O	O	B	O	I	hL	B	lone	lmH2	B	strong	lmH2	B	strong	lmH2	U	lm	0	0			8.8937	8.9737	79.9999999999983	215.0000000000003	87.79947598276749	92.48659355233542
D2011	2	2	 		I																																																									
D2011	2	3	bien	$L1	I																					O	I	I	O	O	O	O	O	O	O	O	O	L	O	I	hL	L	lone	lmH2	L	strong	lmH2	L	strong	lmH2	U	lmH2	S	S			8.9737	9.1837	210.00000000000085	164.9999999999996	96.34690029228543	91.52670200532046
D2011	2	4	 			 	 																																																							
D2011	2	5	c	$L1	B	c'	ce	Cl			3	sg	masc	7	sub	7	sub									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hL	B	lone	hh	B	strong	hh	B	strong	hh	B	hh	0	0			9.1837	9.4337	250.0	157.49999999999974	97.75202898866681	93.94650984735026
D2011	2	6	'	$L1	I																					O	I	I	O	O	O	O	O	O	O	O	O	O	O	I		I			I			I			I								250.0	157.49999999999974	97.75202898866681	93.94650984735026
D2011	2	7	est	$L1	B	est	être	V	indicative	present	3	sg		0	root	0	root									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hL	L	lone	hh	L	strong	hh	L	strong	hh	L	hh	S	S			9.1837	9.4337	250.0	157.49999999999974	97.75202898866681	93.94650984735026
D2011	2	8	 			 	 																																																							
D2011	2	9	le	$L1	B	le	le	D				sg	masc	11	dep	11	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hL	B	lone	hHm2	B	strong	hHm2	B	strong	hHm2	U	hm	S	S			9.4337	9.5437	109.99999999999943	192.50000000000034	95.17449881910453	96.09470378083795
D2011	2	10	 			 	 																																																							
D2011	2	11	cas	$L1	B	cas	cas	N				sg	masc	7	pred	7	pred									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hL	L	lone	hHm2	L	strong	hHm2	L	strong	hHm2	U	hH	S	S			9.5437	9.7737	230.00000000000043	157.49999999999974	96.4651642952436	94.66483012360234
D2011	2	12	 			 	 																																																							
D2011	2	13	aujourd	$L1	B	aujourd'hui	aujourd'hui	Adv						7	ad	7	ad									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hL	B	lone	mmh3	B	strong	mmh3	B	strong	mmh3	B	lmh2	0	0			9.7737	10.1737	130.0000000000008	145.00000000000003	94.79287729192913	91.91625703488177
D2011	2	14	'	$L1	I																					O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hL	I	lone	mmh3	I	strong	mmh3	I	strong	mmh3	I	lmh2	0	0			9.7737	10.1737	130.0000000000008	145.00000000000003	94.79287729192913	91.91625703488177
D2011	2	15	hui	$L1	I																					O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hL	L	lone	mmh3	L	strong	mmh3	L	strong	mmh3	L	lmh2	S	S			9.7737	10.1737	130.0000000000008	145.00000000000003	94.79287729192913	91.91625703488177
D2011	2	16	 			 	 																																																							
D2011	2	17	de	$L1	B	de	de	Pre						11	dep	11	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hL	B	lone	lm	B	strong	lm	B	strong	lm	U	ml	0	S			10.1737	10.3037	129.999999999999	170.00000000000037	91.26754483635284	91.22139065814146
D2011	2	18	 			 	 																																																							
D2011	2	19	ce	$L1	B	ce	ce	D				sg	masc	21	dep	21	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hL	I	lone	lm	I	strong	lm	I	strong	lm	U	llm1	0	S			10.3037	10.4837	180.00000000000148	170.54999999999998	90.66469061653618	91.36025672080783
D2011	2	20	 			 	 																																																							
D2011	2	21	produit	$L1	B	produit	produit	N				sg	masc	17	dep	17	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hL	L	lone	lm	L	strong	lm	L	strong	lm	U	lm	0	0		0.2459	10.4837	10.9059	242.20000000000041	180.0000000000006	91.87068117033095	89.0873071005773
D2011	2	22	 			 	 																																																							
D2011	2	23	vraiment	$L1	B	vraiment	vraiment	Adv						25	dep	25	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hL	U	lone	Lh	U	strong	Lh	U	strong	mm	U	mm	W	S			11.1518	11.5853	218.50000000000057	214.99999999999986	94.00322358150282	86.79935420842222
D2011	2	24	 			 	 																																																							
D2011	2	25	révolutionnaire	$L1	B	révolutionnaire	révolutionnaire	Adj				sg	masc	21	dep	21	dep									O	L	L	O	O	O	O	O	O	O	O	O	O	O	I	hL	U	lone	LLH1	U	strong	LLH1	U	strong	LL	U	LL	S	S		0.1229	11.7082	12.8532	179.99999999999972	198.4750000000002	81.35001529473212	88.1513332653378
D2011			 			 	 																																																							
D2011	3	1	alors	$L1	B	alors	alors	Adv						0	root	0	root									O	B	O	O	O	O	O	O	O	O	O	O	O	U	L	hL	U	lone	LLH2	U	strong	LLH2	U	strong	LLH2	U	HL	_	S		0.2722	12.8532	13.2271	273.89999999999935	140.00000000000057	88.50907070210049	82.36167646863869
D2011	3	2	 			 	 																																																							
D2011	3	3	au	$L1	B	à+le	à+le	Pre+D				sg	masc	13	ad	13	ad									O	I	O	O	B	O	O	O	O	O	O	O	O	O	B	LhL2	B	lone	Lh	B	strong	Lh	B	strong	Lh	U	Ll	_	0			13.4993	13.5843	85.00000000000085	89.99999999999986	87.68433872548248	92.01124984459454
D2011	3	4	 			 	 																																																							
D2011	3	5	début	$L1	B	début	début	N				sg	masc	3	dep	3	dep									O	I	O	O	L	O	O	O	O	O	O	O	O	O	I	LhL2	L	lone	Lh	L	strong	Lh	L	strong	Lh	U	lh	0	S			13.5843	13.7643	70.00000000000028	91.25000000000006	93.76056215536624	92.30901094281309
D2011	3	6	 			 	 																																																							
D2011	3	7	on	$L1	B	on	on	Cl			3	sg	masc	13	sub	13	sub									O	I	B	O	O	O	O	O	O	O	O	O	O	O	I	LhL2	B	included	hhL3	B	weak	hL	B	weak	hL	B	hl	0	0			13.7643	13.897261	70.00000000000028	104.99999999999955	97.06897559637929	92.37823021350937
D2011	3	8	 			 	 																																																							
D2011	3	9	n	$L1	B	n'	ne	Cl						13	ad	13	ad									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	LhL2	I	included	hhL3	I	weak	hL	I	weak	hL	I	hl	0	0			13.897261	13.9343	99.99999999999964	97.50000000000014	94.22079191556776	92.64352323893522
D2011	3	10	'	$L1	I																					O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	LhL2	I	included	hhL3	I	weak	hL	I	weak	hL	I	hl	0	0			13.897261	13.9343	99.99999999999964	97.50000000000014	94.22079191556776	92.64352323893522
D2011	3	11	y	$L1	B	y	y	Cl						13	obl	13	obl									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	LhL2	I	included	hhL3	I	weak	hL	I	weak	hL	L	hl	0	0			13.897261	13.9343	99.99999999999964	97.50000000000014	94.22079191556776	92.64352323893522
D2011	3	12	 			 	 																																																							
D2011	3	13	croyait	$L1	B	croyait	croire	V	indicative	imperfect	3	sg		0	root	0	root									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	LhL2	I	included	hhL3	I	weak	hL	I	weak	hL	U	lL	0	0			13.9343	14.1843	110.00000000000121	137.49999999999974	88.47492595471472	90.03033279345068
D2011	3	14	 			 	 																																																							
D2011	3	15	pas	$L1	B	pas	pas	Adv						13	ad	13	ad									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	LhL2	I	included	hhL3	L	weak	hL	L	weak	hL	U	LL	W	W			14.1843	14.3243	139.9999999999988	115.00000000000021	86.22165055570278	90.5743032876734
D2011	3	16	 			 	 																																																							
D2011	3	17	trop	$L1	B	trop	trop	Adv						13	ad	13	ad									O	I	L	O	O	O	O	O	O	O	O	O	O	O	I	LhL2	L	included	hhL3	U	strong	lm	U	strong	lm	U	lm	S	S			14.3243	14.4943	170.0000000000017	99.99999999999964	88.40925945325155	89.42385085157494
D2011	3	18	 			 	 																																																							
D2011	3	19	avec	$L1	B	avec	avec	Pre						0	root	0	root									O	I	O	O	O	O	O	B	O	O	O	O	O	O	I	LhL2	B	included	hhL2	B	weak	hL	B	weak	hL	U	ml	0	0			14.4943	14.6443	109.99999999999943	105.00000000000043	88.85542840243548	87.87556244737142
D2011	3	20	 			 	 																																																							
D2011	3	21	toute	$L1	B	toute	tout	Adj				sg	fem	23	dep	23	dep									O	I	O	O	O	O	O	I	O	O	O	O	O	O	I	LhL2	I	included	hhL2	I	weak	hL	I	weak	hL	U	LL	0	0			14.6443	14.752229	80.00000000000007	112.49999999999983	85.4061154561667	88.22890506360581
D2011	3	22	 			 	 																																																							
D2011	3	23	l	$L1	B	l'	le	D				sg	fem	25	dep	25	dep									O	I	O	O	O	O	O	I	O	O	O	O	O	O	I	LhL2	I	included	hhL2	I	weak	hL	I	weak	hL	B	LLl1	0	W			14.752229	15.0243	169.99999999999994	95.0000000000002	86.3733169719203	84.17531070834082
D2011	3	24	'	$L1	I																					O	I	O	O	O	O	O	I	O	O	O	O	O	O	I	LhL2	I	included	hhL2	I	weak	hL	I	weak	hL	I	LLl1	0	W			14.752229	15.0243	169.99999999999994	95.0000000000002	86.3733169719203	84.17531070834082
D2011	3	25	équipe	$L1	B	équipe	équipe	N				sg	fem	19	dep	19	dep									O	I	O	O	O	O	O	I	O	O	O	O	O	O	I	LhL2	I	included	hhL2	L	weak	hL	L	weak	hL	L	LLl1	0	W			14.752229	15.0243	169.99999999999994	95.0000000000002	86.3733169719203	84.17531070834082
D2011	3	26	 			 	 																																																							
D2011	3	27	de	$L1	B	de	de	Pre						25	dep	25	dep									O	I	O	O	O	O	O	I	O	O	O	O	O	O	I	LhL2	I	included	hhL2	B	strong	Lm	B	strong	Lm	U	LL	0	0			15.0243	15.1243	99.99999999999964	117.50000000000016	84.40444346633944	83.98581328938921
D2011	3	28	 			 	 																																																							
D2011	3	29	la	$L1	B	la	le	D				sg	fem	31	dep	31	dep									O	I	O	O	O	O	O	I	O	O	O	O	O	O	I	LhL2	I	included	hhL2	I	strong	Lm	I	strong	Lm	U	LH	0	0			15.1243	15.1943	70.00000000000028	142.02499999999984	83.34720752423647	85.34922644271617
D2011	3	30	 			 	 																																																							
D2011	3	31	boutique	$L1	B	boutique	boutique	N				sg	fem	27	dep	27	dep									O	I	O	O	O	O	O	L	O	O	O	O	O	O	I	LhL2	L	included	hhL2	L	strong	Lm	L	strong	Lm	U	Llm3	0	S			15.1943	15.4924	198.10000000000016	108.3289999999999	87.93989305782554	85.11539651477202
D2011	3	32	 			 	 																																																							
D2011	3	33	Valérie	$L1-$L2	B	Valérie	Valérie	N				sg	fem	0	root	0	root									O	L	O	O	O	O	O	U	O	O	O	O	O	O	I	LhL2	B	lone	lhL1	B	strong	lhL1	B	strong	lhL1	B	Lh	0	S		#	15.4924	15.9665	210.7840000000003	131.65799999999984	93.44069044381563	87.21756313003608
D2011			 			 	 																																																							
D2011	4	1	non	$L1-$L2	B	non	non	I						0	root	0	root									O	U	U	O	O	O	O	O	O	O	O	O	O	O	L	LhL2	L	lone	lhL1	L	strong	lhL1	L	strong	lhL1	L	Lh	_	S		0.412600000000001	15.4924	15.9665	210.7840000000003	131.65799999999984	93.44069044381563	87.21756313003608
D2011			 			 	 																																																							
D2011	5	1	et	$L1	B	et	et	J						0	root	0	root									O	B	O	O	O	O	O	O	O	O	O	O	O	U	B	hL	U	lone	hh	U	strong	hh	U	strong	hh	U	hh	_	S			16.3791	16.5241	144.99999999999957	224.99999999999966	96.1334177300439	94.6043146486129
D2011	5	2	 			 	 																																																							
D2011	5	3	pourtant	$L1	B	pourtant	pourtant	Adv						0	root	0	root									O	I	O	U	O	O	O	O	O	O	O	O	O	O	I	hL	U	lone	hm	U	strong	hm	U	strong	HH	U	HH	W	S			16.5241	16.9741	239.99999999999844	168.75000000000017	94.73587597706454	93.92820647238355
D2011	5	4	 			 	 																																																							
D2011	5	5	aujourd	$L1	B	aujourd'hui	aujourd'hui	Adv						13	ad	13	ad									O	I	O	O	B	O	O	O	O	O	O	O	O	O	I	hL	B	lone	hmL2	B	strong	hmL2	B	strong	lmL2	B	Lm	S	S			16.9741	17.5941	300.0000000000007	160.00000000000014	88.88588032278265	92.5533274196645
D2011	5	6	'	$L1	I																					O	I	O	O	I	O	O	O	O	O	O	O	O	O	I	hL	I	lone	hmL2	I	strong	hmL2	I	strong	lmL2	I	Lm	S	S			16.9741	17.5941	300.0000000000007	160.00000000000014	88.88588032278265	92.5533274196645
D2011	5	7	hui	$L1	I																					O	I	O	O	L	O	O	O	O	O	O	O	O	O	I	hL	L	lone	hmL2	L	strong	hmL2	L	strong	lmL2	L	Lm	S	S		0.0899999999999999	16.9741	17.5941	300.0000000000007	160.00000000000014	88.88588032278265	92.5533274196645
D2011	5	8	 			 	 																																																							
D2011	5	9	on	$L1	B	on	on	Cl			3	sg	masc	13	sub	13	sub									O	I	B	O	O	O	O	O	O	O	O	O	O	O	I	hL	B	lone	lm	B	strong	lm	B	strong	lm	B	lL	_	0			17.6841	17.8641	149.99999999999858	325.5000000000005	87.19985047127444	87.68779947827022
D2011	5	10	 			 	 																																																							
D2011	5	11	y	$L1	B	y	y	Cl						13	obl	13	obl									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hL	I	lone	lm	I	strong	lm	I	strong	lm	L	lL	S	0			17.8641	17.9241	149.99999999999858	325.5000000000005	87.19985047127444	87.68779947827022
D2011	5	12	 			 	 																																																							
D2011	5	13	croit	$L1	B	croit	croire	V	indicative	present	3	sg		1	dep	1	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hL	L	lone	lm	L	strong	lm	L	strong	lm	U	Lm	S	S			17.9241	18.2814	471.5000000000025	243.74999999999946	86.99058680777495	87.12953314115083
D2011	5	14	 			 	 																																																							
D2011	5	15	dur	$L1	B	dur	dur	Adv						13	ad	13	ad									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hL	B	lone	Llh2	B	strong	Llh2	U	strong	Lh	U	Lh	S	S			18.3956	18.8106	414.99999999999915	343.55000000000047	87.92391353233351	85.88292698383788
D2011	5	16	 			 	 																																																							
D2011	5	17	comme	$L1	B	comme	comme	Pre						15	dep	15	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hL	I	lone	Llh2	I	strong	Llh2	U	weak	LL	U	LL	W	W			18.8106	19.1306	320.0000000000003	439.73333333333403	85.24547046629311	86.33676684337247
D2011	5	18	 			 	 																																																							
D2011	5	19	fer	$L1	B	fer	fer	N				sg	masc	17	dep	17	dep									O	L	L	O	O	O	O	O	O	O	O	O	O	O	L	hL	L	lone	Llh2	L	strong	Llh2	U	strong	LL	U	LL	S	S		0.3249	19.1306	19.5633	432.7000000000005	367.4999999999997	84.09580019000897	86.58469199931332
D2011			 			 	 																																																							
D2011	6	1	il	$L2	B	il	il	Cl			3	sg	masc	5	sub	5	sub									O	B	B	O	O	O	O	O	O	O	O	O	O	O	B	hl	B	included	mh	B	weak	mmh2	B	weak	mmh2	U	mh	_	0			19.8882	20.0032	114.99999999999844	185.0000000000005	97.50171821410996	97.17764299422913
D2011	6	2	 			 	 																																																							
D2011	6	3	s	$L2	B	s'	se	Cl			3	sg	masc/fem	5	dep	5	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	I	included	mh	I	weak	mmh2	I	weak	mmh2	B	hm	0	W			20.0032	20.3732	170.0000000000017	171.2499999999997	96.03689557815116	97.9873874881144
D2011	6	4	'	$L2	I																					O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	I	included	mh	I	weak	mmh2	I	weak	mmh2	I	hm	0	W			20.0032	20.3732	170.0000000000017	171.2499999999997	96.03689557815116	97.9873874881144
D2011	6	5	agit	$L2	B	agit	agir	V	indicative	present	3	sg		0	root	0	root									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	I	included	mh	L	weak	mmh2	L	weak	mmh2	L	hm	0	W			20.0032	20.3732	170.0000000000017	171.2499999999997	96.03689557815116	97.9873874881144
D2011	6	6	 			 	 																																																							
D2011	6	7	tout	$L2	B	tout	tout	Adv				sg	masc	9	dep	9	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	I	included	mh	U	weak	hh	U	weak	hh	U	hh	W	W			20.3732	20.5032	129.999999999999	185.0000000000005	98.02730811463275	97.44744158742641
D2011	6	8	 			 	 																																																							
D2011	6	9	simplement	$L2	B	simplement	simplement	Adv						5	ad	5	ad									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	L	included	mh	U	strong	hhm2	U	strong	hhm2	U	mh	0	S			20.5032	21.0832	210.00000000000085	269.99999999999955	97.3112162103088	96.74787468699802
D2011	6	10	 			 	 																																																							
D2011	6	11	de	$L2	B	de	de	Pre						5	dep	5	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	U	lone	mmL2	U	strong	mmL2	U	strong	mmL2	U	mmL2	S	S			21.0832	21.4332	469.99999999999886	241.62499999999997	94.23712830047823	96.24845254220796
D2011	6	12	 			 	 																																																							
D2011	6	13	ceci	$L2	B	ceci	ceci	Pro			3	sg	masc	11	dep	11	dep									U	I	I	O	O	O	O	O	O	O	O	O	O	O	L	hl	U	lone	hl	U	strong	hl	U	strong	hl	U	hl	W	S		0.3337	21.5532	22.1797	386.5000000000016	354.99999999999864	93.03035672441692	95.77850919337234
D2011	6	14	 			 	 																																																							
