Text_ID	Tree_ID	Token_ID	Token	Speaker	Word_span	Wordform	Lemma	POS	Mood	Tense	Person	Number	Gender	ID_dep	Type_dep	ID_plain	Type_plain	ID_junc	Type_junc	ID_para	Type_para	ID_inherited	Type_inherited	ID_junc_inherited	Type_junc_inherited	Layer	IU	Nucleus	Prenucleus	Gov_nucleus	Innucleus	Gov_innucleus	Postnucleus	Gov_postnucleus	IU_parenthesis	IU_graft	IU_embedded	Associated_nucleus	Intro_IU	Period	Period_tone	Package	Package_type	Package_tone	Group	Group_type	Group_tone	Foot	Foot_type	Foot_tone	Syllable	Syllable_tone	Prominence_initial	Prominence_final	Hesitation	Pause_length	Tmin	Tmax	Syllable_length	Syllable_length_avg	Pitch	Pitch_avg
M0005	1	28	 			 	 																																																							
M0005	1	29	l	$L1	B	l'	le	D				sg	fem	31	dep	31	dep									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mm	I	included	mml1	B	strong	mm	B	weak	mm	B	mm	W	W			8.544945	8.634945	380.0000000000008	251.14749999999987	95.10372332817388	94.5685127789049
M0005	1	30	'	$L1	I																					I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mm	I	included	mml1	I	strong	mm	L	weak	mm	L	mm	W	W			8.544945	8.634945	380.0000000000008	251.14749999999987	95.10372332817388	94.5685127789049
M0005	1	31	avenue	$L1	B	avenue	avenue	N				sg	fem	27	obj	27	obj									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mm	L	included	mml1	L	strong	mm	U	strong	mm	U	mm	W	S			8.634945	9.21443	439.48499999999945	232.8372500000002	94.47594641762464	92.48486254952462
M0005	1	32	 			 	 																																																							
M0005	1	33	là	$L1	B	là	là	Adv						31	dep	31	dep									L	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mm	B	included	lH	B	weak	mml1	B	weak	mml1	U	ml	0	0			9.21443	9.394309	179.87899999999968	237.3712499999998	90.28974104658273	92.8797215640745
M0005	1	34	 			 	 																																																							
M0005	1	35	aller	$L1	B	aller	aller	V	infinitive					27	para_reform					27	para_reform	25	obj_inherited			B	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mm	I	included	lH	L	weak	mml1	L	weak	mml1	U	mm	0	W			9.394309	9.674309	138.52999999999938	165.33725000000032	92.49695401533151	93.30036142887282
M0005	1	36	 			 	 																																																							
M0005	1	37	tout	$L1	B	tout	tout	Adv				sg	masc	39	dep	39	dep									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mm	I	included	lH	B	weak	lhh1	B	weak	lhh1	U	mh	0	0			9.674309	9.844309	170.0000000000017	147.49999999999952	95.36834983390102	94.20287825871719
M0005	1	38	 			 	 																																																							
M0005	1	39	au	$L1	B	à+le	à+le	Pre+D				sg	masc	35	obl	35	obl									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mm	I	included	lH	I	weak	lhh1	I	weak	lhh1	U	hh	0	0			9.844309	10.014309	169.99999999999994	172.13250000000002	97.84390689919982	94.77853206322793
M0005	1	40	 			 	 																																																							
M0005	1	41	bout	$L1	B	bout	bout	N				sg	masc	39	dep	39	dep									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mm	I	included	lH	L	weak	lhh1	L	weak	lhh1	U	mh	W	W			10.014309	10.154309	139.9999999999988	170.00000000000037	96.77120418452967	95.27416385392323
M0005	1	42	 			 	 																																																							
M0005	1	43	de	$L1	B	de	de	Pre						41	dep	41	dep									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mm	I	included	lH	B	strong	mLH3	B	strong	mLH3	B	hl	0	W			10.154309	10.204309	139.9999999999988	170.00000000000037	96.77120418452967	95.27416385392323
M0005	1	44	 			 	 																																																							
M0005	1	45	l	$L1	B	l'	le	D				sg	fem	47	dep	47	dep									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mm	I	included	lH	I	strong	mLH3	I	strong	mLH3	I	hl	0	0			10.204309	10.284309	240.00000000000023	190.36174999999966	94.47762021914951	95.60648395379016
M0005	1	46	'	$L1	I																					I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mm	L	included	lH	L	strong	mLH3	L	strong	mLH3	L	hl	0	0			10.204309	10.284309	240.00000000000023	190.36174999999966	94.47762021914951	95.60648395379016
M0005	1	47	avenue	$L1	B	avenue	avenue	N				sg	fem	43	dep	43	dep									L	L	L	O	O	O	O	O	O	O	O	O	O	O	L	mm	U	included	lL	U	strong	mLH3	U	strong	mLH3	U	mLH3	0	S		0.46281	10.284309	11.308566				
M0005			 			 	 																																																							
M0005	2	1	ensuite	$L1	B	ensuite	ensuite	Adv						9	ad	9	ad									O	B	O	O	U	O	O	O	O	O	O	O	O	O	B	mlh2	B	lone	mhH2	B	strong	mhH2	B	strong	mhH2	U	hh	0	0			11.308566	11.687937	288.76099999999917	250.34566666666674	96.13783737609708	95.63513234241867
M0005	2	2	 			 	 																																																							
M0005	2	3	aux	$L1	B	à+les	à+le	Pre+D				pl	masc	9	ad	9	ad									O	I	O	O	B	O	O	O	O	O	O	O	O	O	I	mlh2	L	lone	mhH2	L	strong	mhH2	L	strong	mhH2	U	HhL1	S	S			11.687937	11.907937	220.00000000000063	247.44949999999966	97.97578062298183	94.70750790880166
M0005	2	4	 			 	 																																																							
M0005	2	5	feux	$L1	B	feux	feu	N				pl	masc	3	dep	3	dep									O	I	O	O	L	O	O	O	O	O	O	O	O	O	I	mlh2	B	included	hl	U	weak	hm	U	weak	hm	U	hm	W	W			11.907937	12.348364	440.4269999999997	242.1902499999997	96.68365764109927	95.90081073126481
M0005	2	6	 			 	 																																																							
M0005	2	7	vous	$L1	B	vous	vous	Cl			2	pl		9	sub	9	sub									O	I	B	O	O	O	O	O	O	O	O	O	O	O	I	mlh2	I	included	hl	B	strong	mmh2	U	strong	mhl2	U	ml	0	0			12.348364	12.518364	169.99999999999994	275.91900000000004	93.76257785483543	97.20271207200469
M0005	2	8	 			 	 																																																							
M0005	2	9	tournez	$L1	B	tournez	tourner	V	indicative	present	2	pl		0	root	0	root									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mlh2	I	included	hl	I	strong	mmh2	B	strong	hHl3	U	hh	S	0			12.518364	12.961613	153.24900000000065	271.56199999999984	98.4243629527927	94.78891279637841
M0005	2	10	 			 	 																																																							
M0005	2	11	à	$L1	B	à	à	Pre						9	obl	9	obl									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mlh2	I	included	hl	I	strong	mmh2	I	strong	hHl3	U	hm	0	0			12.961613	13.048364	86.75099999999958	327.5820000000002	97.01687353632732	95.6001875823812
M0005	2	12	 			 	 																																																							
M0005	2	13	droite	$L1	B	droite	droite	N				sg	fem	11	dep	11	dep									O	L	L	O	O	O	O	O	O	O	O	O	O	O	L	mlh2	L	included	hl	L	strong	mmh2	L	strong	hHl3	U	mHl2	S	S		0.994334	13.048364	13.587861	539.4970000000008	120.00000000000011	92.64915272320597	97.72061824456003
M0005			 			 	 																																																							
M0005	3	1	et	$L1	B	et	et	J						0	root	0	root									O	B	O	O	O	O	O	O	O	O	O	O	O	U	B	hm	B	lone	Hhm2	B	strong	Hhm2	B	weak	Hm	U	Hm	_	0			14.582195	14.727231	145.03599999999926	365.58099999999973	95.39782307309301	96.16969237018498
M0005	3	2	 			 	 																																																							
M0005	3	3	il	$L1	B	il	il	Cl			3	sg	masc	7	sub	7	sub									O	I	B	O	O	O	O	O	O	O	O	O	O	O	I	hm	I	lone	Hhm2	I	strong	Hhm2	I	weak	Hm	B	mm	W	0			14.727231	14.792195	145.03599999999926	365.58099999999973	95.39782307309301	96.16969237018498
M0005	3	4	 			 	 																																																							
M0005	3	5	me	$L1	B	me	me	Cl			1	sg		7	obl	7	obl									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hm	I	lone	Hhm2	I	strong	Hhm2	L	weak	Hm	L	mm	W	W			14.792195	14.912195	184.9640000000008	314.79633333333305	95.09848808086392	96.46323868029202
M0005	3	6	 			 	 																																																							
M0005	3	7	semble	$L1	B	semble	sembler	V	indicative	present	3	sg		1	dep	1	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hm	L	lone	Hhm2	L	strong	Hhm2	U	strong	mh	U	mh	S	S			14.912195	15.458393	546.1979999999986	270.95050000000055	97.24089665950605	95.07740892217585
M0005	3	8	 			 	 																																																							
M0005	3	9	que	$L1	B	que	que	CS						7	obj	7	obj									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hm	B	lone	mhl2	B	strong	mhl2	B	weak	mHl3	U	hm	0	0			15.458393	15.711548	253.15500000000134	367.05799999999965	96.750996308277	94.90503612303797
M0005	3	10	 			 	 																																																							
M0005	3	11	vous	$L1	B	vous	vous	Cl			2	pl		13	sub	13	sub									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hm	I	lone	mhl2	I	strong	mhl2	L	weak	mHl3	U	ml	0	0	H		15.711548	16.212195	500.64700000000073	313.14975	93.06232822646946	96.07010816436517
M0005	3	12	 			 	 																																																							
M0005	3	13	continuez	$L1	B	continuez	continuer	V	indicative	present	2	pl		9	dep	9	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hm	L	lone	mhl2	L	strong	mhl2	U	strong	hh	U	hh	W	S			16.212195	16.998618	333.17699999999917	210.81150000000014	97.77935245582466	94.68402609595485
M0005	3	14	 			 	 																																																							
M0005	3	15	à	$L1	B	à	à	Pre						13	obl	13	obl									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hm	B	lone	hml1	B	strong	hml1	B	strong	hml1	U	hl	0	0			16.998618	17.148618	149.99999999999858	332.50000000000045	95.25067699385598	96.43354087365881
M0005	3	16	 			 	 																																																							
M0005	3	17	longer	$L1	B	longer	longer	V	infinitive					15	dep	15	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hm	L	lone	hml1	L	strong	hml1	L	strong	hml1	U	hm	0	S			17.148618	17.928618	539.9999999999991	312.5	96.93830039645567	93.84038580983687
M0005	3	18	 			 	 																																																							
M0005	3	19	euh	$L1	B	euh	euh	I						0	root	0	root									O	I	I	O	O	O	O	O	O	O	O	O	U	O	I	hm	B	included	lmm2	B	weak	mml1	B	strong	mml2	U	ml	0	0	H		17.928618	18.428618	500.0	378.94775000000004	92.05760516927805	95.24475464919374
M0005	3	20	 			 	 																																																							
M0005	3	21	l	$L1	B	l'	le	D				sg	fem	23	dep	23	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hm	I	included	lmm2	I	weak	mml1	I	strong	mml2	B	lm	S	0	H		18.428618	18.568618	500.0	378.94775000000004	92.05760516927805	95.24475464919374
M0005	3	22	'	$L1	I																					O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hm	I	included	lmm2	I	weak	mml1	L	strong	mml2	L	lm	S	0	H		18.428618	18.568618	500.0	378.94775000000004	92.05760516927805	95.24475464919374
M0005	3	23	avenue	$L1	B	avenue	avenue	N				sg	fem	17	obj	17	obj									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hm	I	included	lmm2	L	weak	mml1	U	weak	mm	U	mm	S	W			18.568618	19.164409	375.79099999999954	352.50000000000006	95.98745712410576	93.5055431045896
M0005	3	24	 			 	 																																																							
M0005	3	25	jusqu	$L1	B	jusqu'à	jusqu'à	Pre						17	ad	17	ad									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hm	I	included	lmm2	B	weak	ml	B	weak	ml	B	ll	0	0			19.164409	19.553334	260.0000000000016	308.94774999999976	95.20212866599775	93.95170653767963
M0005	3	26	'	$L1	I																					O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hm	I	included	lmm2	I	weak	ml	I	weak	ml	I	ll	0	0			19.164409	19.553334	260.0000000000016	308.94774999999976	95.20212866599775	93.95170653767963
M0005	3	27	à	$L1	I																					O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hm	I	included	lmm2	L	weak	ml	L	weak	ml	L	ll	W	W			19.553334	19.714409	289.99999999999915	286.88825000000054	93.2921472755653	94.49123285860793
M0005	3	28	 			 	 																																																							
M0005	3	29	l	$L1	B	l'	le	D				sg	masc/fem	31	dep	31	dep									B	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hm	I	included	lmm2	B	strong	lm	B	weak	lm	B	lm	W	W			19.714409	19.794409	289.99999999999915	286.88825000000054	93.2921472755653	94.49123285860793
M0005	3	30	'	$L1	I																					I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hm	I	included	lmm2	I	strong	lm	L	weak	lm	L	lm	W	W			19.714409	19.794409	289.99999999999915	286.88825000000054	93.2921472755653	94.49123285860793
M0005	3	31	arrêt	$L1	B	arrêt	arrêt	N				sg	masc/fem	25	dep	25	dep									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hm	L	included	lmm2	L	strong	lm	U	strong	mm	U	mm	W	S			19.794409	20.226171	301.76200000000006	247.05949999999976	93.71841520079812	92.77872877443525
M0005	3	32	 			 	 																																																							
M0005	3	33	euh	$L1	B	euh	euh	I						0	root	0	root									I	I	I	O	O	O	O	O	O	O	O	O	U	O	I	hm	B	lone	mHl1	B	strong	mHl1	B	weak	mml2	U	ml	0	0	H		20.226171	20.574409	348.23799999999846	210.4405000000007	92.10445875760202	93.41086119969842
M0005	3	34	 			 	 																																																							
M0005	3	35	Albert	$L1	B	Albert	Albert	N				sg	masc	31	dep	31	dep									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hm	I	lone	mHl1	I	strong	mHl1	L	weak	mml2	U	mm	0	W			20.574409	20.904409	190.00000000000128	197.05949999999905	94.20672053342184	93.3493696611909
M0005	3	36	 			 	 																																																							
M0005	3	37	Premier	$L1	B	Premier	premier	Adj				sg	masc	35	dep	35	dep									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hm	I	lone	mHl1	I	strong	mHl1	U	weak	mm	U	mm	0	W			20.904409	21.204409	139.99999999999702	157.50000000000063	93.97369103779417	93.36778199391864
M0005	3	38	 			 	 																																																							
M0005	3	39	de	$L1	B	de	de	Pre						35	dep	35	dep									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hm	I	lone	mHl1	I	strong	mHl1	U	strong	ml	U	ml	0	0			21.204409	21.279851	75.44200000000245	231.97374999999897	93.07256896421555	93.54208850911493
M0005	3	40	 			 	 																																																							
M0005	3	41	Belgique	$L1	B	Belgique	Belgique	N				sg	fem	39	dep	39	dep									L	L	L	O	O	O	O	O	O	O	O	O	O	O	L	hm	L	lone	mHl1	L	strong	mHl1	U	strong	lHH3	U	lHH3	S	S		0.561852000000002	21.279851	21.907746	423.3370000000001	140.00000000000057	94.00282452062837	92.30322860696444
M0005	3	42	 			 	 																																																							
M0005	3	43	voilà	$L1	B	voilà	voilà	V	indicative	present	1/2/3	sg/pl		0	root	0	root									O	U	U	B	O	O	O	O	O	U	O	O	O	O	B	lH	U	lone	lh	U	strong	lh	U	strong	lh	U	lh	_	S			22.469598	22.835523	255.92499999999774	128.31600000000046		
M0005	3	44	 			 	 																																																							
M0005	3	45	donc	$L1	B	donc	donc	Adv						0	root	0	root									O	I	O	L	O	O	O	O	O	O	O	O	O	O	I	lH	B	motherless	hml2	B	weak	hml2	B	weak	hml2	B	ll	0	0			22.835523	23.020471	106.33600000000243	168.63424999999933	94.7588030418402	92.43758917652268
M0005	3	46	 			 	 																																																							
M0005	3	47	l	$L1	B	l'	le	D				sg	masc/fem	49	dep	49	dep									B	I	B	O	O	O	O	O	O	O	O	O	O	O	I	lH	I	motherless	hml2	I	weak	hml2	I	weak	hml2	I	ll	0	0			23.020471	23.050471	168.61199999999954	173.06524999999962	92.6043085688281	93.20510502500133
M0005	3	48	'	$L1	I																					I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	lH	I	motherless	hml2	I	weak	hml2	I	weak	hml2	L	ll	0	0			23.020471	23.050471	168.61199999999954	173.06524999999962	92.6043085688281	93.20510502500133
M0005	3	49	arrêt	$L1	B	arrêt	arrêt	N				sg	masc/fem	31	para_reform					31	para_reform	25	dep_inherited			I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	lH	I	motherless	hml2	I	weak	hml2	I	weak	hml2	B	ll	0	0			23.050471	23.220471	140.00000000000057	163.73700000000025	92.27086978421724	93.12920717411563
M0005	3	50	 			 	 																																																							
M0005	3	51	de	$L1	B	de	de	Pre						49	dep	49	dep									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	lH	L	motherless	hml2	L	weak	hml2	L	weak	hml2	L	ll	W	0			23.220471	23.250471	140.00000000000057	163.73700000000025	92.27086978421724	93.12920717411563
M0005	3	52	 			 	 																																																							
M0005	3	53	tram	$L1	B	tram	tram	N				sg	masc	51	dep	51	dep									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	lH	B	tail	mHl2	B	tail	mHl2	B	dis-weak	ml	U	ml	W	W			23.250471	23.508673	189.99999999999773	164.3680000000005	92.58564224894653	92.48108439663103
M0005	3	54	 			 	 																																																							
M0005	3	55	Albert	$L1	B	Albert	Albert	N				sg	masc	49	dep	49	dep									B	I	I	O	O	O	O	O	O	O	O	O	O	O	I	lH	I	tail	mHl2	I	tail	mHl2	L	dis-weak	ml	U	ll	0	W	H		23.508673	23.789331	158.86000000000067	175.28499999999968		
M0005	3	56	 			 	 																																																							
M0005	3	57	Premier	$L1	B	Premier	premier	Adj				sg	masc	55	dep	55	dep									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	lH	I	tail	mHl2	I	tail	mHl2	B	tail	lH	U	_	0	0	H		23.789331	24.110471	150.00000000000213	174.19966666666653		
M0005	3	58	 			 	 																																																							
M0005	3	59	de	$L1	B	de	de	Pre						55	dep	55	dep									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	lH	I	tail	mHl2	I	tail	mHl2	I	tail	lH	B	lH	0	0	H		24.110471	24.170471	150.00000000000213	174.19966666666653		
M0005	3	60	 			 	 																																																							
M0005	3	61	Bel~	$L1	B	Bel~	Bel~	N				sg	masc/fem	59	dep	59	dep									L	I	I	O	O	O	O	O	O	O	O	O	O	O	I	lH	L	tail	mHl2	L	tail	mHl2	L	tail	lH	L	lH	0	0	H	0.282905999999997	24.170471	24.30307	192.5990000000013	160.56999999999988		
M0005	3	62	 			 	 																																																							
M0005	3	63	Albert	$L1	B	Albert	Albert	N				sg	masc	55	para_disfl					55	para_disfl	49	dep_inherited			B	I	I	O	O	O	O	O	O	O	O	O	O	O	I	lH	B	lone	mHl2	B	strong	mHl2	U	weak	ll	U	_	_	W			24.585976	24.905976	179.99999999999972	136.6666666666667	93.40716561003131	91.57548883652265
M0005	3	64	 			 	 																																																							
M0005	3	65	Premier	$L1	B	Premier	premier	Adj				sg	masc	63	dep	63	dep									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	lH	I	lone	mHl2	I	strong	mHl2	U	weak	ml	U	ll	0	W			24.905976	25.175976	119.99999999999744	142.50000000000097	91.54800343362847	92.20179219189575
M0005	3	66	 			 	 																																																							
M0005	3	67	de	$L1	B	de	de	Pre						63	dep	63	dep									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	lH	I	lone	mHl2	I	strong	mHl2	B	strong	lH	U	ll	0	0			25.175976	25.235976	60.000000000002274	166.18624999999997	91.30272282572655	92.6508191668511
M0005	3	68	 			 	 																																																							
M0005	3	69	Belgique	$L1	B	Belgique	Belgique	N				sg	fem	67	dep	67	dep									L	L	L	O	O	O	O	O	O	O	O	O	O	O	L	lH	L	lone	mHl2	L	strong	mHl2	L	strong	lH	U	lH	0	S		0.440508999999999	25.235976	25.630721	214.74500000000063	120.000000000001	94.95799290195083	91.56592119670157
M0005			 			 	 																																																							
M0005	4	1	et	$L1	B	et	et	J						0	root	0	root									O	B	O	O	O	O	O	O	O	O	O	O	O	U	B	lm	B	included	lH	B	weak	lh	B	weak	lh	U	Hm	_	0			26.07123	26.16123	89.99999999999986	109.99999999999943	92.02882011220544	94.86649053089852
M0005	4	2	 			 	 																																																							
M0005	4	3	une	$L1	B	une	un	D				sg	fem	5	dep	5	dep									O	I	O	O	B	O	O	O	O	O	O	O	O	O	I	lm	I	included	lH	I	weak	lh	I	weak	lh	U	mm	0	0			26.16123	26.22123	59.99999999999872	113.33333333333329	93.46338802177746	95.06056444768235
M0005	4	4	 			 	 																																																							
M0005	4	5	fois	$L1	B	fois	fois	N				sg	fem	23	ad	23	ad									O	I	O	O	I	O	O	O	O	O	O	O	O	O	I	lm	I	included	lH	L	weak	lh	L	weak	lh	U	mh	W	W			26.22123	26.38123	160.00000000000014	84.99999999999997	96.26959304001959	94.56722644045712
M0005	4	6	 			 	 																																																							
M0005	4	7	que	$L1	B	que	que	CS						5	dep	5	dep									O	I	O	O	I	O	O	O	O	O	O	O	O	O	I	lm	I	included	lH	B	weak	hm	B	weak	hm	U	hm	0	0			26.38123	26.47123	89.99999999999986	102.50000000000003	96.88328019082203	95.24866036826879
M0005	4	8	 			 	 																																																							
M0005	4	9	vous	$L1	B	vous	vous	Cl			2	pl		11	sub	11	sub									O	I	O	O	I	O	O	O	O	O	O	O	O	O	I	lm	I	included	lH	I	weak	hm	L	weak	hm	U	mm	0	0			26.47123	26.57123	100.00000000000142	125.0	95.89341743702349	95.84511761046318
M0005	4	10	 			 	 																																																							
M0005	4	11	êtes	$L1	B	êtes	être	V	indicative	present	3	sg		7	dep	7	dep									O	I	O	O	I	O	O	O	O	O	O	O	O	O	I	lm	I	included	lH	I	weak	hm	B	weak	mmm3	U	mm	W	0			26.57123	26.742608	160.00000000000014	110.00000000000031	94.85935423675653	95.09126047709213
M0005	4	12	 			 	 																																																							
M0005	4	13	arrivé	$L1	B	arrivé	arriver	V	past_participle			sg	masc	11	pred	11	pred									O	I	O	O	I	O	O	O	O	O	O	O	O	O	I	lm	I	included	lH	L	weak	hm	L	weak	mmm3	U	mm	0	W			26.742608	27.07123	109.99999999999943	137.50000000000017	94.45431432379189	94.49596004963286
M0005	4	14	 			 	 																																																							
M0005	4	15	à	$L1	B	à	à	Pre						13	obl	13	obl									O	I	O	O	I	O	O	O	O	O	O	O	O	O	I	lm	I	included	lH	B	strong	mHm2	B	strong	mHm2	U	mm	0	0			27.07123	27.16123	89.99999999999986	167.16825000000046	94.14568076892509	94.82911165242535
