Text_ID	Tree_ID	Token_ID	Token	Speaker	Word_span	Wordform	Lemma	POS	Mood	Tense	Person	Number	Gender	ID_dep	Type_dep	ID_plain	Type_plain	ID_junc	Type_junc	ID_para	Type_para	ID_inherited	Type_inherited	ID_junc_inherited	Type_junc_inherited	Layer	IU	Nucleus	Prenucleus	Gov_nucleus	Innucleus	Gov_innucleus	Postnucleus	Gov_postnucleus	IU_parenthesis	IU_graft	IU_embedded	Associated_nucleus	Intro_IU	Period	Period_tone	Package	Package_type	Package_tone	Group	Group_type	Group_tone	Foot	Foot_type	Foot_tone	Syllable	Syllable_tone	Prominence_initial	Prominence_final	Hesitation	Pause_length	Tmin	Tmax	Syllable_length	Syllable_length_avg	Pitch	Pitch_avg
D0009	2	11	qui	$L2	B	qui	qui	Qu						13	sub	13	sub									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	ml	B	included	ml	B	weak	mml2	B	weak	mml2	U	ml	0	0			5.7207	5.8807	160.00000000000014	241.24999999999997	92.85570318230421	92.80497570221223
D0009	2	12	 			 	 																																																							
D0009	2	13	ont	$L2	B	ont	avoir	V	indicative	present	3	pl		9	dep	9	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	ml	I	included	ml	I	weak	mml2	I	weak	mml2	U	ll	0	0			5.8807	5.9907	110.00000000000031	244.9999999999999	92.13059799517708	92.90781710562263
D0009	2	14	 			 	 																																																							
D0009	2	15	besoin	$L2	B	besoin	besoin	N				sg	masc	13	obj	13	obj									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	ml	I	included	ml	L	weak	mml2	L	weak	mml2	U	lm	0	W			5.9907	6.2907	219.99999999999974	217.50000000000003	92.3857510897794	92.08215853706433
D0009	2	16	 			 	 																																																							
D0009	2	17	de	$L2	B	de	de	Pre						15	dep	15	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	ml	I	included	ml	B	strong	ml	B	strong	ml	B	ml	0	W			6.2907	6.9707	219.99999999999974	217.50000000000003	92.3857510897794	92.08215853706433
D0009	2	18	 			 	 																																																							
D0009	2	19	refaire	$L2	B	refaire	refaire	V	infinitive					17	dep	17	dep									O	L	L	O	O	O	O	O	O	O	O	O	O	O	L	ml	L	included	ml	L	strong	ml	L	strong	ml	L	ml	0	S		0.3222	6.2907	6.9707	479.99999999999955	209.99999999999997	91.21262412757783	92.59290499833324
D0009			 			 	 																																																							
D0009	3	1	est	$L2	B	est	être	V	indicative	present	3	sg		0	root	0	root									O	B	B	O	O	O	O	O	O	O	O	O	O	O	B	mmm2	B	lone	lmh3	B	strong	lmh3	B	strong	lmh3	B	lm	_	0			7.2929	7.3779	134.99999999999977	140.0000000000001	91.36184799401414	93.20331955743339
D0009	3	2	-	$L2	B	-ce	ce	Cl			3	sg	masc	1	sub	1	sub									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mmm2	I	lone	lmh3	I	strong	lmh3	I	strong	lmh3	I	lm	_	0			7.3779	7.4279	134.99999999999977	140.0000000000001	91.36184799401414	93.20331955743339
D0009	3	3	ce	$L2	I																					O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mmm2	I	lone	lmh3	I	strong	lmh3	I	strong	lmh3	L	lm	_	0			7.3779	7.4279	134.99999999999977	140.0000000000001	91.36184799401414	93.20331955743339
D0009	3	4	 			 	 																																																							
D0009	3	5	que	$L2	B	que	que	CS						1	pred	1	pred									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mmm2	L	lone	lmh3	L	strong	lmh3	L	strong	lmh3	U	mmh2	S	S			7.4279	7.5479	120.00000000000011	148.33333333333312	92.95270632154846	92.87915182282686
D0009	3	6	 			 	 																																																							
D0009	3	7	tu	$L2	B	tu	tu	Cl			2	sg		9	sub	9	sub									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mmm2	B	lone	mm	B	strong	mm	U	weak	mm	U	mmh2	0	0			7.5479	7.7079	160.00000000000014	166.25	93.45393279331829	92.80190459236877
D0009	3	8	 			 	 																																																							
D0009	3	9	connais	$L2	B	connais	connaître	V	indicative	present	3	sg		5	dep	5	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mmm2	L	lone	mm	L	strong	mm	U	strong	ml	U	ml	W	S			7.7079	8.1179	260.0000000000007	264.9999999999999	93.07138937276437	92.39154857314682
D0009	3	10	 			 	 																																																							
D0009	3	11	des	$L2	B	des	un	D				pl	masc	13	para_disfl					13	para_disfl	15	dep_inherited			U	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mmm2	U	motherless-dis-weak	llm2	U	dis-weak	llm2	U	dis-weak	llm2	U	llm2	W	W	H		8.1179	8.7379	619.9999999999992	177.50000000000023	91.15027456195203	92.48483835111777
D0009	3	12	 			 	 																																																							
D0009	3	13	un	$L2	B	un	un	D				sg	masc	15	dep	15	dep									U	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mmm2	B	lone	mm	B	strong	mm	B	strong	mm	U	mm	0	0			8.7379	8.9179	130.0000000000008	324.99999999999994	91.14031225616883	92.34347383381855
D0009	3	14	 			 	 																																																							
D0009	3	15	endroit	$L2	B	endroit	endroit	N				sg	masc	9	obj	9	obj									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mmm2	L	lone	mm	L	strong	mm	L	strong	mm	U	lm	0	S			8.9179	9.2879	250.0	137.50000000000017	93.24625430616803	92.57771248076935
D0009	3	16	 			 	 																																																							
D0009	3	17	où	$L2	B	où	où	Qu						25	ad	25	ad									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mmm2	B	lone	mm	B	strong	mm	B	strong	mm	B	mm	0	S			9.2879	9.3379	250.0	137.50000000000017	93.24625430616803	92.57771248076935
D0009	3	18	 			 	 																																																							
D0009	3	19	je	$L2	B	je	je	Cl			1	sg		21	sub	21	sub									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mmm2	I	lone	mm	I	strong	mm	I	strong	mm	L	mm	0	0			9.3379	9.4479	160.00000000000014	152.49999999999986	93.85876153370741	92.83022501304367
D0009	3	20	 			 	 																																																							
D0009	3	21	pourrais	$L2	B	pourrais	pouvoir	V	indicative	conditional	1	sg		15	dep	15	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mmm2	L	lone	mm	L	strong	mm	L	strong	mm	U	mm	0	S			9.4479	9.6379	99.99999999999964	131.73900000000006	92.76286961280556	92.96675733950113
D0009	3	22	 			 	 																																																							
D0009	3	23	les	$L2	B	les	le	Cl			3	pl	masc/fem	25	obj	25	obj									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mmm2	U	lone	mm	U	strong	mm	U	strong	mm	U	mm	S	S			9.6379	9.748421	110.52100000000031	144.86974999999978	92.31394662151652	92.78803940128702
D0009	3	24	 			 	 																																																							
D0009	3	25	laisser	$L2	B	laisser	laisser	V	infinitive			sg		21	pred	21	pred									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mmm2	U	lone	mm	U	strong	mm	U	strong	mm	U	mm	W	S			9.748421	10.1379	223.0439999999998	121.73899999999982	92.69496678956189	92.26187085171173
D0009	3	26	 			 	 																																																							
D0009	3	27	pour	$L2	B	pour	pour	Pre						25	ad	25	ad									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mmm2	B	lone	mm	B	strong	mm	B	strong	ml	U	ml	0	0			10.1379	10.2779	140.00000000000057	154.86974999999958	92.45517675063074	92.10016876715812
D0009	3	28	 			 	 																																																							
D0009	3	29	le	$L2	B	le	le	D				sg	masc	31	dep	31	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mmm2	I	lone	mm	I	strong	mm	L	strong	ml	U	ll	0	0			10.2779	10.3479	69.99999999999851	163.2610000000003	91.98983787073045	91.94494964248723
D0009	3	30	 			 	 																																																							
D0009	3	31	rempaillage	$L2	B	rempaillage	rempaillage	N				sg	masc	27	dep	27	dep									O	L	L	O	O	O	O	O	O	O	O	O	O	O	L	mmm2	L	lone	mm	L	strong	mm	U	strong	lm	U	lm	S	S		1.3372	10.3479	11.0508	412.9000000000005	145.00000000000045	91.5208849433887	91.31482751487812
D0009			 			 	 																																																							
D0009	4	1	ben	$L1	B	ben	ben	I						0	root	0	root									O	B	O	B	O	O	O	O	O	O	O	O	U	O	B	lm	B	lone	llm2	B	strong	llm2	B	strong	lm	U	ll	_	0			12.388	12.558	169.99999999999994	252.2285000000002		
D0009	4	2	 			 	 																																																							
D0009	4	3	les	$L1	B	les	le	D				pl	fem	5	dep	5	dep									O	I	O	I	O	O	O	O	O	O	O	O	O	O	I	lm	I	lone	llm2	I	strong	llm2	L	strong	lm	U	ll	0	0			12.558	12.678	120.000000000001	239.99999999999963		
D0009	4	4	 			 	 																																																							
D0009	4	5	chaises	$L1	B	chaises	chaise	N				pl	fem	0	root	0	root									O	I	O	L	O	O	O	O	O	O	O	O	O	O	I	lm	I	lone	llm2	I	strong	llm2	B	strong	ml	B	ml	S	0			12.678	13.168	165.54299999999955	193.61425	81.53299039620127	81.23780989089735
D0009	4	6	 			 	 																																																							
D0009	4	7	il	$L1	B	il	il	Cl			3	sg	masc	9	sub	9	sub									O	I	B	O	O	O	O	O	O	O	O	O	O	O	I	lm	I	lone	llm2	I	strong	llm2	I	strong	ml	L	ml	S	0			13.168	13.228	165.54299999999955	193.61425	81.53299039620127	81.23780989089735
D0009	4	8	 			 	 																																																							
D0009	4	9	faut	$L1	B	faut	falloir	V	indicative	present	3	sg		0	root	0	root									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	lm	L	lone	llm2	L	strong	llm2	L	strong	ml	U	ll	S	S			13.228	13.358	130.0000000000008	189.9999999999995		
D0009	4	10	 			 	 																																																							
D0009	4	11	me	$L1	B	me	me	Cl			1	sg		15	obl	15	obl									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	lm	B	lone	lm	B	strong	lm	B	strong	lm	B	lL	0	S			13.358	13.388	130.0000000000008	189.9999999999995		
D0009	4	12	 			 	 																																																							
D0009	4	13	les	$L1	B	les	le	Cl			3	pl	masc/fem	15	obj	15	obj									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	lm	I	lone	lm	I	strong	lm	I	strong	lm	L	lL	0	0			13.388	13.498	139.9999999999988	141.31075000000016		
D0009	4	14	 			 	 																																																							
D0009	4	15	donner	$L1	B	donner	donner	V	infinitive					9	obj	9	obj									O	L	L	O	O	O	O	O	O	O	O	O	O	O	L	lm	L	lone	lm	L	strong	lm	L	strong	lm	U	lm	0	S		0.467500000000001	13.498	13.7677	199.7	104.99999999999955		
D0009			 			 	 																																																							
D0009	5	1	ah	$L2-$L1	B	ah	ah	I						0	root	0	root									O	B	B	O	O	O	O	O	O	O	O	O	U	O	B-	HL	B	included	hHH1	B	strong	HH	B	strong	HH	B	HH	_	S			14.2352	14.9402	265.00000000000057	219.99999999999974		
D0009	5	2	 			 	 																																																							
D0009	5	3	oui	$L2-$L1	B	oui	oui	I						0	root	0	root									O	L	L	O	O	O	O	O	O	O	O	O	O	O	I-	HL	I	included	hHH1	I	strong	HH	I	strong	HH	I	HH	_	S		#	14.2352	14.9402	265.00000000000057	219.99999999999974		
D0009			 			 	 																																																							
D0009	6	1	c	$L2-$L1	B	c'	ce	Cl			3	sg	masc	3	sub	3	sub									O	B	B	O	O	O	O	O	O	O	O	O	O	O	I-	HL	I	included	hHH1	I	strong	HH	I	strong	HH	I	HH	_	S			14.2352	14.9402	265.00000000000057	219.99999999999974		
D0009	6	2	'	$L2-$L1	I																					O	I	I	O	O	O	O	O	O	O	O	O	O	O	I-	HL	I	included	hHH1	I	strong	HH	I	strong	HH	I	HH	_	S			14.2352	14.9402	265.00000000000057	219.99999999999974		
D0009	6	3	est	$L2-$L1	B	est	être	V	indicative	present	3	sg		0	root	0	root									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I-	HL	I	included	hHH1	I	strong	HH	I	strong	HH	I	HH	_	S			14.2352	14.9402	265.00000000000057	219.99999999999974		
D0009	6	4	 			 	 																																																							
D0009	6	5	plus	$L2-$L1	B	plus	plus	Adv						7	dep	7	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I-	HL	I	included	hHH1	I	strong	HH	I	strong	HH	I	HH	_	S			14.2352	14.9402	265.00000000000057	219.99999999999974		
D0009	6	6	 			 	 																																																							
D0009	6	7	simple	$L2-$L1	B	simple	simple	Adj				sg	masc/fem	3	pred	3	pred									O	L	L	O	O	O	O	O	O	O	O	O	O	O	I-	HL	L	included	hHH1	L	strong	HH	L	strong	HH	L	HH	_	S		0.0915999999999997	14.2352	14.9402	265.00000000000057	219.99999999999974		
D0009			 			 	 																																																							
D0009	7	1	tu	$L2-$L1	B	tu	tu	Cl			2	sg		3	sub	3	sub									B	B	B	O	O	O	O	O	O	O	O	O	O	O	-I	mml2	B	included	mml3	B	weak	LL	B	weak	LL	B	LL	_	W			15.0318	17.0792	235.34899999999936	243.09124999999997	80.60462575893852	84.26459684138746
D0009	7	2	 			 	 																																																							
D0009	7	3	as	$L2-$L1	B	as	avoir	V	indicative	present	2	sg		0	root	0	root									L	I	I	O	O	O	O	O	O	O	O	O	O	O	-I	mml2	I	included	mml3	I	weak	LL	I	weak	LL	I	LL	0	W			15.0318	17.0792	235.34899999999936	243.09124999999997	80.60462575893852	84.26459684138746
D0009	7	4	 			 	 																																																							
D0009	7	5	tu	$L2-$L1	B	tu	tu	Cl			2	sg		7	sub	7	sub									B	I	I	O	O	O	O	O	O	O	O	O	O	O	-I	mml2	I	included	mml3	I	weak	LL	I	weak	LL	I	LL	0	W			15.0318	17.0792	235.34899999999936	243.09124999999997	80.60462575893852	84.26459684138746
D0009	7	6	 			 	 																																																							
D0009	7	7	as	$L2-$L1	B	as	avoir	V	indicative	present	2	sg		3	para_disfl					3	para_disfl	0	root_inherited			L	I	I	O	O	O	O	O	O	O	O	O	O	O	-I	mml2	I	included	mml3	I	weak	LL	I	weak	LL	I	LL	0	W			15.0318	17.0792	235.34899999999936	243.09124999999997	80.60462575893852	84.26459684138746
D0009	7	8	 			 	 																																																							
D0009	7	9	quelqu	$L2-$L1	B	quelqu'un	quelqu'un	Pro			3	sg	masc	7	obj	7	obj					3	obj_inherited			O	I	I	O	O	O	O	O	O	O	O	O	O	O	-I	mml2	I	included	mml3	I	weak	LL	I	weak	LL	I	LL	0	W			15.0318	17.0792	235.34899999999936	243.09124999999997	80.60462575893852	84.26459684138746
D0009	7	10	'	$L2-$L1	I																					O	I	I	O	O	O	O	O	O	O	O	O	O	O	-I	mml2	I	included	mml3	I	weak	LL	I	weak	LL	I	LL	0	W			15.0318	17.0792	235.34899999999936	243.09124999999997	80.60462575893852	84.26459684138746
D0009	7	11	un	$L2-$L1	I																					O	I	I	O	O	O	O	O	O	O	O	O	O	O	-I	mml2	I	included	mml3	I	weak	LL	I	weak	LL	I	LL	0	W			15.0318	17.0792	235.34899999999936	243.09124999999997	80.60462575893852	84.26459684138746
D0009	7	12	 			 	 																																																							
D0009	7	13	qui	$L2-$L1	B	qui	qui	Qu						15	sub	15	sub									O	I	I	O	O	O	O	O	O	O	O	O	O	O	-I	mml2	I	included	mml3	I	weak	LL	I	weak	LL	I	LL	0	W			15.0318	17.0792	235.34899999999936	243.09124999999997	80.60462575893852	84.26459684138746
D0009	7	14	 			 	 																																																							
D0009	7	15	peut	$L2-$L1	B	peut	pouvoir	V	indicative	present	3	sg		9	dep	9	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	-I	mml2	I	included	mml3	I	weak	LL	I	weak	LL	I	LL	0	W			15.0318	17.0792	235.34899999999936	243.09124999999997	80.60462575893852	84.26459684138746
D0009	7	16	 			 	 																																																							
D0009	7	17	&		B	&	&	V	indicative	present	3	sg/pl		15	pred	15	pred																																													
D0009			 			 	 																																																							
D0009	8	1	ouais	$L2-$L1	B	ouais	ouais	I						0	root	0	root									U	B	B	O	O	O	O	O	O	O	O	O	O	O	-I	mml2	I	included	mml3	I	weak	LL	I	weak	LL	I	LL	0	W			15.0318	17.0792	235.34899999999936	243.09124999999997	80.60462575893852	84.26459684138746
D0009	8	2	 			 	 																																																							
D0009	8	3	ouais	$L2-$L1	B	ouais	ouais	I						1	para_intens					1	para_intens	0	root_inherited			U	L	L	O	O	O	O	O	O	O	O	O	O	O	-I	mml2	I	included	mml3	I	weak	LL	I	weak	LL	I	LL	0	W			15.0318	17.0792	235.34899999999936	243.09124999999997	80.60462575893852	84.26459684138746
D0009			 			 	 																																																							
D0009	9	1	ouais	$L2-$L1	B	ouais	ouais	I						0	root	0	root									U	B	B	O	O	O	O	O	O	O	O	O	O	O	-I	mml2	I	included	mml3	I	weak	LL	I	weak	LL	I	LL	0	W			15.0318	17.0792	235.34899999999936	243.09124999999997	80.60462575893852	84.26459684138746
D0009	9	2	 			 	 																																																							
D0009	9	3	ouais	$L2-$L1	B	ouais	ouais	I						1	para_intens					1	para_intens	0	root_inherited			U	L	L	O	O	O	O	O	O	O	O	O	O	O	-I	mml2	I	included	mml3	I	weak	LL	I	weak	LL	I	LL	0	W			15.0318	17.0792	235.34899999999936	243.09124999999997	80.60462575893852	84.26459684138746
D0009			 			 	 																																																							
D0009	10	1	j	$L2-$L1	B	j'	je	Cl			1	sg		3	sub	3	sub									O	B	B	O	O	O	O	O	O	O	O	O	O	O	-I	mml2	I	included	mml3	I	weak	LL	I	weak	LL	I	LL	0	W			15.0318	17.0792	235.34899999999936	243.09124999999997	80.60462575893852	84.26459684138746
D0009	10	2	'	$L2-$L1	I																					O	I	I	O	O	O	O	O	O	O	O	O	O	O	-I	mml2	I	included	mml3	I	weak	LL	I	weak	LL	I	LL	0	W			15.0318	17.0792	235.34899999999936	243.09124999999997	80.60462575893852	84.26459684138746
D0009	10	3	ai	$L2-$L1	B	ai	avoir	V	indicative	present	1	sg		0	root	0	root									O	I	I	O	O	O	O	O	O	O	O	O	O	O	-I	mml2	I	included	mml3	I	weak	LL	I	weak	LL	I	LL	0	W			15.0318	17.0792	235.34899999999936	243.09124999999997	80.60462575893852	84.26459684138746
D0009	10	4	 			 	 																																																							
D0009	10	5	quelqu	$L2-$L1	B	quelqu'un	quelqu'un	Pro			3	sg	masc	3	obj	3	obj									O	I	I	O	O	O	O	O	O	O	O	O	O	O	-I	mml2	I	included	mml3	I	weak	LL	I	weak	LL	I	LL	0	W			15.0318	17.0792	235.34899999999936	243.09124999999997	80.60462575893852	84.26459684138746
D0009	10	6	'	$L2-$L1	I																					O	I	I	O	O	O	O	O	O	O	O	O	O	O	-I	mml2	I	included	mml3	I	weak	LL	I	weak	LL	I	LL	0	W			15.0318	17.0792	235.34899999999936	243.09124999999997	80.60462575893852	84.26459684138746
D0009	10	7	un	$L2-$L1	I																					O	I	I	O	O	O	O	O	O	O	O	O	O	O	-L	mml2	I	included	mml3	L	weak	LL	L	weak	LL	L	LL	0	W			15.0318	17.0792	235.34899999999936	243.09124999999997	80.60462575893852	84.26459684138746
D0009	10	8	 			 	 																																																							
D0009	10	9	qui	$L1	B	qui	qui	Qu						11	sub	11	sub									O	I	I	O	O	O	O	O	O	O	O	O	O	O	-B	mml2	I	included	mml3	B	strong	lm	B	weak	ll	U	_	0	0			17.0792	17.2092	129.999999999999	141.5912500000003		
D0009	10	10	 			 	 																																																							
D0009	10	11	est	$L1	B	est	être	V	indicative	present	3	sg		5	dep	5	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	-I	mml2	I	included	mml3	I	strong	lm	I	weak	ll	U	ll	0	0			17.2092	17.2592	50.00000000000071	158.83724999999947	77.70880117159678	78.8152123631278
D0009	10	12	 			 	 																																																							
D0009	10	13	de	$L1	B	de	de	Pre						11	pred	11	pred									O	I	I	O	O	O	O	O	O	O	O	O	O	O	-I	mml2	I	included	mml3	I	strong	lm	I	weak	ll	U	ll	0	0			17.2592	17.3592	100.00000000000142	117.49999999999972	77.7085825952378	77.97825519639608
D0009	10	14	 			 	 																																																							
D0009	10	15	Saint	$L1	B	Saint-Sauveur	Saint-Sauveur	N				sg	masc	13	dep	13	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	-I	mml2	I	included	mml3	I	strong	lm	L	weak	ll	U	ll	W	W			17.3592	17.5292	149.99999999999858	152.49999999999986	77.811895781324	78.6278921892783
D0009	10	16	-	$L1	I																					O	I	I	O	O	O	O	O	O	O	O	O	O	O	-I	mml2	I	included	mml3	I	strong	lm	B	weak	ll	B	ll	W	W			17.5292	17.7992	149.99999999999858	152.49999999999986	77.811895781324	78.6278921892783
D0009	10	17	Sauveur	$L1	I																					O	I	I	O	O	O	O	O	O	O	O	O	O	O	-I	mml2	I	included	mml3	I	strong	lm	L	weak	ll	L	ll	W	W			17.5292	17.7992	149.99999999999858	152.49999999999986	77.811895781324	78.6278921892783
D0009	10	18	 			 	 																																																							
D0009	10	19	Lorzac	$L1	B	Lorzac	Lorzac	N				sg	masc/fem	15	dep	15	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	-I	mml2	L	included	mml3	L	strong	lm	U	strong	lm	U	lm	0	S			17.7992	18.1192	149.99999999999858	212.00000000000063	79.82626286163828	79.99929997671231
D0009	10	20	 			 	 																																																							
D0009	10	21	qui	$L1	B	qui	qui	Qu						23	sub	23	sub									O	I	I	O	O	O	O	O	O	O	O	O	O	O	-I	mml2	B	lone	mh	B	strong	mh	B	strong	mh	U	mm	0	0			18.1192	18.2992	179.99999999999972	222.6666666666676	81.40135844877355	80.20340284612999
D0009	10	22	 			 	 																																																							
D0009	10	23	passe	$L1	B	passe	passer	V	indicative	present	3	sg		5	dep	5	dep									O	L	L	O	O	O	O	O	O	O	O	O	O	O	-L	mml2	L	lone	mh	L	strong	mh	L	strong	mh	U	mh	S	S		0.910999999999998	18.2992	18.6472	348.0000000000025	164.99999999999915	82.32460419886827	80.61381065520591
D0009			 			 	 																																																							
D0009	11	1	faut	$L2-$L1	B	faut	falloir	V	indicative	present	3	sg		0	root	0	root									O	B	B	O	O	O	O	O	O	O	O	O	O	O	B	hmH1	B	included	hm	B	weak	hm	B	weak	hm	B	hh	_	0			19.5582	20.4705	127.30000000000175	158.7499999999995	94.40669409585101	90.75891061553969
D0009	11	2	 			 	 																																																							
D0009	11	3	que	$L2-$L1	B	que	que	CS						1	obj	1	obj									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hmH1	I	included	hm	I	weak	hm	I	weak	hm	I	hh	W	0			19.5582	20.4705	127.30000000000175	158.7499999999995	94.40669409585101	90.75891061553969
D0009	11	4	 			 	 																																																							
D0009	11	5	tu	$L2-$L1	B	tu	tu	Cl			2	sg		11	sub	11	sub									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hmH1	I	included	hm	I	weak	hm	I	weak	hm	I	hh	W	0			19.5582	20.4705	127.30000000000175	158.7499999999995	94.40669409585101	90.75891061553969
D0009	11	6	 			 	 																																																							
D0009	11	7	me	$L2-$L1	B	me	me	Cl			1	sg		11	obl	11	obl									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hmH1	I	included	hm	I	weak	hm	I	weak	hm	I	hh	W	0			19.5582	20.4705	127.30000000000175	158.7499999999995	94.40669409585101	90.75891061553969
D0009	11	8	 			 	 																																																							
D0009	11	9	les	$L2-$L1	B	les	le	Cl			3	pl	masc/fem	11	obj	11	obj									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hmH1	I	included	hm	I	weak	hm	I	weak	hm	L	hh	W	0			19.5582	20.4705	127.30000000000175	158.7499999999995	94.40669409585101	90.75891061553969
D0009	11	10	 			 	 																																																							
D0009	11	11	donnes	$L2	B	donnes	donner	V	indicative	present	2	sg		3	dep	3	dep									O	L	L	O	O	O	O	O	O	O	O	O	O	O	I	hmH1	I	included	hm	I	weak	hm	I	weak	hm	U	hm	W	0			20.4705	20.5755	127.30000000000175	158.7499999999995	94.40669409585101	90.75891061553969
D0009			 			 	 																																																							
D0009	12	1	ah	$L2-$L1	B	ah	ah	I						0	root	0	root									O	B	B	O	O	O	O	O	O	O	O	O	U	O	I	hmH1	I	included	hm	I	weak	hm	I	weak	hm	B	hh	W	0			19.5582	20.4705	127.30000000000175	158.7499999999995	94.40669409585101	90.75891061553969
D0009	12	2	 			 	 																																																							
