Text_ID	Tree_ID	Token_ID	Token	Speaker	Word_span	Wordform	Lemma	POS	Mood	Tense	Person	Number	Gender	ID_dep	Type_dep	ID_plain	Type_plain	ID_junc	Type_junc	ID_para	Type_para	ID_inherited	Type_inherited	ID_junc_inherited	Type_junc_inherited	Layer	IU	Nucleus	Prenucleus	Gov_nucleus	Innucleus	Gov_innucleus	Postnucleus	Gov_postnucleus	IU_parenthesis	IU_graft	IU_embedded	Associated_nucleus	Intro_IU	Period	Period_tone	Package	Package_type	Package_tone	Group	Group_type	Group_tone	Foot	Foot_type	Foot_tone	Syllable	Syllable_tone	Prominence_initial	Prominence_final	Hesitation	Pause_length	Tmin	Tmax	Syllable_length	Syllable_length_avg	Pitch	Pitch_avg
D0004	2	19	partis	$L1	B	partis	partir	V	past_participle			pl	masc	17	pred	17	pred									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mH	I	included	hh	L	weak	hh	U	weak	hm	U	hm	W	W			4.7339	5.0539	109.99999999999943	177.50000000000023	92.55577895382466	93.03587825127238
D0004	2	20	 			 	 																																																							
D0004	2	21	du	$L1	B	de+le	de+le	Pre+D				sg	masc	19	obl	19	obl									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mH	I	included	hh	B	strong	mhh3	U	weak	mmh1	U	mmh2	0	0			5.0539	5.1639	110.00000000000031	194.99999999999983	92.57094621199347	92.76043544842119
D0004	2	22	 			 	 																																																							
D0004	2	23	quartier	$L1	B	quartier	quartier	N				sg	masc	21	dep	21	dep									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mH	L	included	hh	L	strong	mhh3	U	strong	mhh2	U	mhh2	W	S			5.1639	5.6239	229.99999999999955	155.00000000000026	92.94116461708296	92.41925565346635
D0004	2	24	 			 	 																																																							
D0004	2	25	qui	$L1	B	qui	qui	Qu						27	sub	27	sub									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mH	B	lone	hm	B	strong	hm	U	weak	mm	U	mm	0	0			5.6239	5.7639	139.9999999999997	202.5000000000001	92.49363235853235	92.18643396891864
D0004	2	26	 			 	 																																																							
D0004	2	27	reviennent	$L1	B	reviennent	revenir	V	indicative	present	3	pl		13	dep	13	dep									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mH	L	lone	hm	L	strong	hm	U	strong	mm	U	mm	W	S			5.7639	6.1139	209.99999999999997	138.725	91.19212721525203	91.43462452945354
D0004	2	28	 			 	 																																																							
D0004	2	29	de	$L1-$L2	B	de	de	Pre						27	obl	27	obl									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mH	B	lone	mH	B	strong	mH	B	strong	mH	U	mm	0	0			6.1139	6.2238	109.89999999999966	196.25000000000026	90.59124036151236	91.67938277937763
D0004	2	30	 			 	 																																																							
D0004	2	31	temps	$L1-$L2	B	temps	temps	N				sg	masc	29	dep	29	dep									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mH	I	lone	mH	I	strong	mH	I	strong	mH	B	hH	0	S			6.2238	6.9876	328.79999999999933	217.50000000000026	96.5933204208483	91.80050988215223
D0004	2	32	 			 	 																																																							
D0004	2	33	en	$L1-$L2	B	en	en	Pre						31	dep	31	dep									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mH	I	lone	mH	I	strong	mH	I	strong	mH	I	hH	_	S			6.2238	6.9876	328.79999999999933	217.50000000000026	96.5933204208483	91.80050988215223
D0004	2	34	 			 	 																																																							
D0004	2	35	temps	$L1-$L2	B	temps	temps	N				sg	masc	33	dep	33	dep									I	L	L	O	O	O	O	O	O	O	O	O	O	O	I	mH	I	lone	mH	I	strong	mH	I	strong	mH	I	hH	_	S		#	6.2238	6.9876	328.79999999999933	217.50000000000026	96.5933204208483	91.80050988215223
D0004	2	36	 			 	 																																																							
D0004	2	37	mh	$L1-$L2	B	mh mh	mh mh	I						0	root	0	root									I	B	B	O	O	O	O	O	O	B	O	O	B	O	I	mH	I	lone	mH	I	strong	mH	I	strong	mH	I	hH	_	S			6.2238	6.9876	328.79999999999933	217.50000000000026	96.5933204208483	91.80050988215223
D0004	2	38	 		I																																																									
D0004	2	39	mh	$L1-$L2	I																					L	L	L	O	O	O	O	O	O	L	O	O	L	O	L	mH	L	lone	mH	L	strong	mH	L	strong	mH	L	hH	_	S		0.6321	6.2238	6.9876	328.79999999999933	217.50000000000026	96.5933204208483	91.80050988215223
D0004	2	40	 			 	 																																																							
D0004	2	41	et	$L1	B	et puis	et puis	J						13	junc			13	junc							B	I	O	O	O	O	O	O	O	O	O	O	O	O	B	hm	B	included	mh	B	weak	mmh1	B	weak	mmh1	U	mh	_	0			7.6197	7.7947	174.99999999999983	229.99999999999997	92.27122949224952	92.77373194598678
D0004	2	42	 		I																																																									
D0004	2	43	puis	$L1	I																					I	I	O	O	O	O	O	O	O	O	O	O	O	O	I	hm	I	included	mh	L	weak	mmh1	L	weak	mmh1	U	mm	W	W			7.7947	8.0247	229.99999999999955	178.33333333333368	91.66855880477398	92.58259411912192
D0004	2	44	 			 	 																																																							
D0004	2	45	bon	$L1	B	bon	bon	I						0	root	0	root									I	I	I	O	O	O	O	O	O	O	O	O	U	O	I	hm	L	included	mh	U	strong	mh	U	strong	mh	U	mh	S	S			8.0247	8.2547	230.00000000000043	168.74999999999974	93.87890508719957	91.84900942199673
D0004	2	46	 			 	 																																																							
D0004	2	47	quand	$L1	B	quand même	quand même	Adv						0	root	0	root									I	I	I	O	O	B	O	O	O	O	O	O	O	O	I	hm	B	included	mH	U	weak	mh	U	weak	mh	U	mm	0	0			8.2547	8.3847	130.0000000000008	180.48474999999996	91.59764777791666	92.2410000600518
D0004	2	48	 		I																																																									
D0004	2	49	même	$L1	I																					I	I	I	O	O	L	O	O	O	O	O	O	O	O	I	hm	I	included	mH	B	weak	hh	B	weak	hh	U	hm	W	W			8.3847	8.5747	139.9999999999988	152.5000000000003	91.85860161304674	91.32944938701829
D0004	2	50	 			 	 																																																							
D0004	2	51	évidemment	$L1	B	évidemment	évidemment	Adv						0	root	0	root									I	I	I	O	O	U	O	O	O	O	O	O	O	O	I	hm	I	included	mH	L	weak	hh	L	weak	hh	U	mm	0	W			8.5747	9.0747	179.99999999999972	136.76900000000015	91.44491931684024	90.44218809376034
D0004	2	52	 			 	 																																																							
D0004	2	53	des	$L1	B	des	un	D				pl	masc	55	dep	55	dep									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hm	I	included	mH	B	strong	mhH3	U	weak	mm	U	mm	0	0			9.0747	9.1947	119.99999999999922	205.97600000000017	91.2021646891922	92.08195567058675
D0004	2	54	 			 	 																																																							
D0004	2	55	nouveaux	$L1	B	nouveaux	nouveau	N				pl	masc	41	junc			41	junc	13	para_coord	9	obj_inherited			L	L	L	O	O	O	O	O	O	O	O	O	O	O	I	hm	L	included	mH	L	strong	mhH3	U	strong	mhH2	U	mhH2	W	S			9.1947	9.718604	344.8889999999984	230.32775000000026	94.59962562742759	90.47849547007802
D0004			 			 	 																																																							
D0004	3	1	mais	$L1	B	mais	mais	J						0	root	0	root									O	B	O	O	O	O	O	O	O	O	O	O	O	U	I	hm	B	included	hhl2	B	weak	hm	B	weak	hm	U	hm	0	0			9.718604	10.016152	297.5480000000008	239.37775000000005	91.38299947192979	90.67475418419708
D0004	3	2	 			 	 																																																							
D0004	3	3	euh	$L1	B	euh	euh	I						0	root	0	root									O	I	B	O	O	O	O	O	O	O	O	O	U	O	I	hm	I	included	hhl2	I	weak	hm	I	weak	hm	U	mm	0	0	H		10.016152	10.3409	324.7479999999996	221.85925000000006	88.32871021962532	91.06529877615203
D0004	3	4	 			 	 																																																							
D0004	3	5	il	$L1	B	il	il	Cl			3	sg	masc	7	sub	7	sub									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hm	I	included	hhl2	I	weak	hm	I	weak	hm	U	mm	0	0			10.3409	10.449759	108.8590000000007	222.10924999999992	88.77057339017063	89.83092673173562
D0004	3	6	 			 	 																																																							
D0004	3	7	faut	$L1	B	faut	falloir	V	indicative	present	3	sg		1	dep	1	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hm	I	included	hhl2	L	weak	hm	L	weak	hm	U	mm	W	W			10.449759	10.5859	136.1410000000003	178.4017499999999	89.50799661508012	89.5311001227932
D0004	3	8	 			 	 																																																							
D0004	3	9	quand	$L1	B	quand même	quand même	Adv						0	root	0	root									O	I	I	O	O	B	O	O	O	O	O	O	O	O	I	hm	I	included	hhl2	B	strong	mh	B	strong	mh	U	mm	0	0			10.5859	10.7159	129.999999999999	163.75000000000028	90.10400062030722	90.1643397851606
D0004	3	10	 		I																																																									
D0004	3	11	même	$L1	I																					O	I	I	O	O	L	O	O	O	O	O	O	O	O	I	hm	I	included	hhl2	I	strong	mh	I	strong	mh	U	mm	0	0			10.7159	10.8659	150.00000000000034	161.53525000000002	90.92111626106963	90.65091268723687
D0004	3	12	 			 	 																																																							
D0004	3	13	bien	$L1	B	bien	bien	Adv						7	ad	7	ad									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hm	L	included	hhl2	L	strong	mh	L	strong	mh	U	mh	S	S			10.8659	11.0159	259.9999999999998	237.49999999999983	91.45767287432204	90.76138555505476
D0004	3	14	 			 	 																																																							
D0004	3	15	reconnaître	$L1	B	reconnaître	reconnaître	V	infinitive					7	obj	7	obj									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hm	U	lone	hm	U	strong	hm	U	strong	hm	U	mmh2	0	S			11.0159	11.7959	549.999999999999	271.63333333333384	90.48644469960408	90.4039161309716
D0004	3	16	 			 	 																																																							
D0004	3	17	que	$L1	B	que	que	CS						15	obj	15	obj									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hm	U	motherless	mm	U	weak	mm	U	weak	mm	U	mm	W	W		0.4305	11.7959	12.2308	434.9000000000007	334.99999999999994	88.22009487935469	91.01021266942107
D0004	3	18	 			 	 																																																							
D0004	3	19	ils	$L1	B	ils	il	Cl			3	pl	masc	21	sub	21	sub									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hm	B	included	mmh3	B	weak	mh	B	weak	mh	U	mm	_	0			12.6613	12.7563	94.99999999999886	205.00000000000006	91.27492018962862	92.60338918400379
D0004	3	20	 			 	 																																																							
D0004	3	21	sont	$L1	B	sont	être	V	indicative	present	3	pl		17	dep	17	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hm	I	included	mmh3	I	weak	mh	I	weak	mh	U	mmh1	0	0			12.7563	12.9963	240.00000000000023	251.66666666666632	92.53930351723855	92.37583749759928
D0004	3	22	 			 	 																																																							
D0004	3	23	plus	$L1	B	plus	plus	Adv						25	dep	25	dep									B	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hm	I	included	mmh3	L	weak	mh	L	weak	mh	U	hh	W	W			12.9963	13.1663	169.99999999999994	266.2499999999999	92.66747485076901	91.64665308838356
D0004	3	24	 			 	 																																																							
D0004	3	25	jeunes	$L1	B	jeunes	jeune	Adj				pl	masc/fem	21	pred	21	pred									L	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hm	L	included	mmh3	U	strong	mmh3	U	strong	mmh3	U	mmh3	S	S			13.1663	13.6563	490.0000000000002	209.99999999999997	93.1851174524002	91.59472593671039
D0004	3	26	 			 	 																																																							
D0004	3	27	donc	$L1	B	donc	donc	Adv						25	junc			25	junc							B	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hm	B	lone	mh	B	strong	mh	B	strong	mh	U	mh	0	0			13.6563	13.8963	240.00000000000023	285.0000000000001	89.58727119426689	92.46328702815981
D0004	3	28	 			 	 																																																							
D0004	3	29	moins	$L1	B	moins	moins	Adv						31	dep	31	dep									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hm	L	lone	mh	L	strong	mh	L	strong	mh	U	mh	S	S			13.8963	14.0863	189.9999999999995	292.50000000000045	91.5848541845671	91.73278164897539
D0004	3	30	 			 	 																																																							
D0004	3	31	proches	$L1	B	proches	proche	Adj				pl	masc/fem	27	junc			27	junc	25	para_coord	21	pred_inherited			I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hm	U	lone	hm	U	strong	hm	U	strong	hm	U	hm	S	S			14.0863	14.3763	290.0000000000009	245.04999999999998	92.41570162490291	91.19278805811238
D0004	3	32	 			 	 																																																							
D0004	3	33	du	$L1	B	de+le	de+le	Pre+D				sg	masc	31	dep	31	dep									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hm	B	lone	mH	B	strong	mH	B	strong	mH	U	lmh2	0	0			14.3763	14.5263	150.00000000000034	248.7999999999997	91.74303632433163	91.95218211291797
D0004	3	34	 			 	 																																																							
D0004	3	35	livre	$L1	B	livre	livre	N				sg	masc	33	dep	33	dep									L	L	L	O	O	O	O	O	O	O	O	O	O	O	I	hm	L	lone	mH	L	strong	mH	L	strong	mH	U	mH	S	S			14.5263	14.9265	400.1999999999999	208.77500000000015	91.8559905292839	92.07936897461727
D0004			 			 	 																																																							
D0004	4	1	mh	$L2	B	mh mh	mh mh	I						0	root	0	root									O	B	B	O	O	O	O	O	O	B	O	O	B	O	I	hm	B	filled-dis	hml3	B	filled-dis	hml3	B	filled-dis	hml3	U	LL	0	0			14.9265	15.0415	114.99999999999844	258.62500000000034		
D0004	4	2	 		I																																																									
D0004	4	3	mh	$L2	I																					O	L	L	O	O	O	O	O	O	L	O	O	L	O	I	hm	I	filled-dis	hml3	I	filled-dis	hml3	I	filled-dis	hml3	U	hm	0	0			15.0415	15.3216	280.10000000000093	239.7999999999995		
D0004	4	4	 			 	 																																																							
D0004	4	5	hein	$L1	B	hein	hein	I						0	root	0	root									O	L	L	O	O	O	O	O	O	O	O	O	U	O	L	hm	L	filled-dis	hml3	L	filled-dis	hml3	L	filled-dis	hml3	U	mml1	S	S		0.665	15.3216	15.5258	204.20000000000016	197.54999999999967	88.61280423582254	
D0004			 			 	 																																																							
D0004	5	1	euh	$L1	B	euh	euh	I						0	root	0	root									O	B	B	O	O	O	O	O	O	O	O	O	U	O	B	mh	U	filled-pause	mmL3	U	filled-pause	mmL3	U	filled-pause	mmL3	U	mmL3	_	0	H		16.1908	17.3758	1185.0000000000023	395.39299999999855	89.26362468188574	91.70201898755965
D0004	5	2	 			 	 																																																							
D0004	5	3	ils	$L1	B	ils	il	Cl			3	pl	masc	5	sub	5	sub									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mh	B	lone-dis-strong	mmh2	B	dis-strong	mmh2	B	dis-strong	mmh2	B	mmh2	W	W	H		17.3758	17.723852	194.0579999999983	633.6473333333336	91.8575607754992	90.29843218745475
D0004	5	4	 			 	 																																																							
D0004	5	5	ont	$L1	B	ont	avoir	V	indicative	present	3	pl		0	root	0	root									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mh	L	lone-dis-strong	mmh2	L	dis-strong	mmh2	L	dis-strong	mmh2	L	mmh2	S	S	H		17.723852	18.166586	596.7279999999988	404.56800000000027	91.5464771996201	90.2388926319283
D0004	5	6	 			 	 																																																							
D0004	5	7	en	$L1	B	en	en	Pre						5	ad	5	ad									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mh	B	lone-dis-strong	mmm2	B	dis-strong	mmm2	B	dis-strong	mmm2	U	mm	0	0	H		18.166586	18.2858	119.21399999999949	250.1964999999995	90.08519468085842	90.72897796120957
D0004	5	8	 			 	 																																																							
D0004	5	9	général	$L1	B	général	général	N				sg	masc/fem	7	dep	7	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mh	L	lone-dis-strong	mmm2	L	dis-strong	mmm2	L	dis-strong	mmm2	U	mmm1	0	S	H		18.2858	18.7558	260.0000000000016	132.50000000000028	89.39656610694003	89.38870843395581
D0004	5	10	 			 	 																																																							
D0004	5	11	&		B	&	&	N				sg	masc/fem	5	obj	5	obj																																													
D0004			 			 	 																																																							
D0004	6	1	bon	$L1	B	bon	bon	I						0	root	0	root									O	B	O	O	B	O	O	O	O	O	O	O	U	O	I	mh	B	included	mm	B	weak	mm	B	strong	mm	U	ml	0	0			18.7558	18.9358	179.99999999999972	157.50000000000063	88.85027356804537	89.60221967434794
D0004	6	2	 			 	 																																																							
D0004	6	3	pour	$L1	B	pour	pour	Pre						15	ad	15	ad									O	I	O	O	I	O	O	O	O	O	O	O	O	O	I	mh	I	included	mm	I	weak	mm	L	strong	mm	U	lm	0	0			18.9358	19.0758	140.00000000000057	167.50000000000043	89.19268629805893	89.794155252854
D0004	6	4	 			 	 																																																							
D0004	6	5	vivre	$L1	B	vivre	vivre	V	infinitive					3	dep	3	dep									O	I	O	O	I	O	O	O	O	O	O	O	O	O	I	mh	I	included	mm	I	weak	mm	B	weak	mmm2	U	mm	S	0			19.0758	19.3058	89.99999999999986	184.9999999999996	90.87283852428702	90.65733486317231
D0004	6	6	 			 	 																																																							
D0004	6	7	dans	$L1	B	dans	dans	Pre						5	obl	5	obl									O	I	O	O	I	O	O	O	O	O	O	O	O	O	I	mh	I	included	mm	I	weak	mm	I	weak	mmm2	B	mm	W	W			19.3058	19.4358	239.99999999999844	200.00000000000017	91.52440342081358	91.04172270025859
D0004	6	8	 			 	 																																																							
D0004	6	9	ce	$L1	B	ce	ce	D				sg	masc	11	dep	11	dep									O	I	O	O	I	O	O	O	O	O	O	O	O	O	I	mh	I	included	mm	L	weak	mm	L	weak	mmm2	L	mm	W	W			19.4358	19.5458	239.99999999999844	200.00000000000017	91.52440342081358	91.04172270025859
D0004	6	10	 			 	 																																																							
D0004	6	11	quartier	$L1	B	quartier	quartier	N				sg	masc	7	dep	7	dep									O	I	O	O	L	O	O	O	O	O	O	O	O	O	I	mh	L	included	mm	U	strong	hm	U	strong	mm	U	mm	W	S			19.5458	20.1158	350.0000000000014	172.49999999999943	91.38180254293059	91.00398721858001
D0004	6	12	 			 	 																																																							
D0004	6	13	il	$L1	B	il	il	Cl			3	sg	masc	15	sub	15	sub									O	I	B	O	O	O	O	O	O	O	O	O	O	O	I	mh	B	included	mmh2	B	weak	mm	B	weak	mm	U	mm	0	0			20.1158	20.164214	48.41400000000107	207.8964999999995	90.62412479232802	90.67203415313341
D0004	6	14	 			 	 																																																							
D0004	6	15	faut	$L1	B	faut	falloir	V	indicative	present	3	sg		0	root	0	root									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mh	I	included	mmh2	I	weak	mm	I	weak	mm	U	mm	0	0			20.164214	20.3458	181.58599999999936	162.10350000000062	90.0121137395053	90.1047778044147
D0004	6	16	 			 	 																																																							
D0004	6	17	quand	$L1	B	quand même	quand même	Adv						15	ad	15	ad									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mh	I	included	mmh2	I	weak	mm	I	weak	mm	U	mm	0	0			20.3458	20.4258	79.9999999999983	127.5000000000004	89.43891340842463	90.31364703309623
D0004	6	18	 		I																																																									
D0004	6	19	même	$L1	I																					O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mh	I	included	mmh2	L	weak	mm	L	weak	mm	U	mm	W	W			20.4258	20.5958	170.0000000000017	125.39649999999902	88.97427047397557	91.15496624663504
D0004	6	20	 			 	 																																																							
D0004	6	21	beaucoup	$L1	B	beaucoup	beaucoup	Adv						15	obj	15	obj									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mh	I	included	mmh2	U	weak	lmh2	U	weak	hm	U	hm	W	W			20.5958	20.8358	129.999999999999	180.27500000000086	93.52475871203421	89.905188626595
D0004	6	22	 			 	 																																																							
