Text_ID	Tree_ID	Token_ID	Token	Speaker	Word_span	Wordform	Lemma	POS	Mood	Tense	Person	Number	Gender	ID_dep	Type_dep	ID_plain	Type_plain	ID_junc	Type_junc	ID_para	Type_para	ID_inherited	Type_inherited	ID_junc_inherited	Type_junc_inherited	Layer	IU	Nucleus	Prenucleus	Gov_nucleus	Innucleus	Gov_innucleus	Postnucleus	Gov_postnucleus	IU_parenthesis	IU_graft	IU_embedded	Associated_nucleus	Intro_IU	Period	Period_tone	Package	Package_type	Package_tone	Group	Group_type	Group_tone	Foot	Foot_type	Foot_tone	Syllable	Syllable_tone	Prominence_initial	Prominence_final	Hesitation	Pause_length	Tmin	Tmax	Syllable_length	Syllable_length_avg	Pitch	Pitch_avg
D0005	1	10	 			 	 																																																							
D0005	1	11	vous	$L2	B	vous	vous	Cl			2	pl		13	sub	13	sub									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mm	B	motherless	mm	B	weak	mm	B	weak	mm	U	mm	_	0	H		4.1107	5.00229	799.6130000000007	165.3399999999996	95.89631236122628	95.93875135341715
D0005	1	12	 			 	 																																																							
D0005	1	13	avez	$L2	B	avez	avoir	V	indicative	present	2	pl		5	dep	5	dep					1	dep_inherited			O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mm	L	motherless	mm	L	weak	mm	L	weak	mm	U	mm	0	W			5.00229	5.240993	146.72599999999926	315.4220000000003	96.01337591353301	96.01139315326834
D0005	1	14	 			 	 																																																							
D0005	1	15	exercé	$L2	B	exercé	exercer	V	past_participle			sg	masc	13	pred	13	pred									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mm	U	motherless	mm	U	weak	mm	U	weak	mm	U	mm	0	W			5.240993	5.6657	146.5860000000001	164.5302500000001	96.50609156190325	96.32710140168443
D0005	1	16	 			 	 																																																							
D0005	1	17	quoi	$L2	B	quoi	quoi	Qu						15	obj	15	obj									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mm	U	motherless	mm	U	weak	mm	U	weak	mm	U	mm	W	W			5.6657	5.8957	229.99999999999955	169.89750000000004	96.72680134300677	96.15514381905865
D0005	1	18	 			 	 																																																							
D0005	1	19	comme	$L2	B	comme	comme	Pre						15	ad	15	ad									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mm	B	filled-dis	mm	B	filled-dis	mm	U	weak	mm	U	hm	0	0			5.8957	6.0457	150.00000000000034	226.51149999999998	96.29647080518504	96.08223011257112
D0005	1	20	 			 	 																																																							
D0005	1	21	métier	$L2	B	métier	métier	N				sg	masc	19	dep	19	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mm	L	filled-dis	mm	L	filled-dis	mm	U	filled-dis	mm	U	mm	W	S			6.0457	6.57516	319.4600000000003	233.17999999999995	95.47964577236355	95.66727979330652
D0005	1	22	 			 	 																																																							
D0005	1	23	euh	$L2	B	euh	euh	I						0	root	0	root									O	L	L	O	O	O	O	O	O	O	O	O	U	O	I	mm	U	filled-pause	ml	U	filled-pause	ml	U	filled-pause	ml	U	ml	0	0	H	0.065	6.57516	6.9147	339.5399999999995	264.73000000000013	95.08898680172364	95.54801377268721
D0005			 			 	 																																																							
D0005	2	1	enfin	$L2	B	enfin	enfin	Adv						0	root	0	root									O	B	O	B	O	O	O	O	O	O	O	O	U	O	I	mm	B	motherless	mm	B	weak	mm	B	weak	mm	U	mm	_	0			6.9797	7.0847	59.99999999999961	135.00000000000009	94.81020005948612	95.47693236650586
D0005	2	2	 			 	 																																																							
D0005	2	3	moi	$L2	B	moi	moi	Pro			1	sg		0	root	0	root									O	I	O	L	O	O	O	O	O	O	O	O	O	O	I	mm	I	motherless	mm	I	weak	mm	I	weak	mm	B	mm	0	0			7.0847	7.1747	59.99999999999961	135.00000000000009	94.81020005948612	95.47693236650586
D0005	2	4	 			 	 																																																							
D0005	2	5	je	$L2	B	je	je	Cl			1	sg		7	sub	7	sub									O	I	B	O	O	O	O	O	O	O	O	O	O	O	I	mm	I	motherless	mm	I	weak	mm	I	weak	mm	L	mm	0	0			7.1747	7.2647	180.0000000000006	101.24999999999984	95.55105020528747	95.39986159306767
D0005	2	6	 			 	 																																																							
D0005	2	7	sais	$L2	B	sais	savoir	V	indicative	present	1	sg		0	root	0	root									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mm	I	motherless	mm	I	weak	mm	I	weak	mm	B	mm	W	W			7.2647	7.4147	179.99999999999972	184.40000000000012	95.94906982195636	95.29842599202047
D0005	2	8	 			 	 																																																							
D0005	2	9	que	$L2	B	que	que	CS						7	obj	7	obj									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mm	L	motherless	mm	L	weak	mm	L	weak	mm	L	mm	0	W			7.4147	7.4447	179.99999999999972	184.40000000000012	95.94906982195636	95.29842599202047
D0005	2	10	 			 	 																																																							
D0005	2	11	vous	$L2	B	vous	vous	Cl			2	pl		13	sub	13	sub									B	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mm	B	tail	mm	B	tail	mm	B	tail	mm	U	mm	0	0	H		7.4447	7.5647	120.00000000000011	195.6500000000001	95.90949941855446	95.47435810399921
D0005	2	12	 			 	 																																																							
D0005	2	13	sa~	$L2	B	sa~	sa~	V	indicative	present	3	sg		9	dep	9	dep									L	I	I	O	O	O	O	O	O	O	O	O	O	O	L	mm	L	tail	mm	L	tail	mm	L	tail	mm	U	ml	0	0	H		7.5647	7.9423	377.60000000000014	121.24999999999986	94.92295428475384	91.83880161882466
D0005	2	14	 			 	 																																																							
D0005	2	15	vous	$L1-$L2	B	vous	vous	Cl			2	pl		17	sub	17	sub									B	I	I	O	O	O	O	O	O	O	O	O	O	O	B	hl	B	lone-dis-strong	lm	B	dis-strong	lm	B	dis-strong	lm	B	LL	0	0	H		7.9423	9.4367	299.4000000000003	246.24999999999986	81.28289655987003	83.16283715877805
D0005	2	16	 			 	 																																																							
D0005	2	17	travaillez	$L1-$L2	B	travaillez	travailler	V	indicative	present	2	pl		13	para_reform					13	para_reform	9	dep_inherited			I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	I	lone-dis-strong	lm	I	dis-strong	lm	I	dis-strong	lm	I	LL	0	0	H		7.9423	9.4367	299.4000000000003	246.24999999999986	81.28289655987003	83.16283715877805
D0005	2	18	 			 	 																																																							
D0005	2	19	XXX	$L1-$L2	B	XXX	XXX	X						0	root	0	root									L	L	L	O	O	O	O	O	O	O	O	O	O	O	I	hl	I	lone-dis-strong	lm	I	dis-strong	lm	I	dis-strong	lm	I	LL	0	0	H		7.9423	9.4367	299.4000000000003	246.24999999999986	81.28289655987003	83.16283715877805
D0005			 			 	 																																																							
D0005	3	1	ah	$L1-$L2	B	ah	ah	I						0	root	0	root									O	B	B	O	O	O	O	O	O	O	O	O	O	O	I	hl	I	lone-dis-strong	lm	I	dis-strong	lm	I	dis-strong	lm	I	LL	0	0	H		7.9423	9.4367	299.4000000000003	246.24999999999986	81.28289655987003	83.16283715877805
D0005	3	2	 			 	 																																																							
D0005	3	3	bah	$L1-$L2	B	bah	bah	I						0	root	0	root									O	I	I	O	O	O	O	O	O	O	O	O	U	O	I	hl	I	lone-dis-strong	lm	I	dis-strong	lm	I	dis-strong	lm	I	LL	0	0	H		7.9423	9.4367	299.4000000000003	246.24999999999986	81.28289655987003	83.16283715877805
D0005	3	4	 			 	 																																																							
D0005	3	5	oui	$L1-$L2	B	oui	oui	I						0	root	0	root									U	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	I	lone-dis-strong	lm	I	dis-strong	lm	I	dis-strong	lm	I	LL	0	0	H		7.9423	9.4367	299.4000000000003	246.24999999999986	81.28289655987003	83.16283715877805
D0005	3	6	 			 	 																																																							
D0005	3	7	oui	$L1-$L2	B	oui	oui	I						5	para_intens					5	para_intens	0	root_inherited			U	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	I	lone-dis-strong	lm	I	dis-strong	lm	I	dis-strong	lm	I	LL	0	0	H		7.9423	9.4367	299.4000000000003	246.24999999999986	81.28289655987003	83.16283715877805
D0005	3	8	 			 	 																																																							
D0005	3	9	oui	$L1-$L2	B	oui	oui	I						7	para_intens					7	para_intens	0	root_inherited			U	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	I	lone-dis-strong	lm	I	dis-strong	lm	I	dis-strong	lm	I	LL	0	0	H		7.9423	9.4367	299.4000000000003	246.24999999999986	81.28289655987003	83.16283715877805
D0005	3	10	 			 	 																																																							
D0005	3	11	oui	$L1-$L2	B	oui	oui	I						9	para_intens					9	para_intens	0	root_inherited			U	L	L	O	O	O	O	O	O	O	O	O	O	O	I	hl	I	lone-dis-strong	lm	I	dis-strong	lm	I	dis-strong	lm	I	LL	0	0	H		7.9423	9.4367	299.4000000000003	246.24999999999986	81.28289655987003	83.16283715877805
D0005			 			 	 																																																							
D0005	4	1	bah	$L1-$L2	B	bah	bah	I						0	root	0	root									O	B	B	O	O	O	O	O	O	O	O	O	U	O	I	hl	I	lone-dis-strong	lm	I	dis-strong	lm	I	dis-strong	lm	I	LL	0	0	H		7.9423	9.4367	299.4000000000003	246.24999999999986	81.28289655987003	83.16283715877805
D0005	4	2	 			 	 																																																							
D0005	4	3	euh	$L1-$L2	B	euh	euh	I						0	root	0	root									O	I	I	O	O	O	O	O	O	O	O	O	U	O	I	hl	I	lone-dis-strong	lm	I	dis-strong	lm	I	dis-strong	lm	L	LL	0	0	H		7.9423	9.4367	299.4000000000003	246.24999999999986	81.28289655987003	83.16283715877805
D0005	4	4	 			 	 																																																							
D0005	4	5	oh	$L1	B	oh	oh	I						0	root	0	root									O	I	I	O	O	O	O	O	O	O	O	O	U	O	I	hl	I	lone-dis-strong	lm	I	dis-strong	lm	I	dis-strong	lm	U	ll	0	0	H		9.4367	9.8117	375.0	334.84999999999985	80.88862020524631	82.53043630142142
D0005	4	6	 			 	 																																																							
D0005	4	7	bah	$L1	B	bah	bah	I						0	root	0	root									O	I	I	O	O	O	O	O	O	O	O	O	U	O	I	hl	L	lone-dis-strong	lm	L	dis-strong	lm	L	dis-strong	lm	U	mm	S	S	H		9.8117	10.1217	310.0000000000005	328.5999999999998	82.444522215575	81.18515766712234
D0005	4	8	 			 	 																																																							
D0005	4	9	de	$L1	B	de	de	Pre						0	root	0	root									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	U	motherless-dis-weak	ml	U	dis-weak	ml	U	dis-weak	ml	U	ml	W	W	H		10.1217	10.7217	599.9999999999997	228.75000000000023	82.1224198871048	80.93930476043862
D0005	4	10	 			 	 																																																							
D0005	4	11	&		B	&	&	X						9	dep	9	dep																																													
D0005			 			 	 																																																							
D0005	5	1	enfin	$L1	B	enfin	enfin	Adv						0	root	0	root									O	B	B	O	O	O	O	O	O	O	O	O	U	O	I	hl	B	included	lh	B	weak	ll	B	weak	ll	U	ll	0	0			10.7217	10.9517	190.00000000000128	242.49999999999972	79.97738260466494	80.1222064456073
D0005	5	2	 			 	 																																																							
D0005	5	3	j	$L1	B	j'	je	Cl			1	sg		5	sub	5	sub									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	I	included	lh	I	weak	ll	I	weak	ll	B	lL	0	0			10.9517	11.1317	179.99999999999972	137.50000000000017	79.11808479505275	79.57053364951565
D0005	5	4	'	$L1	I																					O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	I	included	lh	I	weak	ll	I	weak	ll	I	lL	0	0			10.9517	11.1317	179.99999999999972	137.50000000000017	79.11808479505275	79.57053364951565
D0005	5	5	ai	$L1	B	ai	avoir	V	indicative	present	1	sg		0	root	0	root									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	I	included	lh	I	weak	ll	I	weak	ll	L	lL	0	0			10.9517	11.1317	179.99999999999972	137.50000000000017	79.11808479505275	79.57053364951565
D0005	5	6	 			 	 																																																							
D0005	5	7	fait	$L1	B	fait	faire	V	past_participle			sg	masc	5	pred	5	pred									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	I	included	lh	I	weak	ll	I	weak	ll	U	LL	0	0			11.1317	11.2817	150.00000000000034	182.5000000000001	78.80162708400347	79.47002797120189
D0005	5	8	 			 	 																																																							
D0005	5	9	plusieurs	$L1	B	plusieurs	plusieurs	D				pl	masc	11	dep	11	dep					15	dep_inherited			O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	I	included	lh	L	weak	ll	L	weak	ll	U	ll	0	W			11.2817	11.6417	189.9999999999995	125.0	79.72821359196382	79.46314085109034
D0005	5	10	 			 	 																																																							
D0005	5	11	mé~	$L1	B	mé~	mé~	N				sg	masc	7	obj	7	obj									B	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	I	included	lh	B	strong	lh	B	strong	lh	U	ll	0	0	H		11.6417	11.7917	150.00000000000034	132.49999999999983	80.15338880611868	79.62480122745251
D0005	5	12	 			 	 																																																							
D0005	5	13	enfin	$L1	B	enfin	enfin	Adv						0	root	0	root									L	I	I	O	O	O	O	O	O	O	O	O	U	O	I	hl	I	included	lh	I	strong	lh	I	strong	lh	U	ll	0	0	H		11.7917	11.9617	140.00000000000057	127.49999999999994	79.87344380360699	81.61768108912543
D0005	5	14	 			 	 																																																							
D0005	5	15	métiers	$L1	B	métiers	métier	N				pl	masc	11	para_negot					11	para_negot	7	obj_inherited			U	L	L	O	O	O	O	O	O	O	O	O	O	O	I	hl	L	included	lh	L	strong	lh	L	strong	lh	U	hh	0	S			11.9617	12.2917	110.00000000000121	112.49999999999983	85.45279868283201	83.37002193530354
D0005			 			 	 																																																							
D0005	6	1	mais	$L1	B	mais	mais	J						0	root	0	root									O	B	O	O	O	O	O	O	O	O	O	O	O	U	I	hl	B	motherless	hm	B	weak	hm	B	weak	hm	U	hm	0	0			12.2917	12.3517	59.99999999999872	115.00000000000021	87.09506548854812	84.12891851042687
D0005	6	2	 			 	 																																																							
D0005	6	3	enfin	$L1	B	enfin	enfin	Adv						0	root	0	root									O	I	B	O	O	O	O	O	O	O	O	O	U	O	I	hl	L	motherless	hm	L	weak	hm	L	weak	hm	U	mm	0	W			12.3517	12.4817	99.99999999999964	77.50000000000013	84.55129690981639	85.09918129454425
D0005	6	4	 			 	 																																																							
D0005	6	5	disons	$L1	B	disons	dire	V	indicative	present	1	pl		0	root	0	root									O	I	I	O	O	O	O	O	O	O	O	O	U	O	I	hl	U	filled-dis	mmm3	U	filled-dis	mmm3	U	filled-dis	mm	U	mm	W	S		0.3284	12.4817	12.7017	130.0000000000008	94.99999999999974	83.89883651488783	84.23298094096808
D0005	6	6	 			 	 																																																							
D0005	6	7	euh	$L1	B	euh	euh	I						0	root	0	root									O	I	I	O	O	O	O	O	O	O	O	O	U	O	I	hl	U	filled-pause	ml	U	filled-pause	ml	U	filled-pause	ml	U	ml	_	W	H		13.0301	13.4051	375.0	220.00000000000063	82.2406538448372	81.88252383101025
D0005	6	8	 			 	 																																																							
D0005	6	9	j	$L1	B	j'	je	Cl			1	sg		11	sub	11	sub									B	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	B	included	lm	B	weak	lm	B	weak	lm	B	lm	0	0	H		13.4051	13.675138	270.0380000000013	221.6539999999997	81.84214754898223	82.05274470928413
D0005	6	10	'	$L1	I																					I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	I	included	lm	I	weak	lm	I	weak	lm	I	lm	0	0	H		13.4051	13.675138	270.0380000000013	221.6539999999997	81.84214754898223	82.05274470928413
D0005	6	11	ai	$L1	B	ai	avoir	V	indicative	present	1	sg		0	root	0	root									L	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	I	included	lm	I	weak	lm	I	weak	lm	L	lm	0	0	H		13.4051	13.675138	270.0380000000013	221.6539999999997	81.84214754898223	82.05274470928413
D0005	6	12	 			 	 																																																							
D0005	6	13	j	$L1	B	j'	je	Cl			1	sg		15	sub	15	sub									B	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	I	included	lm	I	weak	lm	I	weak	lm	B	ml	0	0			13.675138	13.8451	169.96199999999993	241.95275000000026	81.92290011303825	81.99036847345121
D0005	6	14	'	$L1	I																					I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	I	included	lm	I	weak	lm	I	weak	lm	I	ml	0	0			13.675138	13.8451	169.96199999999993	241.95275000000026	81.92290011303825	81.99036847345121
D0005	6	15	ai	$L1	B	ai	avoir	V	indicative	present	1	sg		11	para_disfl					11	para_disfl	0	root_inherited			L	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	I	included	lm	L	weak	lm	L	weak	lm	L	ml	0	0			13.675138	13.8451	169.96199999999993	241.95275000000026	81.92290011303825	81.99036847345121
D0005	6	16	 			 	 																																																							
D0005	6	17	d	$L1	B	d'abord	d'abord	Adv						23	ad	23	ad									O	I	I	O	O	B	O	O	O	O	O	O	O	O	I	hl	I	included	lm	B	strong	lm	B	strong	lm	B	ll	0	W			13.8451	14.2651	202.77300000000054	201.79724999999982	81.88399233000851	81.65553937256732
D0005	6	18	'	$L1	I																					O	I	I	O	O	I	O	O	O	O	O	O	O	O	I	hl	I	included	lm	I	strong	lm	I	strong	lm	I	ll	0	W			13.8451	14.2651	202.77300000000054	201.79724999999982	81.88399233000851	81.65553937256732
D0005	6	19	abord	$L1	I																					O	I	I	O	O	L	O	O	O	O	O	O	O	O	I	hl	I	included	lm	I	strong	lm	I	strong	lm	I	ll	0	W			13.8451	14.2651	202.77300000000054	201.79724999999982	81.88399233000851	81.65553937256732
D0005	6	20	 			 	 																																																							
D0005	6	21	euh	$L1	B	euh	euh	I						0	root	0	root									O	I	I	O	O	O	O	O	O	O	O	O	U	O	I	hl	I	included	lm	I	strong	lm	I	strong	lm	L	ll	0	0	H		14.2651	14.5051	337.2270000000004	155.69324999999967	81.40296092650276	81.72343421952863
D0005	6	22	 			 	 																																																							
D0005	6	23	travaillé	$L1	B	travaillé	travailler	V	past_participle			sg	masc	15	pred	15	pred					11	pred_inherited			O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	L	included	lm	L	strong	lm	L	strong	lm	U	lm	0	S			14.5051	15.0351	230.00000000000043	361.4250000000001	81.95157312491321	81.19958445358188
D0005	6	24	 			 	 																																																							
D0005	6	25	dans	$L1	B	dans	dans	Pre						23	ad	23	ad									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	B	tail	ml	B	tail	ml	B	tail	ml	U	ml	0	0			15.0351	15.2251	189.9999999999995	435.23333333333386	81.56924616858304	81.29301616330211
D0005	6	26	 			 	 																																																							
D0005	6	27	des	$L1	B	des	un	D				pl	masc/fem	33	dep	33	dep									B	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	L	tail	ml	L	tail	ml	L	tail	ml	U	ll	0	0	H	0.4	15.2251	16.1808	955.700000000002	209.99999999999997	80.21402726761545	81.76040964674813
D0005	6	28	 			 	 																																																							
D0005	6	29	euh	$L1	B	euh	euh	I						0	root	0	root									I	I	I	O	O	O	O	O	O	O	O	O	U	O	I	hl	U	filled-pause	lL	U	filled-pause	lL	U	filled-pause	lL	U	lL	_	0	H		16.5808	17.1765	595.7000000000007	112.34999999999928		
D0005	6	30	 			 	 																																																							
D0005	6	31	comment	$L1	B	comment	comment	Qu						33	dep	33	dep									I	B	B	O	O	O	O	O	O	O	B	O	O	O	I	hl	U	lone-dis-strong	ll	U	dis-strong	ll	U	dis-strong	ll	U	ll	0	S	H	0.4555	17.1765	17.4012	129.6999999999997	345.3499999999998	78.77944218944968	
D0005	6	32	 			 	 																																																							
D0005	6	33	&		B	&	&	V	indicative	present	1/2/3	sg/pl		25	dep	25	dep																																													
D0005	6	34	 			 	 																																																							
D0005	6	35	des	$L1	B	des	un	D				pl	fem	37	dep	37	dep									B	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	B	tail	mlm1	B	tail	mlm1	U	strong	mmm2	U	mm	_	0			17.8567	18.0117	100.00000000000142	186.04833333333323	82.41433732221472	83.01636535644977
D0005	6	36	 			 	 																																																							
D0005	6	37	entreprises	$L1	B	entreprises	entreprise	N				pl	fem	33	para_reform					33	para_reform	25	dep_inherited			I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	I	tail	mlm1	I	tail	mlm1	B	tail	ml	U	ml	0	0			18.0117	18.744451	229.60600000000042	377.1979999999999	82.44571415773561	82.40914760605469
D0005	6	38	 			 	 																																																							
D0005	6	39	de	$L1	B	de	de	Pre						37	dep	37	dep									U	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	L	tail	mlm1	L	tail	mlm1	L	tail	ml	U	ll	0	0	H	0.1358	18.744451	19.4129	668.4489999999989	266.37550000000056	80.12014443469019	83.17620388154873
D0005	6	40	 			 	 																																																							
D0005	6	41	d	$L1	B	d'	de	Pre						39	para_disfl					39	para_disfl	37	dep_inherited			B	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	B	lone	mh	B	strong	mh	B	strong	mh	B	hh	_	S			19.5487	20.0837	230.00000000000043	115.00000000000021	85.90198007575074	83.20626552220025
D0005	6	42	'	$L1	I																					L	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hl	I	lone	mh	I	strong	mh	I	strong	mh	I	hh	_	S			19.5487	20.0837	230.00000000000043	115.00000000000021	85.90198007575074	83.20626552220025
D0005	6	43	automatisme	$L1	B	automatisme	automatisme	N				sg	masc	41	dep	41	dep					39	dep_inherited			L	L	L	O	O	O	O	O	O	O	O	O	O	O	L	hl	L	lone	mh	L	strong	mh	L	strong	mh	L	hh	_	S		0.2143	19.5487	20.0837	230.00000000000043	115.00000000000021	85.90198007575074	83.20626552220025
D0005			 			 	 																																																							
D0005	7	1	enfin	$L1	B	enfin	enfin	Adv						0	root	0	root									O	B	O	B	O	O	O	O	O	O	O	O	U	O	B	mh	U	lone	mm	U	strong	mm	U	strong	mm	U	mm	_	S		0.1358	20.298	20.4641	121.09999999999843	45.000000000001705	82.58251751775778	
D0005	7	2	 			 	 																																																							
D0005	7	3	mon	$L1	B	mon	son	D				sg	masc	5	dep	5	dep									O	I	O	I	O	O	O	O	O	O	O	O	O	O	I	mh	B	lone	mm	B	strong	mm	U	weak	mm	U	mm	_	0			20.5999	20.7249	125.0	179.99999999999972	83.89651267161076	84.33120271488738
D0005	7	4	 			 	 																																																							
D0005	7	5	métier	$L1	B	métier	métier	N				sg	masc	0	root	0	root									O	I	O	L	O	O	O	O	O	O	O	O	O	O	I	mh	L	lone	mm	L	strong	mm	U	strong	hm	U	hm	W	S			20.7249	21.0849	170.0000000000017	191.24999999999926	84.43574741948272	83.80353588417724
D0005	7	6	 			 	 																																																							
D0005	7	7	donc	$L1	B	donc	donc	Adv						0	root	0	root									O	I	O	U	O	O	O	O	O	O	O	O	O	O	I	mh	B	included	mH	U	weak	ml	U	weak	ml	U	ml	W	W			21.0849	21.2749	189.99999999999773	185.0000000000005	84.12298433949078	83.4659009864944
D0005	7	8	 			 	 																																																							
D0005	7	9	c	$L1	B	c'	ce	Cl			3	sg	masc	11	sub	11	sub									O	I	B	O	O	O	O	O	O	O	O	O	O	O	I	mh	I	included	mH	B	strong	mH	B	strong	mH	B	mm	0	0			21.2749	21.5349	260.0000000000016	152.49999999999986	82.96798851531531	83.20392473444772
D0005	7	10	'	$L1	I																					O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mh	I	included	mH	I	strong	mH	I	strong	mH	I	mm	0	0			21.2749	21.5349	260.0000000000016	152.49999999999986	82.96798851531531	83.20392473444772
D0005	7	11	est	$L1	B	est	être	V	indicative	present	3	sg		0	root	0	root									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mh	L	included	mH	L	strong	mH	L	strong	mH	L	mm	0	0			21.2749	21.5349	260.0000000000016	152.49999999999986	82.96798851531531	83.20392473444772
D0005	7	12	 			 	 																																																							
D0005	7	13	l	$L1	B	l'	le	D				sg	fem	15	dep	15	dep									B	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mh	B	lone	mmH3	B	strong	mmH3	B	strong	mmH3	B	ml	0	S			21.5349	22.2849	280.00000000000114	147.49974999999972	87.73521280907727	82.97079745226262
D0005	7	14	'	$L1	I																					I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mh	I	lone	mmH3	I	strong	mmH3	I	strong	mmH3	I	ml	0	S			21.5349	22.2849	280.00000000000114	147.49974999999972	87.73521280907727	82.97079745226262
D0005	7	15	électronique	$L1	B	électronique	électronique	N				sg	fem	11	pred	11	pred									L	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mh	I	lone	mmH3	I	strong	mmH3	I	strong	mmH3	I	ml	0	S			21.5349	22.2849	280.00000000000114	147.49974999999972	87.73521280907727	82.97079745226262
D0005	7	16	 			 	 																																																							
D0005	7	17	au	$L1	B	à+le	à+le	Pre+D				sg	masc	11	ad	11	ad									B	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mh	I	lone	mmH3	I	strong	mmH3	I	strong	mmH3	L	ml	0	0			22.2849	22.3449	119.99999999999744	240.00000000000023	84.99913101940675	84.80719718415696
D0005	7	18	 			 	 																																																							
