Text_ID	Tree_ID	Token_ID	Token	Speaker	Word_span	Wordform	Lemma	POS	Mood	Tense	Person	Number	Gender	ID_dep	Type_dep	ID_plain	Type_plain	ID_junc	Type_junc	ID_para	Type_para	ID_inherited	Type_inherited	ID_junc_inherited	Type_junc_inherited	Layer	IU	Nucleus	Prenucleus	Gov_nucleus	Innucleus	Gov_innucleus	Postnucleus	Gov_postnucleus	IU_parenthesis	IU_graft	IU_embedded	Associated_nucleus	Intro_IU	Period	Period_tone	Package	Package_type	Package_tone	Group	Group_type	Group_tone	Foot	Foot_type	Foot_tone	Syllable	Syllable_tone	Prominence_initial	Prominence_final	Hesitation	Pause_length	Tmin	Tmax	Syllable_length	Syllable_length_avg	Pitch	Pitch_avg
D2003	2	7	le	$L1	B	le	le	D				sg	masc	9	dep	9	dep									O	I	O	O	I	O	O	O	O	O	O	O	O	O	I	hmL3	I	lone	lLh3	I	strong	lLh3	I	strong	lLh3	U	mm	0	0			1.285	1.445	160.00000000000014	190.94999999999996	92.28793059238616	90.05983835977203
D2003	2	8	 			 	 																																																							
D2003	2	9	doute	$L1	B	doute	doute	N				sg	masc	5	dep	5	dep									O	I	O	O	L	O	O	O	O	O	O	O	O	O	I	hmL3	L	lone	lLh3	L	strong	lLh3	L	strong	lLh3	U	mLh2	S	S			1.445	1.6538	208.79999999999987	153.05	90.2766573217479	89.05919611261722
D2003	2	10	 			 	 																																																							
D2003	2	11	peut	$L1-$L2	B	peut-être	peut-être	Adv						0	root	0	root									O	I	B	O	O	O	O	O	O	O	O	O	O	O	I	hmL3	B	lone	mLH1	B	strong	mLH1	B	strong	mLH1	B	HL	0	S			1.6538	1.956	217.20000000000005	119.69999999999997	85.8948255220418	89.81306616960622
D2003	2	12	-	$L1-$L2	I																					O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hmL3	I	lone	mLH1	I	strong	mLH1	I	strong	mLH1	I	HL	0	S			1.6538	1.956	217.20000000000005	119.69999999999997	85.8948255220418	89.81306616960622
D2003	2	13	être	$L1-$L2	I																					O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hmL3	I	lone	mLH1	I	strong	mLH1	I	strong	mLH1	I	HL	0	S			1.6538	1.956	217.20000000000005	119.69999999999997	85.8948255220418	89.81306616960622
D2003	2	14	 			 	 																																																							
D2003	2	15	d	$L1-$L2	B	d'accord	d'accord	Adv						0	root	0	root									O	B	B	O	O	O	O	O	O	B	O	O	O	O	I	hmL3	I	lone	mLH1	I	strong	mLH1	I	strong	mLH1	I	HL	0	S			1.6538	1.956	217.20000000000005	119.69999999999997	85.8948255220418	89.81306616960622
D2003	2	16	'	$L1-$L2	I																					O	I	I	O	O	O	O	O	O	I	O	O	O	O	I	hmL3	I	lone	mLH1	I	strong	mLH1	I	strong	mLH1	I	HL	0	S			1.6538	1.956	217.20000000000005	119.69999999999997	85.8948255220418	89.81306616960622
D2003	2	17	accord	$L1-$L2	I																					O	L	L	O	O	O	O	O	O	L	O	O	O	O	I	hmL3	L	lone	mLH1	L	strong	mLH1	L	strong	mLH1	L	HL	0	S			1.6538	1.956	217.20000000000005	119.69999999999997	85.8948255220418	89.81306616960622
D2003	2	18	 			 	 																																																							
D2003	2	19	que	$L1	B	que	que	Qu						11	dep	11	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hmL3	B	filled-dis	mL	B	filled-dis	mL	B	filled-dis	mL	U	mm	0	0			1.956	2.031	75.00000000000017	160.825	91.20023606867662	87.6867193217043
D2003	2	20	 			 	 																																																							
D2003	2	21	l	$L1	B	l'	le	D				sg	masc	23	dep	23	dep									B	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hmL3	I	filled-dis	mL	I	filled-dis	mL	I	filled-dis	mL	B	mLh2	0	S			2.031	2.3721	231.10000000000008	92.50000000000003	87.07668047677504	91.42511773507348
D2003	2	22	'	$L1	I																					I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	hmL3	I	filled-dis	mL	I	filled-dis	mL	I	filled-dis	mL	I	mLh2	0	S			2.031	2.3721	231.10000000000008	92.50000000000003	87.07668047677504	91.42511773507348
D2003	2	23	arbitre	$L1	B	arbitre	arbitre	N				sg	masc	31	sub	31	sub									I	I	I	O	O	O	O	O	O	O	O	O	O	O	L	hmL3	L	filled-dis	mL	L	filled-dis	mL	L	filled-dis	mL	L	mLh2	0	S		0.3306	2.031	2.3721	231.10000000000008	92.50000000000003	87.07668047677504	91.42511773507348
D2003	2	24	 			 	 																																																							
D2003	2	25	euh	$L1	B	euh	euh	I						0	root	0	root									L	I	I	O	O	O	O	O	O	O	O	O	U	O	B	lLh2	U	filled-pause	lm	U	filled-pause	lm	U	filled-pause	lm	U	lm	_	0	H		2.7027	2.877205	174.5049999999999	75.27550000000005	89.54800064908727	90.66798260962614
D2003	2	26	 			 	 																																																							
D2003	2	27	Erikson	$L1	B	Erikson	Erikson	N				sg	masc	23	para_dform					23	para_dform	31	sub_inherited			U	I	I	O	O	O	O	O	O	O	O	O	O	O	I	lLh2	U	lone	mm	U	strong	mm	U	strong	mm	U	lm	W	S			2.877205	3.2277	199.9439999999999	100.13775000000003	92.68585500132693	91.32783874667167
D2003	2	28	 			 	 																																																							
D2003	2	29	s	$L1	B	s'	se	Cl			3	sg	masc/fem	33	dep	33	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	lLh2	B	lone	hL	B	strong	hL	B	strong	hL	B	ml	0	0			3.2277	3.3777	120.00000000000011	128.772	93.27610037294885	90.91865760868698
D2003	2	30	'	$L1	I																					O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	lLh2	I	lone	hL	I	strong	hL	I	strong	hL	I	ml	0	0			3.2277	3.3777	120.00000000000011	128.772	93.27610037294885	90.91865760868698
D2003	2	31	est	$L1	B	est	être	V	indicative	present	3	sg		19	dep	19	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	lLh2	L	lone	hL	L	strong	hL	L	strong	hL	L	ml	0	0			3.2277	3.3777	120.00000000000011	128.772	93.27610037294885	90.91865760868698
D2003	2	32	 			 	 																																																							
D2003	2	33	abstenu	$L1	B	abstenu	abstenir	V	past_participle			sg	masc	31	pred	31	pred									O	L	L	O	O	O	O	O	O	O	O	O	O	O	L	LL	U	lone	hL	U	strong	hL	U	strong	hL	U	lL	0	S		0.0613	3.3777	3.8239				
D2003			 			 	 																																																							
D2003	3	1	allez	$L2	B	allez	aller	V	indicative	present	2	pl		0	root	0	root									O	U	U	O	O	O	O	O	O	O	O	O	O	O	B	mLh2	U	lone	ml	U	strong	ml	U	strong	ml	U	ml	W	S			3.8239	4.0089	119.99999999999966	96.4666666666667	90.66526926326395	91.63714968818067
D2003			 			 	 																																																							
D2003	4	1	avec	$L2	B	avec	avec	Pre						0	root	0	root									O	B	B	O	O	O	O	O	O	O	O	O	O	O	I	mLh2	U	lone	mmh2	U	strong	mmh2	U	weak	mmh3	U	mm	0	0			4.0089	4.2333	154.39999999999986	103.75000000000011	92.3645324454594	90.99559521196964
D2003	4	2	 			 	 																																																							
D2003	4	3	Messi	$L2-$L3	B	Messi	Messi	N				sg	masc	1	dep	1	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mLh2	B	lone	mLh1	B	strong	mLh1	B	strong	mLh1	B	lLh2	W	S			4.2333	5.2013	233.36600000000018	178.65849999999983	89.13214635624536	92.9824042241309
D2003	4	4	 			 	 																																																							
D2003	4	5	qui	$L2-$L3	B	qui	qui	Qu						7	sub	7	sub									B	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mLh2	I	lone	mLh1	I	strong	mLh1	I	strong	mLh1	I	lLh2	W	S			4.2333	5.2013	233.36600000000018	178.65849999999983	89.13214635624536	92.9824042241309
D2003	4	6	 			 	 																																																							
D2003	4	7	va	$L2-$L3	B	va	aller	V	indicative	present	3	sg		3	dep	3	dep									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mLh2	I	lone	mLh1	I	strong	mLh1	I	strong	mLh1	I	lLh2	W	S			4.2333	5.2013	233.36600000000018	178.65849999999983	89.13214635624536	92.9824042241309
D2003	4	8	 			 	 																																																							
D2003	4	9	chercher	$L2-$L3	B	chercher	chercher	V	infinitive					7	pred	7	pred									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mLh2	I	lone	mLh1	I	strong	mLh1	I	strong	mLh1	I	lLh2	W	S			4.2333	5.2013	233.36600000000018	178.65849999999983	89.13214635624536	92.9824042241309
D2003	4	10	 			 	 																																																							
D2003	4	11	oh	$L2-$L3	B	oh	oh	I						0	root	0	root									I	U	U	O	O	O	O	O	O	U	O	O	O	O	I	mLh2	I	lone	mLh1	I	strong	mLh1	I	strong	mLh1	I	lLh2	W	S			4.2333	5.2013	233.36600000000018	178.65849999999983	89.13214635624536	92.9824042241309
D2003	4	12	 			 	 																																																							
D2003	4	13	le	$L2	B	le	le	D				sg	masc	15	dep	15	dep									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mLh2	L	lone	mLh1	L	strong	mLh1	L	strong	mLh1	L	lLh2	W	S			5.2013	5.2463	233.36600000000018	178.65849999999983	89.13214635624536	92.9824042241309
D2003	4	14	 			 	 																																																							
D2003	4	15	corner	$L2	B	corner	corner	N				sg	masc	9	obj	9	obj									L	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mLh2	U	lone	Lh	U	strong	Lh	U	strong	hh	U	hh	W	S			5.2463	5.5763	200.00000000000017	135.84150000000017	94.77114369974149	91.5957477399914
D2003	4	16	 			 	 																																																							
D2003	4	17	et	$L2	B	et	et	J						7	junc			7	junc							B	I	O	O	O	O	O	O	O	O	O	O	O	O	I	mLh2	B	lone	mHL2	B	strong	mHL2	B	strong	hhL3	U	hm	0	0			5.5763	5.6263	49.99999999999982	150.00000000000014	92.89670599017515	93.25578744625938
D2003	4	18	 			 	 																																																							
D2003	4	19	qui	$L2	B	qui	qui	Qu						21	sub	21	sub									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mLh2	I	lone	mHL2	I	strong	mHL2	I	strong	hhL3	U	mm	0	0			5.6263	5.7563	130.0000000000008	164.9999999999998	92.52177340488066	94.17421614651741
D2003	4	20	 			 	 																																																							
D2003	4	21	va	$L2	B	va	aller	V	indicative	present	3	sg		17	junc			17	junc	7	para_coord	3	dep_inherited			I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mLh2	I	lone	mHL2	I	strong	mHL2	L	strong	hhL3	U	mm	0	0			5.7563	5.8963	139.9999999999997	142.50000000000006	93.89786747175086	94.04289436610378
D2003	4	22	 			 	 																																																							
D2003	4	23	trouver	$L2	B	trouver	trouver	V	infinitive					21	pred	21	pred									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mLh2	L	lone	mHL2	L	strong	mHL2	U	strong	hHm2	U	hHm2	S	S			5.8963	6.2863	120.00000000000011	187.07499999999987	95.62195064495708	94.95742613059546
D2003	4	24	 			 	 																																																							
D2003	4	25	le	$L2	B	le	le	D				sg	masc	27	dep	27	dep									B	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mLh2	B	lone	HH	B	strong	HH	U	weak	Hh	U	Hm	0	0			6.2863	6.4496	163.30000000000044	168.74999999999994	95.56538330200208	95.66504671212527
D2003	4	26	 			 	 																																																							
D2003	4	27	corner	$L2	B	corner	corner	N				sg	masc	23	obj	23	obj									L	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mLh2	L	lone	HH	L	strong	HH	U	strong	hH	U	hH	W	S			6.4496	6.7346	110.00000000000031	147.07500000000007	96.67178245491509	95.86595758566057
D2003	4	28	 			 	 																																																							
D2003	4	29	ou	$L2	B	ou	ou	J						27	junc			27	junc							B	I	O	O	O	O	O	O	O	O	O	O	O	O	I	mLh2	B	included	Hm	U	weak	Hh	U	weak	Hh	U	Hh	W	W			6.7346	6.8746	139.9999999999997	168.60000000000008	96.80678345099736	95.37984844935866
D2003	4	30	 			 	 																																																							
D2003	4	31	la	$L2	B	la	le	D			3	sg	fem	33	dep	33	dep									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mLh2	I	included	Hm	B	strong	hm	B	strong	hm	U	hm	0	0			6.8746	6.9846	110.00000000000031	146.0999999999999	95.8563572654161	95.80046326025004
D2003	4	32	 			 	 																																																							
D2003	4	33	touche	$L2	B	touche	toucher	N	indicative	present	1/2/3	sg		29	junc			29	junc	27	para_coord	23	obj_inherited			L	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mLh2	L	included	Hm	L	strong	hm	L	strong	hm	U	hhH2	S	S			6.9846	7.264	279.39999999999986	101.24999999999984	93.75594775287678	95.84270480805048
D2003	4	34	 			 	 																																																							
D2003	4	35	ou	$L2-$L3	B	ou	ou	J						33	junc			33	junc							B	I	O	O	O	O	O	O	O	O	O	O	O	O	I	mLh2	B	tail	Ll	B	tail	Ll	B	tail	Ll	B	Ll	0	%	%		7.264	9.050319	188.33399999999932	145.05475000000035	85.06330787152407	86.41601824997508
D2003	4	36	 			 	 																																																							
D2003	4	37	la	$L2-$L3	B	la	le	D				sg	fem	39	dep	39	dep									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mLh2	I	tail	Ll	I	tail	Ll	I	tail	Ll	I	Ll	0	%	%		7.264	9.050319	188.33399999999932	145.05475000000035	85.06330787152407	86.41601824997508
D2003	4	38	 			 	 																																																							
D2003	4	39	sortie	$L2-$L3	B	sortie	sortie	N				sg	fem	35	junc			35	junc	33	para_coord	23	obj_inherited			I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mLh2	I	tail	Ll	I	tail	Ll	I	tail	Ll	I	Ll	0	%	%		7.264	9.050319	188.33399999999932	145.05475000000035	85.06330787152407	86.41601824997508
D2003	4	40	 			 	 																																																							
D2003	4	41	de	$L2-$L3	B	de	de	Pre						39	dep	39	dep									I	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mLh2	I	tail	Ll	I	tail	Ll	I	tail	Ll	I	Ll	0	%	%		7.264	9.050319	188.33399999999932	145.05475000000035	85.06330787152407	86.41601824997508
D2003	4	42	 			 	 																																																							
D2003	4	43	but	$L2-$L3	B	but	but	N				sg	masc	41	dep	41	dep									L	L	L	O	O	O	O	O	O	O	O	O	O	O	I	mLh2	I	tail	Ll	I	tail	Ll	I	tail	Ll	I	Ll	0	%	%		7.264	9.050319	188.33399999999932	145.05475000000035	85.06330787152407	86.41601824997508
D2003			 			 	 																																																							
D2003	5	1	on	$L2-$L3	B	on	on	Cl			3	sg	masc	5	sub	5	sub									O	B	B	O	O	O	O	O	O	O	O	O	O	O	I	mLh2	I	tail	Ll	I	tail	Ll	I	tail	Ll	I	Ll	0	%	%		7.264	9.050319	188.33399999999932	145.05475000000035	85.06330787152407	86.41601824997508
D2003	5	2	 			 	 																																																							
D2003	5	3	ne	$L2-$L3	B	ne	ne	Cl						5	ad	5	ad									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mLh2	I	tail	Ll	I	tail	Ll	I	tail	Ll	I	Ll	0	%	%		7.264	9.050319	188.33399999999932	145.05475000000035	85.06330787152407	86.41601824997508
D2003	5	4	 			 	 																																																							
D2003	5	5	sait	$L2-$L3	B	sait	savoir	V	indicative	present	3	sg		0	root	0	root									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mLh2	I	tail	Ll	I	tail	Ll	I	tail	Ll	I	Ll	0	%	%		7.264	9.050319	188.33399999999932	145.05475000000035	85.06330787152407	86.41601824997508
D2003	5	6	 			 	 																																																							
D2003	5	7	pas	$L2-$L3	B	pas	pas	Adv						5	ad	5	ad									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mLh2	I	tail	Ll	I	tail	Ll	I	tail	Ll	I	Ll	0	%	%		7.264	9.050319	188.33399999999932	145.05475000000035	85.06330787152407	86.41601824997508
D2003	5	8	 			 	 																																																							
D2003	5	9	trop	$L2-$L3	B	trop	trop	Adv						5	ad	5	ad									O	L	L	O	O	O	O	O	O	O	O	O	O	O	I	mLh2	I	tail	Ll	I	tail	Ll	I	tail	Ll	I	Ll	0	%	%		7.264	9.050319	188.33399999999932	145.05475000000035	85.06330787152407	86.41601824997508
D2003			 			 	 																																																							
D2003	6	1	non	$L2-$L3	B	non	non	I						0	root	0	root									U	B	B	O	O	O	O	O	O	O	O	O	O	O	I	mLh2	I	tail	Ll	I	tail	Ll	I	tail	Ll	I	Ll	0	%	%		7.264	9.050319	188.33399999999932	145.05475000000035	85.06330787152407	86.41601824997508
D2003	6	2	 			 	 																																																							
D2003	6	3	non	$L2-$L3	B	non	non	I						1	para_intens					1	para_intens	0	root_inherited			U	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mLh2	I	tail	Ll	I	tail	Ll	I	tail	Ll	I	Ll	0	%	%		7.264	9.050319	188.33399999999932	145.05475000000035	85.06330787152407	86.41601824997508
D2003	6	4	 			 	 																																																							
D2003	6	5	non	$L2-$L3	B	non	non	I						3	para_intens					3	para_intens	0	root_inherited			U	L	L	O	O	O	O	O	O	O	O	O	O	O	I	mLh2	I	tail	Ll	I	tail	Ll	I	tail	Ll	I	Ll	0	%	%		7.264	9.050319	188.33399999999932	145.05475000000035	85.06330787152407	86.41601824997508
D2003			 			 	 																																																							
D2003	7	1	bien	$L2-$L3	B	bien sûr	bien sûr	Adv						0	root	0	root									B	B	B	O	O	O	O	O	O	O	O	O	O	O	I	mLh2	I	tail	Ll	I	tail	Ll	I	tail	Ll	I	Ll	0	%	%		7.264	9.050319	188.33399999999932	145.05475000000035	85.06330787152407	86.41601824997508
D2003	7	2	 		I																																																									
D2003	7	3	sûr	$L2-$L3	I																					L	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mLh2	I	tail	Ll	I	tail	Ll	I	tail	Ll	I	Ll	0	%	%		7.264	9.050319	188.33399999999932	145.05475000000035	85.06330787152407	86.41601824997508
D2003	7	4	 			 	 																																																							
D2003	7	5	bien	$L2-$L3	B	bien sûr	bien sûr	Adv						1	para_intens					1	para_intens	0	root_inherited			B	I	I	O	O	O	O	O	O	O	O	O	O	O	I	mLh2	I	tail	Ll	I	tail	Ll	I	tail	Ll	I	Ll	0	%	%		7.264	9.050319	188.33399999999932	145.05475000000035	85.06330787152407	86.41601824997508
D2003	7	6	 		I																																																									
D2003	7	7	sûr	$L2-$L3	I																					L	L	L	O	O	O	O	O	O	O	O	O	O	O	L	mLh2	L	tail	Ll	L	tail	Ll	L	tail	Ll	L	Ll	0	%	%		7.264	9.050319	188.33399999999932	145.05475000000035	85.06330787152407	86.41601824997508
D2003			 			 	 																																																							
D2003	8	1	en	$L2	B	en tout cas	en tout cas	Adv						0	root	0	root									O	B	O	B	O	O	O	O	O	O	O	O	O	O	B-	Llm2	B	lone	LmL1	B	strong	LmL1	B	strong	LmL1	U	LL	0	0			9.050319	9.1354	85.08100000000063	161.7592499999998	83.63669280954437	87.0347804748964
D2003	8	2	 		I																																																									
D2003	8	3	tout	$L2	I																					O	I	O	I	O	O	O	O	O	O	O	O	O	O	I-	Llm2	I	lone	LmL1	I	strong	LmL1	I	strong	LmL1	U	ml	0	0			9.1354	9.2254	89.99999999999986	110.85374999999998	86.18254711741702	87.83159818898793
D2003	8	4	 		I																																																									
D2003	8	5	cas	$L2	I																					O	I	O	L	O	O	O	O	O	O	O	O	O	O	I-	Llm2	L	lone	LmL1	L	strong	LmL1	L	strong	LmL1	U	hm	S	S			9.2254	9.3554	129.999999999999	68.77025000000003	90.86806212283203	88.25668061912299
D2003	8	6	 			 	 																																																							
D2003	8	7	il	$L2	B	il	il	Cl			3	sg	masc	11	sub	11	sub									O	I	B	O	O	O	O	O	O	O	O	O	O	O	I-	Llm2	B	tail	ml	B	tail	ml	B	tail	ml	U	mm	0	0			9.3554	9.3954	40.000000000000924	79.99999999999963	91.75832995205124	89.82580693135623
D2003	8	8	 			 	 																																																							
D2003	8	9	y	$L2	B	y	y	Cl						11	dep	11	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I-	Llm2	I	tail	ml	I	tail	ml	I	tail	ml	U	mm	0	0			9.3954	9.4554	59.99999999999872	68.35000000000014	91.44915259747931	90.76568390362452
D2003	8	10	 			 	 																																																							
D2003	8	11	a	$L2	B	a	avoir	V	indicative	present	3	sg		0	root	0	root									O	I	I	O	O	O	O	O	O	O	O	O	O	O	I-	Llm2	I	tail	ml	I	tail	ml	I	tail	ml	U	mm	0	0			9.4554	9.4954	40.000000000000924	107.09999999999997	90.80346588769655	91.37302292560074
D2003	8	12	 			 	 																																																							
D2003	8	13	une	$L2	B	une	un	D				sg	fem	15	dep	15	dep									O	I	I	O	O	O	O	O	O	O	O	O	O	O	L-	Llm2	L	tail	ml	L	tail	ml	L	tail	ml	U	ml	0	0			9.4954	9.5588	63.39999999999968	133.75000000000003	89.63287765191828	91.66908563158592
D2003	8	14	 			 	 																																																							
D2003	8	15	protestation	$L3-$L2	B	protestation	protestation	N				sg	fem	11	pred	11	pred									O	L	L	O	O	O	O	O	O	O	O	O	O	O	-B	mm	B	lone	mml1	B	strong	mml1	B	strong	lhl1	B	mlL2	W	0	H		9.5588	11.2977	373.9000000000008	163.74999999999983	86.07639725755351	88.08414296201113
D2003			 			 	 																																																							
D2003	9	1	ouais	$L3-$L2	B	ouais	ouais	I						0	root	0	root									U	B	B	O	O	O	O	O	O	O	O	O	O	O	-I	mm	I	lone	mml1	I	strong	mml1	I	strong	lhl1	I	mlL2	0	0	H		9.5588	11.2977	373.9000000000008	163.74999999999983	86.07639725755351	88.08414296201113
D2003	9	2	 			 	 																																																							
D2003	9	3	ouais	$L3-$L2	B	ouais	ouais	I						1	para_intens					1	para_intens	0	root_inherited			U	L	L	O	O	O	O	O	O	O	O	O	O	O	-I	mm	I	lone	mml1	I	strong	mml1	I	strong	lhl1	I	mlL2	0	0	H		9.5588	11.2977	373.9000000000008	163.74999999999983	86.07639725755351	88.08414296201113
D2003			 			 	 																																																							
D2003	10	1	sortie	$L3-$L2	B	sortie	sortie	N				sg	fem	0	root	0	root									B	B	B	O	O	O	O	O	O	O	O	O	O	O	-I	mm	I	lone	mml1	I	strong	mml1	I	strong	lhl1	I	mlL2	0	0	H		9.5588	11.2977	373.9000000000008	163.74999999999983	86.07639725755351	88.08414296201113
D2003	10	2	 			 	 																																																							
D2003	10	3	de	$L3-$L2	B	de	de	Pre						1	dep	1	dep									I	I	I	O	O	O	O	O	O	O	O	O	O	O	-I	mm	I	lone	mml1	I	strong	mml1	I	strong	lhl1	I	mlL2	0	0	H		9.5588	11.2977	373.9000000000008	163.74999999999983	86.07639725755351	88.08414296201113
D2003	10	4	 			 	 																																																							
D2003	10	5	but	$L3-$L2	B	but	but	N				sg	masc	3	dep	3	dep									L	I	I	O	O	O	O	O	O	O	O	O	O	O	-I	mm	I	lone	mml1	I	strong	mml1	I	strong	lhl1	I	mlL2	0	0	H		9.5588	11.2977	373.9000000000008	163.74999999999983	86.07639725755351	88.08414296201113
D2003	10	6	 			 	 																																																							
D2003	10	7	sortie	$L3-$L2	B	sortie	sortie	N				sg	fem	1	para_negot					1	para_negot	0	root_inherited			B	I	I	O	O	O	O	O	O	O	O	O	O	O	-I	mm	I	lone	mml1	I	strong	mml1	I	strong	lhl1	I	mlL2	0	0	H		9.5588	11.2977	373.9000000000008	163.74999999999983	86.07639725755351	88.08414296201113
D2003	10	8	 			 	 																																																							
D2003	10	9	de	$L3-$L2	B	de	de	Pre						7	dep	7	dep									I	I	I	O	O	O	O	O	O	O	O	O	O	O	-I	mm	I	lone	mml1	I	strong	mml1	I	strong	lhl1	I	mlL2	0	0	H		9.5588	11.2977	373.9000000000008	163.74999999999983	86.07639725755351	88.08414296201113
D2003	10	10	 			 	 																																																							
D2003	10	11	but	$L3-$L2	B	but	but	N				sg	masc	9	dep	9	dep									L	I	L	O	O	O	O	O	O	O	O	O	O	O	-I	mm	I	lone	mml1	I	strong	mml1	I	strong	lhl1	I	mlL2	0	0	H		9.5588	11.2977	373.9000000000008	163.74999999999983	86.07639725755351	88.08414296201113
D2003	10	12	 			 	 																																																							
D2003	10	13	puisque	$L3-$L2	B	puisque	puisque	CS						0	root	0	root									O	I	O	O	O	O	O	B	O	O	O	O	O	O	-L	mm	I	lone	mml1	I	strong	mml1	I	strong	lhl1	L	mlL2	0	0	H		9.5588	11.2977	373.9000000000008	163.74999999999983	86.07639725755351	88.08414296201113
D2003	10	14	 			 	 																																																							
